Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,728.58,752.27,23.68999999999994,또 새로 다닌 데는 원장님이 그냥 되게 나이도 많으셨는데 임신이 돼서 그 앞에 원장님도 나이가 많으셨거든요 임신이 돼서 다 쉬고 둘 있던 선생님이 갑자기 셋 임신했다고 쉬고 난리였어요 저도 되게 안 좋았는데 임신이 잘 됐고 혹시 플라잉 요가 주변에 있으면 다녀보시는 것도 좀 도움이 되지 않을까,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,754.16,783.2,29.04000000000008,자 이 위키드 난리가 났죠 무슨 기자분들이 기사를 막 팬심으로 쓰시더라고요 위키드 위키드 위키드 막 이러면서 너무 재밌어 너무 재밌어 이러시면서 그것도 너무 재밌더라고요 기사 보는 재미도 우리 잠시 후 2부에는요 김용태님과 함께하는 신의 파고파고 오늘은 시작부터 위키드를 이야기한 김에 위키드의 배우 아우 아리아나 그란데 제대로 봐볼게요 아 뭐 노래 너무 잘하죠 근데 또 사생활도,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,783.18,787.81,4.629999999999996,논란이 되기도 했는데 한번 오늘 제대로 파볼까요?,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,787.83,801.55,13.719999999999914,그리고 하고 싶은 이야기 듣고 싶은 노래가 있으시다면 무료인 고릴라나 샵 1077 짧은 건 50원 긴 건 100원의 유료 문자로 보내주세요 그럼 우리 광고 듣고 다시 만나요 팀장님 연금도 투자하세요?,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,801.95,807.98,6.029999999999973,알아서 크는 연금은 없으니까 투자해야죠 아 투자의 차이가 연금의 차이?,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,808.0,810.83,2.830000000000041,이제 연금도 투자다 N2 퇴직연금,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,810.98,815.12,4.139999999999986,역시 고용노동부가 선정한 2024년 퇴직연금 우수사업자.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,815.54,816.56,1.0199999999999818,MH투자증권.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,816.86,817.52,0.6599999999999682,원금 손실 유의.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,817.95,819.35,1.3999999999999773,가입 전 상품설명서 및 약관 필독.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,820.05,820.21,0.1600000000000818,안녕하세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,820.79,821.65,0.8600000000000136,이재훈입니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,821.67,826.36,4.690000000000055,가장 살기 좋은 집이 되도록 가장 빛나는 삶이 펼쳐지도록.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,826.38,827.9,1.5199999999999818,삶을 움직이는 집.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,827.92,829.38,1.4600000000000364,동문 디이스트.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,829.4,831.54,2.1399999999999864,초중고학세권과 도보 10분 문산역.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,831.8,833.18,1.3799999999999957,문산의 중심.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,833.21,836.43,3.2199999999999136,문산역 3차 동문 디이스트 센트럴.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,836.87,837.83,0.9600000000000364,견본주택 개관 중.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,837.97,839.41,1.4399999999999409,031-651-7733.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,839.56,867.24,27.680000000000064,한 회사를 똑같이 다녔는데 동기보다 내가 세금도 많이 내면 속이 타 안 타 그럼 갈아타 삼성증권 퇴직연금으로 연말정산 최대 900만원까지 공제받으니까 당신의 연금력이 커집니다 삼성증권 투자 전 상품 설명서 및 약관 필터 원금 손실 발생 가능 및 투자자 비속 보수는 연 0.24에서 0.3%이며 홈페이지 참고 안녕하세요 신한 프리미어 모델 김수현입니다 여러분께 특별한 자산관리를 소개합니다,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,867.39,875.83,8.440000000000055,"투자, 법률, 세무, 부동산 각 분야 전문가들이 당신만을 위한 맞춤 솔루션을 찾아드립니다.",SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,875.85,876.63,0.7799999999999727,지금 만나보세요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,877.19,879.24,2.0499999999999545,자산관리는 신한프리미어,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,879.5,882.93,3.42999999999995,"여러분, 위기 상황으로 어려움을 겪고 계신가요?",SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,883.45,887.31,3.8599999999999,혼자 고민하지 마시고 긴급복지 지원을 요청하세요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,887.93,891.78,3.850000000000023,"생계, 의료, 연료비 등을 지원받으실 수 있습니다.",SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,892.36,896.3,3.939999999999941,자세한 사항은 국번 없이 129로 문의 바랍니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,896.76,899.35,2.590000000000032,보건복지부가 힘이 되어드리겠습니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,899.83,900.09,0.2599999999999909,안녕하세요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,900.17,900.83,0.6600000000000819,윤종신입니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,901.03,902.17,1.1399999999999864,이정하입니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,902.19,904.79,2.599999999999909,탄탄한 내일을 위해 함께 들어볼까요?,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,904.81,904.87,0.0600000000000591,퇴징!,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,907.97,932.11,24.139999999999983,퇴직연금은 탄탄한 신한은행 퇴직연금,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,932.49,944.02,11.529999999999973,11월 새로운 시대가 시작됩니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,944.04,959.8,15.759999999999993,살고 일하고 즐기고 쉬고 누리고 거대한 원안에 당신의 삶을 모두 담은 서울원에서 만나는 라이프컬처 시대 서울원 아이파크 HDC 현대산업개발,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,960.0,963.22,3.2200000000000277,이제 파스 고를 때 테크놀로지를 따져보세요.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,963.24,967.79,4.5499999999999545,"통증 완화 테크, 염증 케어 테크, 통기성 테크까지.",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,967.81,971.11,3.300000000000068,이 모든 테크를 한 장에.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,971.13,971.39,0.2599999999999909,개펜 테크.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,971.41,974.29,2.8799999999999955,"통증엔 빠르게, 피부는 편하게.",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,974.32,976.92,2.599999999999909,저 지진이처럼 통증엔 테크하세요.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,976.94,978.5,1.5599999999999454,개펜 테크.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,978.68,980.0,1.32000000000005,JLS 사이언스.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,980.02,981.78,1.759999999999991,새 차 타고 싶은 사람들 주목.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,981.8,984.47,2.6700000000000728,현대 자동차를 구매하는 새로운 비법.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,984.49,986.43,1.9399999999999409,이름하여 안심 플러스 할부.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,986.41,1014.96,28.550000000000068,중고차 잔가를 70%까지 보장 차값의 3분의 1만 매달 부담없이 나눠내고 2년 뒤엔 타던 차를 그대로 반납하면 되니 완전 초대박 자세한 내용은 지점 대리점 문의 여러분은 지금 배우 김경남이 사랑하고 배우 이현우가 사랑하고 배우 문소리가 사랑하는 배우 노상현이 너무나 사랑하고 애청하는 배우 임주환이 사랑하는 배우 혜리가 사랑하는 박하선의 씨네타운과 함께하고 있습니다,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,1015.33,1028.94,13.610000000000014,영화는 방울방울,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1033.81,1039.78,5.970000000000027,그날의 영화 그 안의 추억 다윤님이 보내주신 사연입니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1039.8,1047.5,7.700000000000045,20여 년 전 파릇파릇한 스무 살이었던 그때 저는 친구들과 함께 영화를 보러 갔습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1048.07,1058.28,10.210000000000036,"친구 한 명은 초등학생 때부터 친하게 지낸 소급 친구였고 또 다른 친구는 남사친, 남자사람 친구였어요.",SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1058.3,1067.99,9.690000000000056,이 친구와는 고등학생 때 볼링부를 같이 하면서 친해졌는데 볼링도 잘 치고 성격도 다정하고 재밌는 친구라 금세 친해졌습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1068.01,1071.14,3.130000000000109,이쯤에서 눈치챈 분들이 있을까요?,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1071.16,1071.32,0.1599999999998544,맞아요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1071.34,1073.84,2.5,저는 이 남사친 몰래 짝사랑하고 있었죠.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1074.7,1083.67,8.970000000000027,고등학교를 졸업한 후 다른 대학교를 가서 만나기 힘들었는데 여차저차 핑계를 대서 셋이 만나게 된 거죠.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1083.69,1085.47,1.7799999999999727,야 너 대학교 가더니 이뻐졌다 더 이뻐졌어.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1086.07,1090.93,4.860000000000127,남사친의 이 한마디에 심장이 콩닥콩닥 뛰었습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1090.95,1095.2,4.25,그날 우리가 선택한 영화는 냉정과 열정 사이.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1095.22,1101.36,6.139999999999873,사실 그날 저는 옆에 앉은 남사친 얼굴 힐끔거리느라 영화는 제대로 보지도 못했어요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1102.29,1110.85,8.559999999999945,하지만 그날 이후 냉정과 열정 사이는 꽁꽁 싸매두고 다신 보지 않겠다고 다짐한 영화가 돼버렸죠.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1110.87,1115.61,4.740000000000009,그날 이후 제 친구와 남사친이 썸을 타다가 연인이 됐거든요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1116.63,1121.84,5.209999999999809,시간이 흘러 저는 이탈리아 피렌체로 여행을 떠났습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1121.86,1127.24,5.380000000000109,피렌체에 가기 전에 사람들이 꼭 냉장과 열정 사이를 보라고 하더군요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1127.26,1133.11,5.849999999999909,저는 마음속에 꽁꽁 싸매뒀던 영화를 꺼냈습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1133.13,1139.78,6.649999999999864,이렇게 좋은 영화를 보지 않겠다고 다짐했다니 제 자신이 바보처럼 느껴지더군요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1139.8,1144.48,4.680000000000064,피렌체에 가보니 영화 속 장면들이 떠올라서 너무 좋았습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1145.42,1151.61,6.189999999999827,아오이와 준세이가 서른 번째 생일에 만나기로 했던 두오모 성당.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1151.63,1159.58,7.949999999999818,특히 밀라노 역에선 준세이가 아오이를 만나면서 끝나는 장면이 또렷하게 보이더라고요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1159.6,1164.62,5.019999999999982,냉정과 열정 사이는 이제 더 이상 제게 아픈 영화가 아니에요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1164.64,1169.61,4.9699999999998,행복했던 추억들이 모락모락 피어나는 영화가 됐습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1201.94,1203.37,1.4299999999998363,감사합니다.,UNKNOWN:1.00s(1.000),,AD
speech,1241.37,1259.85,18.480000000000015,아멘,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1283.93,1302.18,18.25,아멘,UNKNOWN:1.00s(1.000),,AD
speech,1426.68,1431.82,5.139999999999873,영화 냉정과 열정 사이에서 The Whole Nine Yards 듣고 왔습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1431.9,1434.12,2.2199999999998,2003년에 개봉한 영화예요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1434.89,1439.51,4.619999999999891,닥터고토 진료소 슈가 앤 스파이스를 만든 나카의 이사무 감독의 작품.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1439.53,1444.84,5.309999999999945,배우 다케노치 유타카 진에림이 주연을 맡았습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1444.86,1455.47,10.610000000000127,피렌체에서 유학 중인 던 준세이가 오래전에 헤어진 연인 아오이가 밀라노에 있다는 걸 알고 그녀를 찾아가면서 벌어지는 이야기를 담은 작품.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1456.12,1462.2,6.080000000000155,일본의 소설가 에쿠니 가오리와 치지히토 나리가 함께 지필한 동명소설을 원작으로 한 영화.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1463.43,1474.88,11.450000000000044,저 대학 때 구니가오리가 열풍이었어서 엄청 좋아했던 영화이자 소설인데 저도 그래서 피렌체 갔을 때 너무 진짜 영화 속을 걷고 있는 느낌이었어요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1474.9,1475.61,0.709999999999809,너무 좋았습니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1475.63,1481.31,5.679999999999836,막 있지도 않은 피렌체에 누가 있는 것 같은 그런 느낌이 들더라고요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1481.33,1491.88,10.550000000000182,저 근데 예전에 지방 여행 갔을 때 어디 갔는데 거기에 가구점 이름이 준세이 가구점이었는데 그것도 되게 신기해서 이렇게 좋아하는 사람이 많구나 하면서,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1493.59,1515.87,22.279999999999973,사연은 안타깝지만 더 좋은 사람 만나려고 그러니까 친구가 어딨어 결혼해봐요 친구 다 없어져요 친구가 아니었던 거지 그렇게 어쩜 그렇게 섭섭하게 연락을 다 끊고 아유 참 영화 열기 이렇게 재밌는 사연 보내주세요,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1515.85,1519.81,3.960000000000037,시내타운 홈페이지에 들어오셔서 게시판에 남겨주시면 됩니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1519.83,1522.92,3.090000000000145,사연 소개된 분들에게는 백화점 상품권 드려요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1523.24,1530.75,7.509999999999991,영화는 방울방울은 카페인 부담 없이 맛과 향은 그대로 맥심 딥카페인 커피 믹스와 함께해요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1530.77,1533.37,2.599999999999909,박하산의 시내타운에서 준비한 문화 선물입니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1533.39,1536.86,3.4699999999998,보고 싶은 작품 문자 또는 고릴라로 신청을 하거나,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1536.84,1563.0,26.16000000000008,시네타운 홈페이지 문화선물 게시판에 댓글을 남겨주세요 영화 1승 예매권 영화 리바이벌 69 예매권 영화 아들들 예매권을 드려요 잠시 후에 우리 시네파고파고가 준비되어 있죠 김유키님과 함께 아리아나 그란드를 파볼게요 우리는 영화 라라랜드에서 라이언 고슬링 엠마 스톤이 부른 City of All Stars 요곡 듣고 우리 다시 만나요,SPEAKER_13:1.00s(1.000),SPEAKER_13,DJ
speech,1569.66,1596.91,27.25,city of stars are you shining just for me city of stars there's so much that i can't see who knows i felt it from the first embrace i shared with you,SPEAKER_25:1.00s(1.000),SPEAKER_25,MUSIC
speech,1600.3,1628.13,27.830000000000155,our dreams may finally come true city of stars just one thing everybody wants there in the bars and through the smokescreen of the crowded restaurants it's love,SPEAKER_15:1.00s(1.000),SPEAKER_15,MUSIC
speech,1629.18,1653.45,24.269999999999985,"Yes, all we're looking for is love from someone else A rush, a glance, a touch, a dance A look in somebody's eyes to light up the skies To open the world and send it really A voice that says I'll be here and you'll be alright",SPEAKER_16:1.00s(1.000),SPEAKER_16,MUSIC
speech,1657.43,1679.64,22.21000000000004,건강하고 맑은 피부를 위해서는 무엇보다 올바른 세안이 필요하지요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,1680.04,1684.92,4.880000000000109,잘못된 세안 습관은 피부 건강에 해롭기 때문인데요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,1684.94,1690.55,5.6099999999999,세안할 때 가장 중요한 키워드가 바로 저자극입니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,1690.57,1696.04,5.470000000000027,물의 온도는 너무 뜨겁지도 차갑지도 않은 미지근한 정도가 좋고요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
