Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,303.7,322.57,18.870000000000005,우리 뭐 원래 금요일에 광장코인 노래방을 했었는데 어제는 수요일에 한번 해봤어요 근데 또 우리 후이 씨 고정 게스트인 가수 후이 씨가 아마 이렇게 장난꾸러기가 되고 약간 이렇게 초등학생처럼 귀여워질 때 그때 저도 좀 놀라긴 해요,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,322.55,350.44,27.889999999999983,아니 다른 프로그램 가면 후이시 되게 점잖고 음악 얘기하고 되게 얌전하고 되게 진중한 그런 모습을 봤었는데 가요광장만 오면 우리 후이시가 세상에나 막 그냥 풀어져가지고 신나게 그냥 막 이렇게 노는 그런 모습을 보고 아 이게 참 프로그램에 따라 사람의 성격이 많이 많이 다르게 나오는구나 후이한테 참 고맙다 텐데 그런 생각 들더라고요 2516님,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,350.42,359.03,8.609999999999957,여러 라디오 들으면서 내 눈으로 DJ가 직접 진행하는 모습을 구경하고 싶어 한 건 저는 댄디가 유일하답니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,359.53,362.84,3.3100000000000023,그리하여 대구에서 오픈 스튜디오 두 번이나 갔다 왔었지요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,363.2,379.2,16.0,기억하실지 모르겠지만 오픈 스튜디오가 놀러 오시기에는 너무너무 좋지만 이게 또 오신 분들을 다 한 분 한 분 눈 맞추면서 대화하면서 어떻게 이런 화끈한 팬서비스를 하고 싶지만 또 상황이 상황인지라,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,379.18,383.3,4.1200000000000045,텐디가 가끔 그렇게 못해서 너무 미안한 마음이 있어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,383.88,394.8,10.920000000000016,그런데 두 눈으로 직접 진행하는 걸 보고 싶었다는 것이 잘해서도 있고 듣다 보면 우리는 별의별 일들이 많이 생기잖아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,394.96,405.37,10.410000000000023,듣다 보면 갑자기 텐디의 어떤 의상부터 텐디의 어떤 춤사위 텐디의 모습들 그런 것들이 조금 뭐라고 할까,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,405.35,412.32,6.96999999999997,와일드할 때가 있죠 라디오에서 하지 못한 일들이 벌어질 때가 있죠 그래서 아마 그런 거 아닐까요?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,412.86,429.18,16.319999999999993,사연 감사드리고 정승원님 게스트들도 텐디를 닮아 텐션이 올라가나 봐요 저도 가광만 오면 친한 친구처럼 이말저말 다 하게 되고요 텐션도 올라가요 오전에 부장님 때문에 힘들었는데 가광 오프닝 듣는 순간 기분이 업 되네요,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,431.05,435.66,4.610000000000014,어떤 부장님이 또 우리 승원씨를 이렇게 힘들게 하였을까?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,435.81,437.15,1.339999999999975,목요일이 그래요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,437.35,442.32,4.96999999999997,목요일이 약간 사람을 조금 힘들게 하고 내일이 금요일이라는 생각.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,442.66,445.48,2.819999999999993,그리고 아직 뭔가 주말이 조금 더 멀었구나.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,445.88,448.24,2.3600000000000136,그런 생각 때문에 목요일이 좀 있는 것도 있고.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,448.74,449.22,0.4800000000000182,힘듭니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,449.4,450.67,1.2700000000000389,승원님 오늘도 화이팅.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,452.31,458.79,6.480000000000018,살면서 괴롭힘이라고는 안 당해봤는데 청취자 괴롭히는 텐디 덕분에 청취자라는 투잡 중입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,459.25,461.47,2.2200000000000277,텐디가 내 DJ라서 참으로 좋아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,461.89,463.24,1.3500000000000227,진짜요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,463.22,492.83,29.60999999999996,청취자들 괴롭히는 게 아주 짜릿하고 아 참 희열을 느끼며 우리 청취자들에게 집착하고 취자들 어쩔 수 없어요 지금은 더군다나 청취율 조사 기간이에요 굉장히 지금 녹록치 않은 상황이고 텐디가 청취자분들은 직업이 두 개다 만약에 자영업을 하시는데 라디오 이은지의 가요광장까지 청취를 하셔 그러면 이것도 청취자라는 직업이 있는 거다 왜냐?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,492.81,496.6,3.790000000000021,청취자 여러분들이 활동을 해주셔야 이게 청취율이 올라가고요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,497.02,499.7,2.680000000000007,그렇기 때문에 이게 또 좋은 결과를 얻을 수가 있는 거예요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,500.13,501.53,1.3999999999999773,이 방송 제가 만듭니까?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,501.59,502.25,0.660000000000025,아닙니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,502.27,506.81,4.5400000000000205,우리 청취자분들이 문자 사연 보내주셔야 할 수 있기 때문에 어쩔 수 없어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,506.83,508.38,1.5500000000000114,여러분들은 다 투잡이에요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,508.4,508.84,0.4399999999999977,아시겠죠?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,508.86,509.24,0.3799999999999954,투잡.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,509.84,513.54,3.6999999999999886,강점자님 텐디 셀프 칭찬 많이 하세요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,513.78,516.79,3.009999999999991,뭘 해도 텐디는 행복을 주는 사람이니까요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,517.43,519.09,1.660000000000082,텐디 셀프 칭찬 좀 해야겠어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,519.17,520.38,1.2100000000000364,텐디가 어제,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,520.36,534.17,13.809999999999944,많이 녹록치 않았나봐요 일정 다 끝나고 집에 갔더니 집에 가서 저녁 먹고 저녁 8시 반부터 혼자 계속 꿈뻥 꿈뻥 졸더라고요 왜 이러지 왜 이렇게 졸지?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,534.83,546.97,12.139999999999986,하고 갑자기 9시 즈음에 지금 자면 나 12시쯤 일어날 것 같은데 에이 몰라 그래도 그냥 좀 자지 뭐 그러긴 그러고 잠이 들었는데 눈 떠보니 오전 10시,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,548.94,554.29,5.349999999999909,12시간 정도를 잤어요 지금 텐디가 어떡하죠?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,554.31,555.39,1.080000000000041,왜 그랬죠?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,555.41,563.69,8.280000000000086,모르겠어요 왜 그랬나 모르겠어요 그래서 12시간 정도를 자서 나 순간 내가 어디 환생한 기분 뭔지 알아요?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,564.37,565.07,0.7000000000000455,어떡해.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,565.21,570.93,5.719999999999914,나 또 괜히 이 얘기해가지고 지금 우리 잠 못 자는 청취자들이 텐디 질투하면 어떡하지?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,570.96,572.18,1.2199999999999136,왜냐하면 지금 또 방학이라.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,572.34,574.24,1.8999999999999773,우리 또 학부모 청취자들.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,574.66,576.92,2.259999999999991,학부모 청취자들은 지금 조금 예민하거든요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,577.24,577.83,0.5900000000000318,내가 알거든요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,578.77,582.33,3.560000000000059,텐디의 친언니가 지금 학부모라 얼마나 피곤한지를 알아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,582.47,592.13,9.659999999999968,일하면서 중간중간 계속해서 아이 체크하고 알았어 금방 갈게부터 시작해서 지금 굉장히 바쁜 나날들이라 우리 방학을 한 학생들은,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,592.11,611.43,19.319999999999936,학부모님들 다들 파이팅 파이팅 해주실 게 많아요 일단 먼저 여러분 청취자들이 해주실 거 첫 번째 문자 보내주세요 문자 번호 샵 8910 짧은 문자 50원 긴 문자와 사진 문자 100원 어플 콩과 kbs 플러스는 무료고요 자 두 번째 귀를 열고 이 이야기 좀 들어봐요,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,611.41,640.93,29.519999999999985,"3,4부 은진의 편지쇼 OMG 새해 첫 시간 우리 고정 게스트였던 백호씨가 지금 열심히 또 군복무 중이라서 오늘은 고정 게스트 장준씨와 스페셜 일일 알바생 스페셜 일일 게스트 엑스티너리 히어로즈의 정수씨와 쾌남 주연씨까지 함께 하도록 할게요 연하남과 쾌남의 만남입니다 여러분 그리고 이번주 유행템 추억 소환 트렌드 다 돌려라",SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,641.1,656.12,15.019999999999982,라고 하네요 최근에 위기탈출 넘버원이라는 프로그램이 10년 만에 부활해서 위기탈출 넘버원 비상구를 열어라 라는 제목으로 방송 중이고 세상에 이런 일이 또 다시 오픈을 해서,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,656.1,685.26,29.159999999999968,우리 김호영씨가 또 MC하고 했었거든요 텐디도 거의 게스트로 나갔다 오고요 냉장고를 부탁해도 그러네요 냉장고를 부탁해도 몇 년 만에 다시 또 오픈을 했고 이런 방송들이 있고 90년대 예능이었던 양심 냉장고라는 코너도 작년에 놀면 모아니에서 다시 했고요 여러분이 즐겨봤던 각종 추억의 예능 프로그램 중에 부활했으면 하는 것 2026년에 소환하고 싶은 예능 사연과 함께 보내주세요 너무 좋은데요,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,685.24,695.74,10.5,텐디도 아칠한 소개팅을 2년 전에 다시 해가지고 MC를 봤던 그런 기억도 나요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,695.76,698.96,3.200000000000045,이렇게 사연 보내주시고 세 번째 뭘 하셔야 되나.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,699.34,707.32,7.980000000000018,여러분 2026년 1.4분기 청조사 맞이 가요광장 받아쓰기가 준비되어 있어서 이따가 해주셔야 돼요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,707.3,725.09,17.790000000000077,총 26분께 저희가 선물로 나 이 선물이 너무 좋아 배달앱 상품권을 보내드리도록 하겠습니다 요즘 배달 많이들 시켜드시고 신년회 신년모임 이런 것 때문에 배달앱 많이 시키실 텐데 배달앱 상품권 보내드릴 거고요,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,725.07,729.35,4.279999999999973,그리고 자 네 번째 광고 소개할 거니까 잘 들으세요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,729.51,732.12,2.6100000000000136,각종 시작송들로 함께 할 건데요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,732.76,740.79,8.029999999999973,제목만 보면 이게 왜 시작송이야 라고 할 텐데 가사를 들어주십시오.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,740.82,741.01,0.1899999999999408,음악 주세요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,746.87,773.87,27.0,시작은 달콤하게 텐디답게 텐션을 올려 언제나 그랬듯이 취자들을 홀리제 다른 라디오 얼씬마 이은지의 가요광장인 리브는 경기주택도시공사 바인노텍 미래에스 증권 고려기프트 시니어브랜드 금비 베스트슬립 맥스얀 경기주택도시공사 제공입니다,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,775.24,779.81,4.569999999999936,창업을 준비하는 청년들의 든든한 발판이 되어주는 곳이 있습니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,779.83,789.23,9.399999999999975,GH 경기주택도시공사는 청년 창업가들이 도전에 이어갈 수 있도록 안정적인 기반을 함께 만들어가고 있습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,789.25,794.24,4.990000000000009,"누군가의 가능성에 무한 동력이 되어주는 일, GH가 함께합니다.",SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,795.0,798.04,3.039999999999964,"영자야, 너 피부 클리닉 다녀왔어?",SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,798.06,799.68,1.6200000000000043,"아니, 화장품만 바꿨어.",SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,800.22,802.2,1.9800000000000184,무슨 화장품인데 이렇게 달라져?,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,802.22,806.07,3.850000000000023,"리퍼브, 개인 맞춤형 화장품이라 써보면 확실히 달라.",SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,807.03,807.55,0.5199999999999818,리퍼브?,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,807.57,809.49,1.919999999999959,"변화, 그 이상의 놀라움.",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,809.51,812.98,3.4700000000000277,2025 APEC 공식 구원 화장품 리퍼브.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,813.0,817.62,4.6200000000000045,전국 클라운지를 검색해보세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,817.64,819.37,1.7300000000000182,"지금이야 스텝 1, 스텝 2, 숨이 멈춘 순간",SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,825.34,826.24,0.8999999999999773,낮에 나를,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,832.48,834.96,2.480000000000018,이은지의 가요광장 함께하고 계시고요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,835.1,837.08,1.9800000000000184,저는 텐디 이은지입니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,837.74,842.49,4.75,취재들은 역시나 1월 8일 목요일에도 텐디랑 잘 놀아주고 있습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,842.51,845.71,3.200000000000045,7868님 어서오시고 좋은나래님 반가워요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,845.81,847.49,1.6800000000000637,안현주님 텐디 안녕하세요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,847.85,849.29,1.4399999999999409,이미나님 재나요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,850.08,850.86,0.7799999999999727,아이고 반갑습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,851.44,852.86,1.419999999999959,정은영님도 문자주셨고요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,854.02,860.93,6.909999999999968,오늘 동네 언니가 집에서 저녁 먹자고 초대해주셔서 선물로 가져가려고 땅콩버터 쿠키 굽고 있어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,860.91,886.98,26.07000000000005,구수한 냄새가 온 집안에 퍼져 너무너무 좋네요 언니가 오색 수제비 해준다네요 잘 먹고 올게요 겨울에는 이렇게 수제비나 칼국수 계열 정말 맛있지 않나요 특히나 옆에 이런 어떤 김치가 환상적일 때 아 정말 난리난다 난리나 완전 사랑하는 탄수화물 파티잖아요 아 너무 좋겠는데 은영님,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,886.96,907.66,20.69999999999993,그리고 텐디도 옛날에는 몰랐는데 이렇게 누구 집에 갈 때 누구 만날 때 윗사람 만나게 될 때 이 사람이 쓰든 안 쓰든 어쨌든 뭔가 선물 하나씩 갖고 찾아뵙는 거 그거 참 중요한 것 같아요 텐디도 이런 걸 좀 우리 취재들한테 배우는 것 같네요 9683님,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,907.64,910.94,3.300000000000068,오늘 둘째 졸업식 끝나고 바로 출근했어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,911.42,915.43,4.009999999999991,저는 애가 셋이라서 방학 때는 집보다 회사가 더 좋아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,915.81,920.0,4.190000000000055,워킹맘 파이팅.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,920.28,924.11,3.830000000000041,애가 셋이라서 방학 때는 집보다 회사가 더 좋아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,924.27,924.49,0.2200000000000272,그렇죠.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,924.51,924.77,0.2599999999999909,그렇죠.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,924.83,926.79,1.9599999999999227,아무래도 이렇게 또,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,926.77,932.84,6.07000000000005,눈 뜨자마자 아기랑 또 같이 지내는 게 또 사실 정말 쉽지가 않아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,932.86,935.71,2.8500000000000227,이게 어쨌든 텐디가 옛날에 얘기했잖아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,936.29,952.93,16.639999999999986,유부녀 친구 언니가 막 이런저런 수다 떨다가 조그마한 얘기해도 너무 행복해하고 너무 빵빵 터져서 아니 오늘 어쩜 이렇게 기분이 좋아요 그랬더니 말 통하는 사람이랑 얘기하는 것만으로도 좋아 막 이러는 거예요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,952.91,979.46,26.550000000000068,이제 애기들은 어쨌든 대화가 이렇게 정말 어른처럼 뭔가 이렇게 티키타카 왔다 갔다라는 느낌보다 우리가 많이 받아줘야 되니까 그래서 아 그렇구나 이게 쉽지 않은 일이구나 텐지도 막 이런 생각 했었거든요 우리 모든 워킹맘들 화이팅이고 또 지금 열심히 육아하고 있는 육아맘들도 화이팅입니다 아시겠죠 4723님 저희 회사에서 원래 라디오 다른 거 들었는데,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,979.44,995.54,16.09999999999991,제가 입사하고 나서는 가광만 틀어요 이제 자연스럽게 가광하는 시간에 맞춰서 틀어주신답니다 다른 층도 전파할게요 아 감사합니다 아니 텐디는 진짜 이렇게 음,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,995.52,1023.99,28.470000000000027,청취자들이 이렇게 또 문자사연 주는게 너무너무 쏘땡큐고 지금 또 청취율 조사기간이라 굉장히 여러분들이 여기저기 소원을 많이 내주셔야 하는 상황이에요 특히나 어제 회사 게시판에다가 그 이인지의 가요광장 포스터를 뽑아가지고 붙여서 함께 들어요 이렇게 또 해주신 분도 어제 저희가 오늘의 영업사원으로 뽑았죠 그러면 4723님을 오늘의 영업사원으로 임명합니다,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1025.51,1045.41,19.90000000000009,너무 감사드리고 오늘의 영업사원으로 임명되신 분께는 이은지의 가요광장이 치킨 상품권 보내드리니까 만관참 많은 관심과 참여 부탁드립니다 치킨 상품권 보내드릴게요 0584님 청취자 힘들어서 퇴근해요 문자를 보내고 갑니다 퇴근해요?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1045.43,1045.51,0.0799999999999272,음...,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1045.86,1053.33,7.470000000000027,취자가 퇴근한다는 것은 가요광장을 이제 그만 듣고 잠시 뭔가 이렇게 일을 한다는 거겠죠?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1053.75,1054.17,0.4200000000000727,그래요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1055.41,1056.03,0.6199999999998909,칼퇴근?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1056.05,1057.34,1.2899999999999636,오늘 칼퇴근하고 싶어요?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1057.74,1058.32,0.5799999999999272,그래 오늘 해요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1058.88,1059.64,0.7599999999999909,내일은 안 돼요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1060.18,1063.68,3.5,내일은 안 되고 일주일에 한 번만 퇴근을 할 수가 있어요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1063.7,1064.27,0.5699999999999363,청취자들은.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1064.44,1068.99,4.5499999999999545,근데 매일 퇴근은 안 되고 12시부터 2시까지 일을 해야죠 여러분.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1069.51,1070.33,0.8199999999999363,좀 부탁 좀 할게요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1070.41,1071.17,0.7599999999999909,0584님.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1071.29,1073.86,2.5699999999999363,오늘은 퇴근하는 거 텐디가 허락.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1074.02,1078.15,4.130000000000109,근데 시작한지 지금 17분 만에 퇴근하는 게 약간 좀 황당하긴 한데.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1078.17,1080.22,2.0499999999999545,왜냐면 지금 12시 17분밖에 안 됐어요 여러분.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1080.24,1083.43,3.1900000000000546,ENG의 가을광장이 12시부터 2시까지잖아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1083.45,1085.43,1.9800000000000184,근데 12시 17분밖에 안 됐다고요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1085.45,1086.82,1.3699999999998909,근데 벌써 퇴근을 한다고요?,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1088.33,1089.89,1.5600000000001728,오케이 그래도 괜찮아요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1090.06,1096.97,6.910000000000082,오늘 목요일이니까 퇴근하는 거 약속하고 그러고 다시 또 금요일 내일부터 화이팅 하자고 하시겠죠.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1097.71,1100.45,2.740000000000009,현재 시각 12시 18분 4초가 되었네요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1100.53,1104.42,3.8900000000001,이쯤에서 가요광장의 또 다른 은지를 한번 만나러 가볼까요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1116.46,1118.51,2.0499999999999545,평범하게 꼭 닮은 우리의 하루.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1119.37,1119.67,0.3000000000001819,현실 고증.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1120.29,1130.96,10.670000000000073,세상의 모든 은지.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1131.12,1139.34,8.220000000000027,해서 만약에 그렇게 하는 걸로 결정이 되면 이러쿵 저러쿵 해서 어쩔티비 저철티비 하는 방식으로 교체를 해도 괜찮을 것 같습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
speech,1139.76,1141.46,1.7000000000000457,네 고생하셨습니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,DJ
