Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,121.85,125.0,3.1500000000000057,눈이 소복이 쌓인 겨울이네요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,125.02,130.84,5.820000000000007,여러분은 오늘 어떤 부캐로 활동하세요?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,130.86,130.98,0.1199999999999761,저는 캔디.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,131.0,131.48,0.4799999999999897,안녕하세요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,132.02,133.87,1.8499999999999943,박하산의 시내타운 박하산입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,152.07,169.27,17.200000000000017,We Confusion Under the Moonlight It's such a night It's such a night To steal away,SPEAKER_21:1.00s(1.000),SPEAKER_21,MUSIC
speech,231.08,258.44,27.359999999999985,Such a night Such a night To steal away the time is right Baby I couldn't believe my ears And my heart just skipped a beat When you told me to take you Walking down the street,SPEAKER_21:1.00s(1.000),SPEAKER_21,MUSIC
speech,311.75,314.45,2.6999999999999886,11월 29일 금요일입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,314.47,320.61,6.139999999999986,박하선의 시내타운 첫 곡은 영화 히트맨에서 닥터존의 Such a Night 듣고 왔어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,320.63,327.56,6.930000000000007,"올해 공개된 영화 히트맨, 비포 선라이즈 등 비포 시리즈를 만든 리처드 링클레이터 감독의 작품이라고 합니다.",SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,329.19,334.18,4.990000000000009,글램포엘 아드리아 아르호나가 주연을 맡았고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,334.2,341.0,6.800000000000011,사랑하는 고양이 두 마리와 함께 사는 온화한 성격의 교수 게리 존슨.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,341.01,352.01,11.0,경찰의 수사를 자문해 주다가 일손이 부족한 경찰 대신에 잠복 수사를 해 주는데 여기서 의외의 재능을 보이면서 벌어지는 이야기.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,353.41,357.09,3.67999999999995,영화적 상상력이 가미가 됐지만 실화가 바탕이라고 합니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,357.77,359.27,1.5,개리 존슨은 실제 인물이래요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,359.81,368.14,8.329999999999984,심리학 교수이자 수십 년에 걸쳐 60명을 체포하는데 와우 도움을 준 언더커버 경찰이었다고 하네요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,368.16,371.4,3.2399999999999523,와 실제가 더 영화 같네요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,373.99,374.79,0.8000000000000114,세상에 진짜 이렇게 언더커버를 하는구나.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,374.81,379.55,4.740000000000009,0321님은 전 오늘 참한 도시여성 컨셉이래요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,379.95,381.93,1.9800000000000184,오늘 유치원 학부모 행사가 있거든요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,382.29,383.21,0.9199999999999592,아 그때 또 긴장되죠.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,384.51,389.76,5.25,8113 님은 아니 어제 내비게이션 녹음된 파일을 확인을 했어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,389.78,394.29,4.510000000000048,누나가 남친 앞에서 대도 안 되는 애교를 떠는 게 녹음이 됐더라고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,394.35,399.36,5.009999999999991,어머나 그 부캐는 뭔지.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,399.38,405.08,5.699999999999989,아 재밌네 이게 다 그 안에 마이크 끄라고 우리 8113 누나님한테 말씀드려야 되는데.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,406.11,407.05,0.9399999999999976,지연님은요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,407.61,413.24,5.629999999999996,제 마음은 아직 덜 자란 아이인데 오늘도 부캐 중 하나인 엄마로 시작을 해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,413.26,416.88,3.620000000000005,엄마 목소리 엄마 표정 흉내 내기 참 어렵죠.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,416.9,422.35,5.4500000000000455,얼른 일어나 밥 먹자 하셨습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,422.37,422.51,0.1399999999999863,그러게요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,422.53,433.08,10.550000000000011,옛날에 굉장히 내가 여기서 따르고 여기서 따른 게 굉장히 헷갈렸는데 아 사람은 원래 이렇구나 생각을 하니까 아,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,435.46,436.0,0.5400000000000205,오늘은요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,436.88,440.81,3.930000000000007,하지영 성우님과 함께한 릴스 무비가 준비되어 있어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,440.83,448.0,7.170000000000016,크리스마스 여행으로 떠난 낯선 곳에서 만난 운명적인 사랑이야기.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,448.02,456.01,7.990000000000009,영화 로맨틱 홀리데이를 짧은 한편으로 펼쳐볼 건데 요즘 같은 날에 크리스마스가 곧 오니까 참 잘 어울리죠?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,457.34,466.56,9.220000000000027,하고 싶은 이야기 듣고 싶은 노래가 있으시다면 지금 바로 무료인 고릴라나 샵 1077 짧은 건 50원 긴 건 100원의 유료 문자로 보내주세요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,466.58,470.87,4.2900000000000205,그럼 광고 듣고 다시 만나요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,471.33,474.87,3.5400000000000205,이제 연금도 투자다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,475.23,481.56,6.329999999999984,N2 퇴직연금.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,481.71,485.86,4.150000000000034,역시 고용노동부가 선정한 2024년 퇴직연금 우수사업자.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,486.26,487.28,1.0199999999999818,NH투자증권.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,487.58,488.64,1.0600000000000025,원금 손실 유의.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,488.66,490.08,1.419999999999959,가입 전 상품 설명서 및 약관 필독.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,490.76,490.92,0.160000000000025,안녕하세요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,491.52,492.49,0.9700000000000272,이재훈입니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,492.5,497.09,4.589999999999975,가장 살기 좋은 집이 되도록 가장 빛나는 삶이 펼쳐지도록.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,497.11,498.63,1.5199999999999818,삶을 움직이는 집.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,498.65,500.12,1.4700000000000273,동문 디이스트.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,500.13,502.26,2.1299999999999955,초중고 학습권과 도보 10분 문산역.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,502.54,503.92,1.3799999999999957,문산의 중심.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,503.94,507.14,3.1999999999999886,문산역 3차 동문 디이스트 센트럴.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,507.61,508.71,1.099999999999966,견본주택 개관 중.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,508.79,510.15,1.3599999999999568,031-651-7733.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,510.3,515.42,5.119999999999948,한 회사를 똑같이 다녔는데 동기보다 내가 세금도 많이 내면 속이 타 안 타.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,515.44,517.14,1.6999999999999318,그럼 갈아타.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,517.16,524.19,7.030000000000086,삼성증권 퇴직연금으로 연말 정산 최대 900만 원까지 공제받으니까 당신의 연금력이 커집니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,524.21,530.98,6.769999999999982,삼성증권 투자 전 상품 설명서 및 약관 필터 원금 손실 발생 가능 및 투자자 기소 보수는 연 0.24에서 0.3%이며 홈페이지 참고.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,531.0,531.52,0.5199999999999818,안녕하세요.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,532.0,534.9,2.8999999999999773,신한 프리미어 모델 김수현입니다.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,534.92,538.01,3.090000000000032,여러분께 특별한 자산관리를 소개합니다.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,538.12,546.58,8.460000000000036,"투자, 법률, 세무, 부동산 각 분야 전문가들이 당신만을 위한 맞춤 솔루션을 찾아드립니다.",SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,546.6,547.36,0.7599999999999909,지금 만나보세요.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,547.92,550.01,2.090000000000032,자산관리는 신한프리미어,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,550.44,552.69,2.25,새 차 타고 싶은 사람들 주목!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,552.71,555.09,2.3799999999999955,현대의 자동차를 구매하는 새로운 비법!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,555.11,556.71,1.6000000000000227,이름하여 안심 플러스 할부!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,557.49,559.8,2.309999999999945,중고차 잔가를 70%까지 보장!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,559.82,566.87,7.0499999999999545,차값의 3분의 1만 매달 부담없이 나눠내고 2년 뒤엔 타던 차를 그대로 반납하면 되니 완전 초대박!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,566.89,568.77,1.8799999999999957,자세한 내용은 지점 대리점 문의!,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,570.24,575.62,5.379999999999996,장비 관리하다 하루 다 갔네.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,577.02,581.51,4.490000000000009,장비도 시간도 아끼세요.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,589.21,590.43,1.2199999999999136,어떻게?,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,593.94,596.18,2.2399999999998954,글로벌 표준의 안전한 최신 장비로.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,596.2,597.04,0.8399999999999181,고장 나면?,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,597.06,599.56,2.5,정기점검에 대체 장비도 지원돼요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,599.62,599.86,0.2400000000000091,그랜탈 뭔데?,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,599.88,600.04,0.1599999999999681,럿.,UNKNOWN:1.00s(1.000),,AD
speech,600.02,615.0,14.980000000000018,11월 새로운 시대가 시작됩니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,615.64,625.37,9.730000000000018,살고 일하고 즐기고 쉬고 누리고 거대한 원안에 당신의 삶을 모두 담은 서울원에서 만나는 라이프컬처시대,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,626.47,628.39,1.919999999999959,서울원 아이파크.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,628.41,630.83,2.4200000000000728,HDC 현대산업개발.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,630.85,633.95,3.1000000000000227,이제 파스 고를 때 테크놀로지를 따져보세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,633.97,635.67,1.6999999999999318,통증 완화 테크.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,635.69,637.01,1.3199999999999363,염증 케어 테크.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,637.03,638.52,1.490000000000009,통기성 테크까지.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,638.54,640.7,2.160000000000082,이 모든 테크를 한 장에.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,640.72,642.46,1.740000000000009,개펜 테크.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,642.48,643.54,1.0599999999999454,통증엔 빠르게.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,643.56,645.02,1.4600000000000364,피부는 편하게.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,645.04,647.64,2.6000000000000227,저 지진이처럼 통증엔 테크하세요.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,647.66,649.39,1.7300000000000182,개펜 테크.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,649.41,651.67,2.259999999999991,JLS 사이언스.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,652.19,652.31,0.1199999999998908,안녕하세요.,UNKNOWN:1.00s(1.000),,AD
speech,652.33,652.59,0.2599999999999909,저는 다니엘 헤네입니다.,UNKNOWN:1.00s(1.000),,AD
speech,652.57,656.0,3.42999999999995,모든 곳이 연결된 미래적 워크스페이스가 옵니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,656.66,670.31,13.649999999999975,"스케일, 인프라, 비전까지 현대 엔지니어링이 완성하는 하이엔드 워크 에디션 신광교 클라우드시티 1668 0668 현대 엔지니어링",SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,670.75,690.32,19.57000000000005,자연실로 건강한다 맛있는 닭하림 자연살마 자연실로 건강하게 어하하림 착한 닭고기 자연실로 닭고기 하면 아하림,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,691.7,706.49,14.789999999999964,여러분은 지금 배우 김경남이 사랑하고 배우 이현우가 사랑하고 배우 문소리가 사랑하는 배우 노상현이 너무나 사랑하고 애청하는 배우 임주환이 사랑하는 배우 혜리가 사랑하는 박하선의 시네타운과 함께하고 있습니다.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,706.5,719.37,12.870000000000005,오늘도 영화처럼 영화는 방울방울,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,724.59,731.5,6.909999999999968,그달의 영화 그 안의 추억 2311님이 보내주신 사연입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,731.52,735.31,3.789999999999964,올해잔 초보 운전자일 때 일입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,735.33,736.49,1.1599999999999682,그때 차선 변경이 서툴러서요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,736.93,744.26,7.330000000000041,올림픽 공원에서 여의도를 가는데 이상하게 강 건너 일산에 막 가있고 그랬어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,744.28,750.57,6.290000000000077,아무래도 안되겠어서 하루 연차를 내고 한적한 서울 근교에서 운전 연습을 하기로 했습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,751.68,753.94,2.2600000000001046,안내를 시작합니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,753.96,757.91,3.949999999999932,"강변북로, 자이로 경로로 안내합니다.",SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,757.93,759.91,1.9800000000000184,"아하, 좋았어.",SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,759.93,765.36,5.430000000000064,"자, 안전벨트 했고, 기름 넣었고, 장갑 꼈고.",SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,765.38,767.42,2.039999999999964,"자, 이제 헤이리 마을까지 고고고!",SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,768.43,770.8,2.3700000000000045,잠시 후 우회전입니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,774.2,775.86,1.6599999999999682,경로를 이탈했습니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,776.37,785.28,8.909999999999968,1km 앞 지하차도 옆길입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,785.3,788.22,2.9200000000000728,경로를 이탈했습니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,788.24,789.4,1.1599999999999682,내비 보는 게 너무 힘들더라고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,789.98,791.43,1.4499999999999318,그러다 회전 교차로 있잖아요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,791.89,794.61,2.7200000000000277,거기서 빠져나가지 못하고 계속 뺑뺑 돌았어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,795.77,798.0,2.230000000000018,경로를 이탈했습니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,798.01,801.06,3.0499999999999545,경로 경로 경로 경로를 이탈했습니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,802.1,804.16,2.059999999999945,눈물이 나올 것만 같았습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,804.18,807.65,3.4700000000000277,그때 저쪽에 파주 자동차 극장이 보이더라고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,807.67,811.01,3.340000000000032,전 무작정 그 극장으로 향했어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,811.03,812.74,1.7100000000000364,직진은 잘했거든요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,812.76,819.15,6.389999999999986,그리고 그날 상영했던 많은 영화 중에 제목이 가장 끌렸던 영화 베이비 드라이버를 골랐죠.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,819.13,831.22,12.090000000000032,거기 주인공이요 운전을 살벌하게 잘하더라고요 근데 영화가 끝나니 문제는 말이 어둑어둑해졌어요 그래서요 네 안녕하세요 대리 부르셨죠?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,833.01,840.66,7.649999999999977,아 네네 안녕하세요 기사님 시내길은 제가 운전할게요 자동차 전용도로부터 기사님이 좀 운전을 해주세요 네?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,840.68,841.94,1.2600000000001046,아니 술 드셨는데 운전하신다고요?,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,842.84,845.36,2.519999999999982,저 술 안 마셨어요 네?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,846.41,853.14,6.730000000000018,대리 부르신 거 맞으세요?,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,853.16,853.56,0.3999999999999772,술 안 먹으면 대리 부르면 안 돼요?,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,853.58,855.23,1.6499999999999773,술 안 마셨는데 내가 이상한 건가?,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,855.25,870.85,15.600000000000025,자초수정을 들은 대리기사님이 집까지 가는 길에 내비 보는 법부터 강남의 저렴한 주차장까지 온갖 꿀팁을 알려주셨더랬죠 아 요즘도 베이비 드라이버 볼 때면 운전 베이비였던 그때가 새록새록 기억이 납니다,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,872.01,873.08,1.07000000000005,그리고 지금은요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,873.56,879.02,5.460000000000036,단연간 저 무사고로 가장 저렴한 보험료 내면서 운전 잘하고 있어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,935.24,938.32,3.080000000000041,베이비 쭉쭉,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,1010.18,1017.06,6.879999999999996,Thank you very much ladies and gentlemen.,SPEAKER_16:1.00s(1.000),SPEAKER_16,MUSIC
speech,1017.08,1025.69,8.610000000000014,"Right now I got to tell you about the fabulous, most groovy, Bill Bottom.",SPEAKER_20:1.00s(1.000),SPEAKER_20,MUSIC
speech,1025.71,1025.95,0.2400000000000091,Bill Bottom.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,1025.97,1026.07,0.099999999999909,Yeah!,UNKNOWN:1.00s(1.000),,AD
speech,1050.43,1065.29,14.8599999999999,벨바돔스 벨바돔스 벨바돔스 벨바돔스 벨바돔스 영화 베이비 드라이버에서 블루스 익스플로전의 벨바돔스 듣고 왔습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1065.31,1069.69,4.380000000000109,오늘의 영화는 방울방울은 하지영 성우님이 함께 해주셨지요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1069.71,1077.3,7.589999999999918,2017년에 개봉한 영화 베이비 드라이버 에드가 라이트 감독의 작품이고 안세 엘고트 릴리 제임스가 출연을 했어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1080.5,1084.61,4.1099999999999,그 여자가 릴리 제임스였구나.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1084.97,1093.08,8.1099999999999,귀신같은 운전실력의 탈출 전문 드라이버 베이비가 어느 날 운명같은 그녀 네보라를 만나면서 시작이 되는 이야기야.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1093.3,1094.6,1.2999999999999543,이 영화도 너무 훈훈하고 재밌었죠.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1094.88,1097.73,2.849999999999909,베이비 드라이버가 너무 귀여웠어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1097.75,1100.23,2.480000000000018,베이비가 아니지만 훈훈했어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1100.65,1104.96,4.309999999999945,4923님은 제 생각엔요 캔디 운전 잘 못할 것 같아요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1104.98,1106.82,1.839999999999918,아님 이런 영혼 가득한 연기 못해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1106.84,1108.58,1.740000000000009,제가 초보라 잘 안다고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1108.6,1109.91,1.3100000000001728,아니에요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1110.19,1111.91,1.7200000000000273,운전 되게 잘해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1111.93,1115.29,3.3599999999999,저 그 옛날에 그 뭐야 서킷도는 그 예능이 있었잖아요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1115.55,1116.94,1.3900000000001,저 거기서 여자 1등 했었어요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1117.48,1119.48,2.0,저 되게 잘해요 운전.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1119.5,1122.74,3.240000000000009,계속 무사고였고 누가 와서 박은 것 빼고는 무사고였고.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1123.81,1128.87,5.059999999999945,저는 운전은 잘하는데 그거 잘 못해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1128.89,1131.94,3.0499999999999545,주차 공간 나가는 거 막 좁은 데.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1131.96,1140.01,8.049999999999955,그래서 주차 공간 나가다 한 번 찌그러지고 밑에 갈아먹고 그거 말고는 운전은 잘해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1140.17,1142.45,2.2799999999999727,그리고 운전대 잘 볼 때마다 그렇게 생각해요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1142.47,1146.88,4.410000000000082,이건 내 일과 내 삶이 걸려있어 이러면서 조심조심 운전을 하는 편입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1148.22,1150.37,2.149999999999864,한방에 끝날 수 있으니까.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1150.39,1151.99,1.599999999999909,남일 같지 않아요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1152.01,1158.84,6.829999999999927,저는 술 먹으러 가면 꼭 차 놓고 대중교통 타고 택시 타거나.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1158.86,1161.8,2.9400000000000546,2815님은 네비에 하지영성우님 버전 있으면 좋겠다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1162.04,1162.32,0.2799999999999727,아 그러게요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1163.16,1163.32,0.1599999999998544,너무 재밌었죠.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1163.34,1168.13,4.790000000000191,2295님이 갑자기 제가 본 초보 운전 문구가 생각이 나요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
speech,1168.79,1169.95,1.160000000000082,복장 터지겄쥬.,SPEAKER_14:1.00s(1.000),SPEAKER_14,DJ
