Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,141.59,144.39,2.799999999999983,1월 7일 수요일입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,144.41,145.53,1.1200000000000043,배철수행 막캠프,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,147.81,165.61,17.80000000000001,출발합니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,167.68,178.22,10.539999999999992,감사합니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,179.83,203.23,23.399999999999977,고맙습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,209.21,239.19,29.97999999999999,"You're wondering who I am Secret, secret, I've got a secret Machine or mannequin Secret, secret, I've got a secret With parts made in Japan Secret, secret, I've got a secret I am the modern man I've got a secret I've been hiding Under my skin",SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,240.63,260.52,19.889999999999983,my heart is human my blood is boiling my brain ibm so if you see me acting strangely don't be surprised i'm just a man who needed someone and someone to hide to keep me alive,SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,312.91,330.65,17.739999999999952,I am the modern man I've got a secret Who hides behind a mask I've got a secret So no one else can see I've got a secret My true identity,SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,337.21,347.85,10.640000000000043,고맙습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,352.01,374.59,22.579999999999984,고맙습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,447.98,460.47,12.490000000000007,KILL ROY KILL ROY,SPEAKER_18:1.00s(1.000),SPEAKER_18,MUSIC
speech,468.31,473.32,5.009999999999991,스틱스의 연주한 노래 미스터로바토 들었습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,473.34,478.2,4.860000000000014,이 노래가 1983년에 나왔거든요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,478.22,489.62,11.399999999999975,이 당시만 해도 일본이 경제가 엄청나게 세계 2위까지 올라왔고 곧 미국을 추월한다고 했거든요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,490.22,493.46,3.2399999999999523,그리고 로봇공학도 이 당시에는 일본이 최고였어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,494.86,506.45,11.589999999999977,지금 미국 라스베이거스에서 CES가 열리고 있잖아요 어제 뉴스 보는데 현대자동차에서 만든 이름이 뭐더라?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,506.57,507.21,0.6399999999999864,아틀라스?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,508.15,519.24,11.090000000000032,로봇이 관절이 진짜 유연하던데 그런데 전문가들 얘기가 로봇하고 인공지능이 결합되는 거 아니에요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,520.4,526.55,6.149999999999977,여기 관련해서 제일 앞서가는 나라 탑3가 있습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,526.58,529.92,3.339999999999918,"그런데 미국, 중국.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,530.18,537.05,6.8700000000000045,중국이 굉장히 이쪽의 발전 속도가 굉장히 빠르고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,537.15,539.62,2.4700000000000277,그다음에 3위가 우리나라예요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,539.64,542.52,2.8799999999999955,3위가 한국.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,542.54,544.73,2.1900000000000546,"그런데 1, 2위하고 차이가 좀 난답니다.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,547.0,550.13,3.1299999999999955,그런데 우리가 또 따라잡을 수도 있는 거죠.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,550.15,550.31,0.1599999999999681,어떻게 알아요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,550.59,554.13,3.539999999999964,그런데 일본은 한참 뒤에 있다는 거예요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,554.15,556.22,2.07000000000005,저는 그게 더 충격적이더라고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,557.38,560.4,3.019999999999982,일본이 왜 한참 뒤에 있을까?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,560.42,578.79,18.370000000000005,지금 이 노래 발표될 때만 해도 일본이 될 줄 알고 로봇한테 도모 아리가또 미스터 로밧도 이렇게 인사하고 그랬는데 상전벽해 제가 얘기 드렸죠?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,578.85,583.23,4.379999999999996,1983년에 이 노래 나왔을 때,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,584.72,612.41,27.68999999999994,처음 일본에 갔거든요 도쿄에 처음 가가지고 그 시부야 거기 사거리에서 사람들이 막 와 건너고 막 이러는 거 보면서 아 이거 큰일 났는데 와 이거 너무 많이 우리가 뒤져 있는데 그런 생각을 제가 했거든요 아 이거 못 따라잡겠는데 이런 생각까지 그런 바보 같은 생각까지 했는데 그건 아닌 것 같습니다 어떻게 될지 모릅니다,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,612.86,615.89,3.0299999999999727,스틱스의 미스터 로바토.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,615.91,618.45,2.5400000000000773,이거 일본 드라마 전차남에 나오는 노래예요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,619.01,619.99,0.9800000000000182,그래요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,620.01,621.29,1.2799999999999727,안 봐가지고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,621.32,621.88,0.5599999999999454,전차남.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,621.9,624.34,2.4400000000000546,3179번.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,624.36,626.22,1.8600000000000136,배철수의 막캠프입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,626.24,627.87,1.6299999999999957,"1부, 2부 주식회사 코끼리 베이글.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,628.49,630.25,1.759999999999991,주식회사 본컴퍼니.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,630.27,632.05,1.7799999999999727,주식회사 이비가푸드.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,632.07,634.43,2.3599999999999,서울사이버대학교 현대해상화재보험.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,635.01,637.84,2.830000000000041,뿌리담 리얼 생와사비 주비푸드.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,637.86,640.6,2.740000000000009,주식회사 해리자보의 오뚜기 카레.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,640.78,641.61,0.8300000000000409,미래세증권.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,641.65,656.39,14.740000000000007,"IS통서, 광주은행, 원택주식회사, 백조싱크, 더 화이트 커뮤니케이션, 아이클타임 프리미엄, 노무법인 폐, 도드라 만돈에서 함께합니다.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,658.11,676.18,18.069999999999936,코끼리 베이글 코끼리 베이글,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,676.74,690.63,13.889999999999986,지밴 지밴 지밴 지밴 너무너무 편해 스타일도 멋져 일할 때는 역시 지밴 걸 지지지지 밴 밴 밴 입어보면 알아 디테일도 좋아 작업복은 역시 지밴,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,692.63,695.09,2.4600000000000364,대한민국 대표 워크웨어 지벤.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,695.11,699.82,4.710000000000036,일하는 지금은 지벤 시대.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,699.84,701.22,1.3799999999999957,자꾸자꾸 이비가 이비가 짬뽕.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,701.24,702.46,1.2200000000000273,이비가 짬뽕 모델 김태균입니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,702.94,707.38,4.439999999999941,국물 맛은 칼칼한데 자극적이지 않아 속은 편안한.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,708.33,715.83,7.5,남녀노소 모두가 완뽕하게 되는 바로 그 짬뽕 이비가.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,715.85,720.78,4.92999999999995,이비가요 이비가 짬뽕.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,720.8,721.02,0.2200000000000272,일일 일짬뽕 오케이.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,721.04,721.56,0.5199999999999818,서울사이버대학을 다니고 나의 성공시대 시작됐다.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,722.45,736.99,14.539999999999964,"반려동물 산업학과, 스포츠 지도학과, 응용수학 통계학과 등 사이버대 최대 49개 학과 전공해서 지금 신입생, 편입생을 모집 중입니다.",SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,737.01,740.48,3.4700000000000277,아팠던 분들에게 보험 가입의 기준 너무 높죠?,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,740.46,743.9,3.439999999999941,하지만 간편건강보험이라면 어떨까요?,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,743.92,756.86,12.940000000000056,"고혈압, 당뇨, 디스크가 있어도 몇 가지 질문만으로 간편하게 가입 가능 유병자 걱정 덜어주는 현대해상 간편건강보험 심사기준에 따라 가입이 제한될 수 있으니 유의사항을 확인하세요",SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,757.3,762.47,5.170000000000073,맑은 물이 흐르고 온도 변화가 크지 않은 까다로운 곳에서 자라는 와사비.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,763.33,767.08,3.75,주비푸드는 그런 와사비의 뿌리 부분만을 엄선해 사용합니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,767.78,772.57,4.790000000000077,"소비자들을 존중하기에 좋은 원료, 정직한 표기를 약속합니다.",SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,800.75,803.27,2.519999999999982,겨울엔 브로콜리 카레 어떠세요?,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,804.11,819.25,15.139999999999986,겨울의 카레 브로콜리 카레 계절마다 카레를 다르게 계절마다 카레를 맛있게 카레로 계절을 맛보세요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,819.27,823.94,4.670000000000073,일요일은 오뚜기 카레 오뚜기 미미미라 에셋 미미라 에셋 투자하는 미미라 에셋,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,828.32,839.2,10.879999999999995,안녕하세요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,839.38,842.52,3.1399999999999864,노란우산 홍보대사 탁재훈입니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,842.54,848.25,5.710000000000036,세금 걱정에 노후 걱정까지 요즘 사장님들 참 걱정이 많으시죠.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,848.27,852.37,4.100000000000023,이제 노란우산이 사장님 걱정을 탁 덜어드릴게요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,854.72,868.37,13.649999999999975,"매년 최대 600만 원 소득공제, 부금 내 대출 지원은 물론 국내 이자로 퇴직금 역할까지 대한민국 사장님 곁엔 언제나 노란우산이 함께합니다.",SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,868.39,874.14,5.75,사장님의 걱정을 탁 덜어들이는 든든한 희망자산 노란우산.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,903.75,921.88,18.129999999999995,고맙습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1031.67,1054.92,23.25,한글자막 by 한효주 한글자막 by 한효주,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1056.73,1076.73,20.0,고맙습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1131.4,1136.24,4.839999999999918,"네, The Script의 Break Even 들었습니다.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1136.26,1137.46,1.2000000000000457,Break Even.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1137.5,1138.03,0.5299999999999727,문송희 씨가 정해주셨네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1138.59,1142.89,4.300000000000182,고맙습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1143.01,1146.61,3.599999999999909,휴대전화 문자는 샵 8000번으로 받겠습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1147.6,1149.92,2.320000000000164,"샵 8000번, 50원의 정보 이용료 추가되고요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1150.84,1151.88,1.040000000000191,길게 보내면 100원입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1152.58,1154.6,2.019999999999982,사진 보내실 수 있고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1154.62,1161.01,6.3900000000001,미니 게시판으로 참여하실 수도 있고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1161.03,1161.17,0.1400000000001,"자, 아...",UNKNOWN:1.00s(1.000),,AD
speech,1161.96,1163.16,1.2000000000000457,문자는 처음 보내시네.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1163.18,1165.32,2.1399999999998727,1201번.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1165.34,1168.11,2.769999999999982,생일이라 오키나와에 왔습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1168.35,1171.25,2.900000000000091,아 여긴 봄날처럼 따뜻하네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1171.27,1176.3,5.029999999999973,슬리퍼에 반팔 반바지로 여행하고 있습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1176.32,1180.55,4.230000000000018,추울 한국에 남국에 온기를 전합니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1180.57,1181.69,1.1200000000001182,생일 선물 받고 싶어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1184.86,1186.86,2.0,배철수의 음악 캠프는 선물이 없습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1188.1,1189.8,1.7000000000000457,축하합니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1189.82,1194.87,5.0499999999999545,근데 생일이면 막 떠나시는 거예요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1194.89,1197.33,2.439999999999827,"자신에게 주는 선물이죠, 그게?",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1197.35,1200.05,2.700000000000045,생일 선물?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1200.07,1201.94,1.8700000000001185,괜찮네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1201.96,1202.62,0.6599999999998545,1201번.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1202.74,1205.86,3.119999999999891,생일 축하합니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1207.2,1212.43,5.230000000000018,"자, 0169번으로 청해 주신 패샷 보이스.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1212.77,1212.91,0.1400000000001,패샷 보이스가,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1214.42,1220.52,6.099999999999909,얼마 전에 일본 공연 있었는데 취소됐대요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1221.92,1222.04,0.1199999999998908,아파가지고.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1222.06,1223.29,1.2300000000000182,감기 걸렸나 봐요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1223.31,1226.49,3.180000000000064,독감이나.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1226.51,1228.62,2.1099999999999,"패션 보이스, 러브, 에세트라.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1372.83,1374.96,2.130000000000109,They're the girls,UNKNOWN:1.00s(1.000),,MUSIC
speech,1492.22,1508.58,16.3599999999999,"아이젠하워 백신, 잉글랜드's got a new queen, Marciano, Liberace, Santayana, goodbye.",SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1508.61,1510.19,1.5800000000001546,"We didn't start the fire, it was always burning since the world's been turning.",SPEAKER_15:1.00s(1.000),SPEAKER_15,MUSIC
speech,1510.21,1511.63,1.4200000000000728,"We didn't start the fire, no we didn't light it, but we tried to fight.",SPEAKER_15:1.00s(1.000),SPEAKER_15,MUSIC
speech,1581.96,1601.51,19.549999999999955,"we didn't stop the fire it was always burning since the world's been turning we didn't stop the fire but we didn't light it but we tried to fight it hemmingway, eichmann, stranger in a strange land dildon, berlin, bay of pigs invasion",SPEAKER_15:1.00s(1.000),SPEAKER_15,MUSIC
speech,1681.74,1687.39,5.650000000000091,예전에 우리 고딩 때 영어 쌤이 팝송으로 역사 공부하라고 추천한 곡입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1688.41,1689.09,0.6799999999998363,이영승 씨.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1689.49,1689.91,0.4200000000000727,아 그랬어요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1691.68,1694.7,3.019999999999982,"We Didn't Start a Fire, Billy Joel.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1694.72,1697.36,2.6399999999998727,우리나라에 관련된 곡 4개 나오죠?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1699.07,1699.95,0.8800000000001091,판문점은 발음 괜찮아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1700.63,1700.71,0.0799999999999272,판문점.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1702.37,1705.17,2.800000000000182,"North Korea, South Korea, 그리고 승만 리.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1705.95,1708.04,2.089999999999918,이승만 대통령.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1708.56,1724.58,16.019999999999982,"빌리 조엘, We didn't start the fire.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1724.6,1725.0,0.4000000000000909,김정겸씨 고맙습니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,1725.46,1730.57,5.1099999999999,"앞에 들으신 음악은 패샷보이스, 러브에세트라.",SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,1734.01,1763.57,29.559999999999945,3년 무상 AS부터 전국 무료 설치까지 비대는 역시 당당하게 3년 애플 비대 애플,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,1764.7,1783.59,18.889999999999876,수원여자대학교,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1784.75,1811.03,26.279999999999973,판총물 고민 고민하지마 인포인포 기프트인포 꽃을 더 비교 비교하지마 인포인포 기프트인포 판총물도 판총물 대박날까 불안하네 기프트인포,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,1812.25,1819.42,7.170000000000073,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활입니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1819.44,1820.88,1.4400000000000546,내일 아침 많이 추워집니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1821.09,1827.19,6.100000000000136,계속해서 천바람이 불어 들어오면서 이미 퇴근길도 좀 차갑게 느껴지시는 분들 많을 텐데요.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1827.61,1835.56,7.950000000000045,"오늘 밤 9시를 기해서 서울과 경기 북부, 인천 그리고 강원도와 충북, 경북 등으로는 한파주의보가 발효가 되겠고요.",SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1835.54,1859.86,24.319999999999936,"내일 아침 서울이 영하 9도, 춘천 영하 12도, 대전 영하 8도 등 영하 10도 안팎으로 낮아지겠습니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1859.84,1864.68,4.8400000000001455,또 이번 주 토요일 전국에 비나 눈이 찾아오니까 주말 계획에 참고해 두시기 바랍니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1864.98,1866.92,1.9400000000000543,인자영입니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1866.94,1871.96,5.019999999999982,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활이었습니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1896.58,1900.64,4.060000000000173,어떤 불치병 환자가 있다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1900.66,1905.85,5.189999999999827,현대의학으로는 아직 그의 병을 고칠 방도가 없다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1906.33,1917.47,11.1400000000001,아니 현대의학은 그의 병을 고칠 생각은 아예 하지 않고 오히려 그가 괴로워하는 상태로 인류를 이끌려고 온갖 애를 다 쓴다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1919.77,1925.59,5.819999999999936,매트 헤이그의 시간을 멈추는 법의 주인공은 환자다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1925.61,1931.04,5.430000000000064,그의 병은 조로증과 정반대 증상을 보인다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1931.06,1935.08,4.019999999999982,요즘 말로 굳이 병명을 붙이자면 저성 노화증?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1936.83,1947.14,10.310000000000173,남들보다 느리게 그것도 아주 느리게 나이를 먹는 바람에 그는 한 곳에 머물러 살지 못하고 쫓기듯 떠돌며 살아야 한다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1948.37,1962.44,14.070000000000164,이 불치병 환자에게 치명적인 것은 사랑에 빠지는 일이다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1962.46,1966.09,3.6299999999998818,그는 1581년에 태어났다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1966.11,1976.54,10.430000000000064,보통 사람보다 15배나 느린 노화를 보이는 희귀한 유전병 아들 탓에 어머니는 마녀로 몰려 유명을 달리했다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1978.12,1979.76,1.6400000000001,꼭 살아남아라.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1981.54,1985.51,3.9700000000000273,어머니의 유언을 지키기는 쉽지 않았다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1985.53,1993.62,8.089999999999918,그리고 그토록 주의를 했는데 그만 사랑에 빠져서 딸까지 낳았다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1993.64,2000.89,7.25,작가인 매트 헤이그는 우울증 환자여서 이 소설을 쓰게 되었다고 한다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,2000.91,2006.99,6.079999999999927,자신의 병이 심각하게 생각될 때 그는 다른 상황을 상상해보려고 했다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,2007.99,2031.87,23.87999999999988,천천히 나이를 먹는 것 그 무서운 상황을 그려보았다고 한다 만약 당신이 보통 사람들보다 15배나 더 많은 미래를 가지고 있다면 당신은 어떻게 살고 싶은가요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,2034.16,2058.53,24.37000000000012,다들 인간에게 공평하게 주어지는 것은 시간뿐이라고 말하는데 그렇지 않다면 남들보다 몇 배나 오래 산다면 노화와 죽음을 한껏 미룰 수 있다면 철수는 오늘 어떤 삶의 조건을 가졌든 우리에게 미래는 늘 두렵게 다가온다는 걸 생각한다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,2059.88,2075.31,15.429999999999836,자기 앞에 나날들이 많든 적든 삶이 힘겹든 그렇지 않든 생의 조건들이 안정적이든 그렇지 않든 미래가 기대와 함께 두려움을 주는 까닭.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,2075.33,2079.78,4.450000000000273,그건 변화와 실수를 반복하는 우리의 본성 때문이다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
