Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,440.06,466.29,26.230000000000015,6809님은 18개월 딸이랑 기상해서 보니 겨울왕국이 되었다고 맞아요 그런 느낌 들었어요 오늘 명숭님 자주 오시네요 캔디 오늘 출근하면서 커피 한 잔 사오는데 아 맞아요 미끄러워서 넘어질 뻔했다고 아 진짜 조심하셔야 돼요 진짜 눈 올 때는 근데 뭐 신나 이게 진짜 안 미끄러지는 그런 신발을 하나 장만을 해놔야 될 것 같아요 방화나 신으면 되는 건가?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,467.65,470.48,2.830000000000041,장화를 신어도 미끄러질 것 같고 아 그래요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,470.55,472.79,2.240000000000009,등산화도 안 미끄러진다고?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,473.01,476.14,3.1299999999999955,좋네요 좋네요 등산화나 방화나 신으면 되는군요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,477.32,503.06,25.74000000000001,다들 꼭 오늘 안전운전 하시고 우리 테레요스들의 이야기 받고 오늘은 또 아 맞습니다 2393님이요 영민님 소연 배우님 눈이 많이 오는데 출근길 힘드셨겠어요 영화 딜리버리 이야기 기대돼요 하셨습니다 오늘은 시내 초대석이 있는 날이죠 첫눈 내린 날 와주신 귀한 손님들이네요 영화 딜리버리의 김영민 권소연 배우님과 함께 해볼게요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,503.04,525.12,22.079999999999984,지금 영화 개봉 중인데 와 전 어제 봤는데 너무 재밌더라고요 여러분 꼭 챙겨보세요 궁금한 것들 미담 목격담 있으시다면 지금 바로 무료인 고릴라나 샵 1077 짧은 건 50원 긴 건 100원의 유료 문자로 보내주세요 그럼 우리 광고 듣고 빨리 만나요 팀장님 연금도 투자하세요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,525.44,530.89,5.449999999999932,알아서 크는 연금은 없으니까 투자해야죠 아 투자의 차이가 연금의 차이?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,531.17,534.43,3.259999999999991,이제 연금도 투자다 N2 퇴직연금,SPEAKER_12:1.00s(1.000),SPEAKER_12,AD
speech,534.56,539.11,4.550000000000068,역시 고용노동부가 선정한 2024년 퇴직연금 우수사업자.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,539.13,540.15,1.0199999999999818,MH투자증권.,SPEAKER_12:1.00s(1.000),SPEAKER_12,AD
speech,540.45,541.11,0.6599999999999682,원금 손실 유의.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,541.53,542.95,1.4200000000000728,가입 전 상품설명서 및 약관 필독.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,543.63,544.36,0.7300000000000182,안녕하세요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,544.38,545.24,0.8600000000000136,이재훈입니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,545.26,549.76,4.5,가장 살기 좋은 집이 되도록 가장 빛나는 삶이 펼쳐지도록.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,549.78,551.49,1.7100000000000364,삶을 움직이는 집.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,551.51,552.99,1.4800000000000182,동문 디이스트.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,553.01,555.13,2.1200000000000045,초중고 학습권과 도보 10분 문산역.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,555.39,557.09,1.7000000000000457,문산의 중심.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,557.11,560.02,2.909999999999968,문산역 3차 동문 디이스트 센트럴.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,560.16,561.42,1.259999999999991,견본주택 개관 중.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,561.48,563.0,1.5199999999999818,031-651-7733.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,563.17,568.29,5.1200000000000045,한 회사를 똑같이 다녔는데 동기보다 내가 세금도 많이 내면 속이 타 안 타.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,568.31,570.0,1.6900000000000546,그럼 갈아타.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,570.02,577.07,7.050000000000068,삼성증권 퇴직연금으로 연말 정산 최대 900만 원까지 공제받으니까 당신의 연금력이 커집니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,577.09,584.15,7.059999999999945,삼성증권 투자 전 상품 설명서 및 약관 필터 원금 손실 발생 가능 및 투자자 비속 보수는 연 0.24에서 0.3%이며 홈페이지 참고.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,584.17,584.39,0.2200000000000272,안녕하세요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,584.87,587.78,2.909999999999968,신한 프리미어 모델 김수현입니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,587.8,590.86,3.060000000000059,여러분께 특별한 자산관리를 소개합니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,590.99,599.42,8.42999999999995,"투자, 법률, 세무, 부동산 각 분야 전문가들이 당신만을 위한 맞춤 솔루션을 찾아드립니다.",SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,599.44,600.22,0.7799999999999727,지금 만나보세요.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,600.78,602.83,2.050000000000068,자산관리는 신한프리미어,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
speech,603.09,606.52,3.42999999999995,"여러분, 위기 상황으로 어려움을 겪고 계신가요?",SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,607.04,610.9,3.8600000000000136,혼자 고민하지 마시고 긴급복지 지원을 요청하세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,611.52,615.93,4.409999999999968,"생계, 의료, 연료비 등을 지원받으실 수 있습니다.",SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,615.95,619.9,3.949999999999932,자세한 사항은 국번 없이 129로 문의 바랍니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,620.36,622.94,2.580000000000041,보건복지부가 힘이 되어드리겠습니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,623.42,623.68,0.2599999999999909,안녕하세요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,623.88,624.42,0.5399999999999636,윤종신입니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,624.62,625.5,0.8799999999999955,이정하입니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,625.79,628.13,2.340000000000032,탄탄한 내일을 위해 함께 들어볼까요?,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,628.15,628.19,0.0400000000000773,퇴!,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,631.58,646.78,15.199999999999932,인생 멀리 보고 안정적 퇴직연금은 탄탄한 신한은행 퇴직연금 투자 전 생명 정치 상품 설명서 약관 태도 원금 손실 발생 가능 및 투자자 귀속 IRP 수수료 최소 0.21% 이며 홈페이지 참고 장비 관리하다 하루 다 갔네 장비도 시간도 아끼세요 어떻게?,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,646.8,655.23,8.430000000000064,글로벌 표준의 안전한 최신 장비로 고장 나면 정기정고매 대체 장비도 지원돼요 그랜탈 뭔데?,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,655.25,655.49,0.2400000000000091,롯데 롯데 롯데비즈랑탈,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,656.1,667.63,11.529999999999973,11월 새로운 시대가 시작됩니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,667.65,683.39,15.740000000000007,살고 일하고 즐기고 쉬고 누리고 거대한 원안에 당신의 삶을 모두 담은 서울원에서 만나는 라이프 컬처 시대 서울원 아이파크 HDC 현대산업개발,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,683.6,686.83,3.230000000000018,이제 파스 고를 때 테크놀로지를 따져보세요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,686.85,691.39,4.539999999999964,"통증 완화 테크, 염증 케어 테크, 통기성 테크까지.",SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,691.41,693.58,2.1700000000000728,이 모든 테크를 한 장에.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,693.6,694.98,1.3799999999999957,개펜 테크.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,695.0,697.06,2.059999999999945,"통증엔 빠르게, 피부는 편하게.",SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,697.84,700.02,2.17999999999995,저 지진이처럼 통증엔 테크하세요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,700.55,702.25,1.7000000000000457,개펜 테크.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,702.27,703.59,1.32000000000005,GLS 사이언스.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,703.61,705.57,1.9600000000000364,새 차 타고 싶은 사람들 주목.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,705.59,708.06,2.4699999999999136,현대 자동차를 구매하는 새로운 비법.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,708.08,710.0,1.919999999999959,이름하여 안심 플러스 할부.,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,709.98,721.58,11.600000000000025,중고차 잔가를 70%까지 보장 차값의 3분의 1만 매달 부담없이 나눠내고 2년 뒤엔 타던 차를 그대로 반납하면 되니 완전 초대박 자세한 내용은 지점 대리점 문의,SPEAKER_18:1.00s(1.000),SPEAKER_18,AD
speech,723.31,743.19,19.88000000000011,함께해요 자연실로 건강한다 맛있는 닭하림 자연 닮아 자연실로 건강하게 어하하림 착한 닭고기 자연실로 닭고기 하면 아하림,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,744.56,760.56,16.0,여러분은 지금 배우 김경남이 사랑하고 배우 이현우가 사랑하고 배우 문소리가 사랑하는 배우 노상현이 너무나 사랑하고 애청하는 배우 임주환이 사랑하는 배우 혜리가 사랑하는 박하선의 씨네타운과 함께하고 있습니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,760.58,760.74,0.1599999999999681,오늘도 영화처럼,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,763.42,770.19,6.770000000000096,영화는 방울방울은 카페인 부담 없이 맛과 향은 그대로 맥심 디카페인 커피 믹스와 함께합니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,770.21,772.53,2.3199999999999363,박하산의 시내타운에서 준비한 문화선물이에요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,772.85,780.54,7.689999999999941,보고 싶은 작품 문자 또는 고릴라로 신청하거나 시내타운 홈페이지 문화선물 게시판에 댓글 남겨주세요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,781.12,788.37,7.25,영화 1승 예매권 영화 리바이벌 69 예매권 영화 아들들 예매권을 드립니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,793.54,805.26,11.720000000000027,인생을 담은 영화 이야기 영화 같은 인생 이야기 그리고 그 이야기를 들려주는 사람들 이야기 신의 초대상,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,810.15,830.15,20.0,안녕하세요 지금 우리 보는 라디오도 여러분 함께하고 있습니다 두 분이 인사하고 계시고요 안녕하세요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,830.13,854.87,24.74000000000001,4493님은요 이슈 이슈 핫 이슈 보민이 막내 소연이가 배우가 돼서 시내타운에 왔네요 여전히 너무 귀엽다고 감사합니다 실물이 더 예쁩니다 감사합니다 9023님은 우리 엄마가 제일 좋아하는 김영민 배우가 왔군요 저희 엄마가 영민 배우 손아트를 특히 좋아하시는데 뭔가 좀 다른가요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,854.88,856.19,1.3100000000000591,안녕하세요 어머님,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,858.65,866.6,7.950000000000045,사단아트 보여주셨습니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,866.62,866.8,0.1799999999999499,아유 감사합니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,866.82,869.16,2.339999999999918,우리 소영님은 소현언니 핑크 니트 너무 이쁘다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,869.18,871.45,2.2700000000000955,아유 감사합니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,871.47,871.79,0.3199999999999363,본인 옷인가요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,871.81,874.79,2.980000000000018,네 저 저의 옷입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,874.81,876.17,1.3600000000000136,아 진짜요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,876.19,879.78,3.589999999999918,요즘 이렇게 색이 있는 옷들이 좋아지더라고요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,879.8,887.81,8.009999999999991,예전에 무채색이 좋았는데 요즘은 색깔이 있는 거에 좀 끌리더라고요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,887.83,888.05,0.2199999999999136,나예요 들고 있어요.,UNKNOWN:1.00s(1.000),,AD
speech,888.07,888.35,0.2799999999999727,점점 새롭게 되었더라고요.,UNKNOWN:1.00s(1.000),,AD
speech,888.33,891.9,3.5699999999999363,2815님은 영민님 이번엔 악역 아니신 거죠?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,892.0,897.21,5.210000000000036,착한 얼굴로 악역하실 때 너무 짜릿하다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,897.23,897.27,0.0399999999999636,네.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,897.29,898.19,0.900000000000091,악역입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,898.21,899.23,1.0199999999999818,그런가요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,899.25,901.92,2.669999999999959,그랬나요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,901.94,902.18,0.2399999999998954,네.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,902.2,904.46,2.259999999999991,악역 같기도 하고 안 같기도 하고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,904.54,906.37,1.830000000000041,영화를 보시면 아시겠죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,907.07,909.39,2.3199999999999363,너무 또 재밌는 역할입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,909.41,909.51,0.1000000000000227,맞습니다.,UNKNOWN:1.00s(1.000),,AD
speech,909.49,932.07,22.58000000000004,2838님은 소연씨 배우로서 라디오 출연은 처음이냐고 네 처음입니다 한 8년만에 이제 라디오를 하는 것 같아요 그래서 오늘 좀 떨리더라고요 아유 그래도 가수 때 해봤던 게 있어서 괜찮습니다 힘들 땐 선배인 캔디한테 기다려요 세상에 대학 동문이라고요 연극과에요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,932.05,935.38,3.330000000000041,네 안녕하십니까 선배님.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,935.4,937.12,1.7200000000000273,아 몇 기에요 몇 기?,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,937.14,938.46,1.32000000000005,아 그렇군요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,938.48,942.13,3.649999999999977,제가 47기인데 와 기수 차이가 많이 나네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,942.15,944.75,2.6000000000000227,제가 06학번 소연씨가 1호학번.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,944.77,946.19,1.4200000000000728,네 1호학번입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,946.21,950.74,4.529999999999973,세상에.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,950.76,951.2,0.4400000000000545,소연씨 와 너무 반갑네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,951.22,952.22,1.0,와 진짜 더 잘해줘야겠어.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,952.3,953.95,1.650000000000091,감사합니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,954.23,957.69,3.4600000000000364,연기를 너무 잘해가지고 와 이러면서 봤는데 더 잘해줘야겠네.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,957.67,959.01,1.3400000000000318,우리 정희님은요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,959.41,961.7,2.2900000000000773,"한국의 장국영, 김영민 배우.",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,961.72,967.38,5.659999999999968,어릴 때부터 홍콩 배우들 닮았다는 얘기를 많이 들었다던데 진짜 잘생겼다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,967.4,968.54,1.1399999999999864,감사합니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,968.57,972.33,3.759999999999991,너무 부끄럽습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,972.35,976.5,4.149999999999977,그 영화 찬실이는 복도만치에서 장국영 귀신 역으로 나왔는데 와 맞아.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,976.52,977.9,1.3799999999999957,오 진짜네 이러면서 봤던 기억이 있어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,980.24,981.56,1.3199999999999363,그렇게 봐주셔서 너무 감사하고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,981.58,984.17,2.589999999999918,그때 장국영 역할을 하면서 그,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,984.43,990.09,5.660000000000082,장국영 돌아가신 장국영 형님이 하셨던 연기들 다 다시 찾아보고,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,990.53,996.43,5.899999999999977,"움직임, 눈빛 이런 거 한번 다시 한번 돌이켜봤었어요.",SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,996.63,999.42,2.789999999999964,그래서 그렇게 봐주시면 너무 감사하죠.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1003.8,1004.3,0.5,런닝까지 직접 입고 나온 게 너무 반가웠어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1004.32,1004.62,0.2999999999999545,춤도 열심히 연습하셨다고요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1004.64,1004.78,0.1399999999999863,그때 만보춤?,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1004.8,1004.94,0.1400000000001,네.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1006.4,1009.33,2.930000000000064,트레이드 마크시잖아요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1009.35,1018.24,8.889999999999986,춤도 연습하고 런닝도 혼자 입어보고 부산영화제 가서 팬티 입고 춤도 춰보고 맞다 맞다 맞다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1019.43,1024.14,4.71000000000015,약간 늘어진 러닝도 직접 이렇게 연구를 하신 건가요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1024.16,1024.2,0.0399999999999636,네.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1024.22,1024.62,0.3999999999998636,세상에.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1024.64,1028.38,3.740000000000009,"어릴 때부터 장국영, 유덕화, 양조희 배우 닮았다는 얘기를 많이 들으셨대요.",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1028.4,1030.59,2.189999999999827,어떤 배우 가장 좋아하세요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1030.61,1033.73,3.1200000000001182,저는 그때 당시에 홍콩 영화가 붐이었잖아요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1033.75,1035.29,1.5399999999999636,그래서 그 배우들 다 좋아하고요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1035.85,1042.24,6.3900000000001,그래서 그런지 그때는 홍콩 영화 배우 닮았다는 얘기를 많이 들었습니다.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1042.3,1045.12,2.8199999999999363,양조희 배우도 좋아하고 장국영 배우도 좋아하고요.,SPEAKER_20:1.00s(1.000),SPEAKER_20,GUEST
speech,1045.23,1048.41,3.180000000000064,여러분 찬실이는 복도 많지 꼭 보셔야 합니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1048.71,1051.45,2.740000000000009,장국영님이 살아 숨쉽니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1051.97,1054.97,3.0,우리 4493님은 예전에 아육대에서 맞아요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1055.39,1057.06,1.6699999999998454,소연씨가 양궁돌이었잖아요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1059.0,1060.2,1.2000000000000457,요즘도 자주 혹시 하시냐고.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1060.22,1063.2,2.980000000000018,요즘은 자주 하지는 못하고요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1063.98,1066.81,2.8299999999999272,요즘 양궁카페 이런 데가 많이 생겨가지고.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1068.37,1070.49,2.1200000000001182,그래서 가면 한번 해보고 싶다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1070.51,1075.34,4.829999999999927,살아있나 이런 생각을 좀 하는데 해보지는 못했어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1075.36,1079.22,3.8600000000001273,세상에 그때 코치님이 진로를 양궁으로 바꿔보는 게 어떠냐고 제안까지 받았다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1079.2,1080.75,1.5499999999999543,근데 너무 재밌었어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1081.33,1084.03,2.700000000000045,제가 약간 집중해서 하는 운동을 좋아하나봐요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1084.05,1090.32,6.269999999999982,그래서 하는데 생각보다 너무 재밌다 하면서 즐겁게 했었습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1090.62,1090.76,0.1400000000001,이건 뭐예요?,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
speech,1091.56,1094.29,2.730000000000018,양궁 동호인대회에서도 2위까지 했다고요?,SPEAKER_03:1.00s(1.000),SPEAKER_03,GUEST
