Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,686.46,701.93,15.469999999999914,여러분은 지금 배우 김경남이 사랑하고 배우 이현우가 사랑하고 배우 문소리가 사랑하는 배우 노상현이 너무나 사랑하고 애청하는 배우 임주환이 사랑하는 배우 혜리가 사랑하는 박하선의 씨네타운과 함께하고 있습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,701.95,714.61,12.659999999999968,오늘도 영화처럼 영화는 방울방울,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,719.14,724.71,5.57000000000005,그날의 영화 그 안의 추억 하은님이 보내주신 사연입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,725.66,732.56,6.899999999999977,4학년인 아들이 학교에서 현장 체험 학습을 간다고 도시락을 준비해야 한다고 했습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,732.58,737.27,4.689999999999941,오랜만에 뭐 실력 발휘 좀 해볼까 싶었죠.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,737.29,742.79,5.5,인터넷에 예쁜 도시락 검색도 해보고 여러 가지 연구를 했습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,742.81,752.78,9.970000000000027,유부피에 볶음밥을 해서 채워 넣을까 캐릭터 김밥을 만들어줄까 고민을 하다가 아들에게 어떤 도시락이 먹고 싶냐고 물어봤습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,752.8,754.48,1.6800000000000637,그랬더니 아들이 하는 말,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,754.46,776.12,21.659999999999968,음 나 그냥 맘나 분식에서 파는 김밥 사가지고 갈 거야 학교 분식점에서 파는 김밥을 사가지고 간다는 거죠 아니 도대체 왜 저 요리 실력 그렇게 나쁘지 않거든요 파는 김밥은 언제든지 먹을 수 있지만 특별한 날에는 엄마가 싸준 도시락을 먹어야지 정말 이해가 가지 않았어요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,777.21,781.01,3.7999999999999545,지난번에 지훈이랑 예준이도 만나분식 참치김밥 싸왔어.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,781.22,783.18,1.9599999999999227,나 그거 살 거야.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,783.2,790.01,6.809999999999945,그래서 참치김밥을 싸준다고 했지만 아들은 여전히 김밥을 사가겠다고 고집을 부렸죠.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,790.03,794.36,4.330000000000041,워킹맘이라 평소 제대로 챙겨주지 못해서 늘 미안했거든요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,794.38,803.69,9.31000000000006,그래서 멋진 도시락을 만들어서 엄마의 사랑을 느끼게 해주고 싶었는데 저는 속상한 마음에 친구에게 전화해서 하소연을 했습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,803.71,805.29,1.5799999999999272,친구가 웃으면서 그러다 보냐.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,805.27,806.89,1.6200000000000043,아우 우리 아들도 그래.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,807.88,808.12,0.2400000000000091,그거 왜 그런지 알아?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,808.92,810.66,1.740000000000009,친구가 꿀팁을 줬어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,810.68,817.32,6.6400000000001,김밥을 만들어서 도시락통 대신 은색 호일에 돌돌 말아 비닐봉투에 넣어주라고 하더군요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,817.34,821.79,4.449999999999932,그렇게 무심하게 만들어줬더니 우리 아들 너무 좋아했습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,822.61,827.55,4.939999999999941,알고 보니 남자 아이들 사이에선 그게 힙한 거래요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,827.57,830.54,2.9699999999999136,정말 아이들의 세계는 알 수 없구나 싶더군요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,830.96,838.73,7.769999999999982,그래서 이번 주말엔 아들에게 맛있는 음식도 좀 만들어주고 같이 영화 데이트 좀 해야겠어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,838.75,843.6,4.850000000000023,우리 아들이 보고 또 봐서 대사까지 줄줄 외우는 영화 빅히어로.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,843.62,846.54,2.919999999999959,저는 이 영화 끝까지 보지 못했거든요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,846.56,851.85,5.290000000000077,이번에 함께 보면서 우리 아들의 세계를 조금이나마 공유해보고 싶습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1003.4,1004.55,1.1499999999999773,랩몬,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1045.05,1051.69,6.6400000000001,네 우리는 애니메이션 빅히어로에서 폴 아웃보이의 이모털스 듣고 왔습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1051.71,1065.27,13.559999999999944,2015년에 개봉한 애니메이션 빅히어로 돈 홀 크리스 윌리엄스 감독의 작품이고 배우 다니엘 애니 라이언 포터 스콧 에디씨 주인공들의 목소리를 맡았고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1065.47,1075.06,9.589999999999918,천재공학도 형제 테디와 히로가 만든 힐링 로봇 베이맥스가 위기에 처한 도시를 구하고 슈퍼히어로로 거듭나는 과정을 그린 작품입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1075.04,1096.72,21.680000000000064,미아님은 저는 김밥을 잘 못 싸서 재료 준비하면 남편이 김밥 싸요 남편이 손재주가 있어서 예쁘게 잘 쌌는데 이제는 두 딸이 결혼하니 쌀 일이 없네요 그렇구나 0229님은 김밥 얘기하니까 김밥 먹고 싶네 전 식은 김밥에 계란물 붙여서 구워 먹는 거 좋아요 아 근데 이거 되게 어렵지 않아요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1097.83,1109.45,11.620000000000118,안까지 익기가 쉽지 않아서 안이 잘 안 익어가지고 안에 익히다 보면 막 타고 그래서 그냥 저는 적당히 익히고 전자레인지에 돌려서 익혀 먹는데 최근에 알게 됐는데,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1110.56,1112.82,2.259999999999991,김밥 한 줄 몇 줄 남잖아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1112.84,1123.98,11.1400000000001,그럼 모아서 그거를 계란말이 하는 식으로 하다가 김밥 넣고 돌돌돌돌 말아서 먹으면 안에까지 잘 익고 맛있더라고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1124.0,1125.78,1.7799999999999727,캔디네 집 김밥 꿀팁은 뭐냐고.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1125.8,1128.04,2.240000000000009,저는 진짜 밥을 조금 얹어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1128.06,1132.73,4.670000000000073,그러면 아이가 먹기도 좋고.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1132.75,1136.31,3.559999999999945,그리고 단무지나 일부러 하얀 단무지 쓰고.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1138.05,1166.81,28.75999999999999,뭐 그냥 집에 묵은지 있으면 씻어서 넣어보기도 하고 그럼 또 맛있는 것 같고 집에 또 그 볶은 멸치 있으면 넣고 진미채 있으면 넣고 아 근데 집 김밥은 어떻게 해도 맛있는 것 같아요 그리고 진짜 사 먹는 거랑 뭔가 달라요 뭐가 다른지 모르겠는데 아 그리고 저는 김밥에 참기름만 두르고 간을 안 해요 소금간 그럼 더 짜지더라고요 제 입맛에 단무지 있으니까 햄 있고 그러니까 아 먹고 싶네,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1168.1,1179.57,11.470000000000027,자 우리는요 영화에 얽힌 이렇게 재밌는 사연들 보내주시면 시네타운 홈페이지 들어오셔서 게시판에 남겨주시면 사연 소개된 분들에게 백화점 상품권 드립니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1179.59,1186.24,6.650000000000091,영화는 방울방울은 카페인 부담 없이 맛과 향은 그대로 맥심 디카페인 커피 믹스와 함께해요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1186.22,1188.97,2.75,박하산의 시내타운에서 준비한 문화선물이에요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1188.99,1192.05,3.059999999999945,보고 싶은 작품 문자 또는 고릴라로 신청하세요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1192.07,1195.68,3.6100000000001273,아니면 시내타운 홈페이지 문화선물 게시판에 댓글을 남겨주세요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1196.36,1204.73,8.370000000000118,"영화 1승 예매권, 영화 리바이벌 69 예매권, 영화 아들들 예매권을 드려요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1204.75,1210.92,6.170000000000073,애니메이션 그의 크리스마스에는에서 에드시런의 언더더트리 듣고 우리 다시 만나요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1211.47,1223.52,12.049999999999956,I'm alone this December It's the last light of the day Oh I can't help but wonder If you feel the same,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1223.82,1246.54,22.720000000000027,"I guess I'll surrender to the tears and the pain And the cold we are under will remain You were the heartlight, my fire that died Waiting for morning sunrise",SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1248.38,1273.42,25.039999999999964,there is nothing under the tree that i wished for i want you to come back to me and be like before have i lost you and nothing will ever fill the hole my heart will be here under the tree just letting you know,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1285.32,1309.37,24.049999999999955,I'm alone this December and the long nights they begin Still my mind's overthinking now whose arms you're in And were mine just an afterthought of needing to be kind Guess when we're out of sight it's out of mind,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1322.19,1339.4,17.210000000000036,There is nothing under the tree That I wish for I want you to come back to me And be like before Have I lost you?,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1339.42,1340.04,0.6199999999998909,Nothing will ever fill the hole,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1368.39,1395.61,27.2199999999998,there is nothing under the tree that I wish for I want you to come back to me and be like before have I lost you?,SPEAKER_09:1.00s(1.000),SPEAKER_09,MUSIC
speech,1395.63,1397.45,1.8199999999999363,nothing will ever fill the hole my heart will be there under the tree just letting you know,SPEAKER_10:1.00s(1.000),SPEAKER_10,MUSIC
speech,1409.08,1411.24,2.160000000000082,우리 테레우스들의 이야기 볼게요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1411.26,1414.79,3.5299999999999727,0922님이 보라 보니까 손이 빠른 것 같다고 캔디.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1414.81,1418.87,4.059999999999945,전 메이크업 한참 걸리는데 풀메에도 티도 안 나고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1418.89,1427.26,8.36999999999989,제가 끝나면 바로 연극 연습을 가야 돼서 시간이 없어가지고 가면서 밥을 먹든 잠을 자면서 가든 해야 돼가지고.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1427.5,1432.73,5.230000000000018,아침에 출근할 때 보통 메이크업을 하는데 차 안에서 한 15분?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1432.75,1434.63,1.8800000000001087,10분이면 이제 하는 것 같아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1434.65,1434.83,0.1799999999998363,빨리 빨리 빨리.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1434.81,1442.99,8.180000000000064,이거 저도 19대부터 일을 해가지고 화장하는 거 잘 몰랐는데 그래서 미용실에 화장 수업이 있더라고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1443.01,1446.42,3.410000000000082,그래서 한 번 들었더니 되게 좋은 것 같아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1446.52,1448.16,1.6400000000001,그래도 그나마 좀 는 것 같아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1449.27,1454.6,5.329999999999927,6183님이 저 자랑 중 어제 생일이었는데 퇴근 후 화장대에 있던 선물입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1454.62,1463.78,9.160000000000082,어머 눈이 펑펑 오는데 어머 남편이 아니라 4학년 아들이 셔틀 중간에 내려서 어머 세상에 꽃집 가서 사온 거래요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1464.3,1469.87,5.569999999999936,남편이 전화하지 그랬냐고 하니 직접 줘야 엄마가 더 기뻐할 거라며 감동받았다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1469.89,1471.96,2.0699999999999363,예쁜 핑크색 장미네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1471.94,1472.92,0.9800000000000182,감동이었어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
