Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,255.77,284.36,28.590000000000003,Tainted Love Tainted Love Don't touch me please I cannot stand the way you tease I love you though you hurt me so Now I'm gonna pack my things and go Tainted Love Tainted Love Tainted Love,SPEAKER_05:1.00s(1.000),SPEAKER_05,MUSIC
speech,289.13,297.78,8.649999999999977,touch me baby tainted love,SPEAKER_05:1.00s(1.000),SPEAKER_05,MUSIC
speech,307.12,332.08,24.95999999999998,"소프트셀의 테인티드 러브 들었습니다 사랑은 늘 순결하고 고결하고 이래야 되는데 테인티드, 테인티드 러브 하면 더럽혀진 사랑이거든요 이건 좀 곤란하죠 소프트셀, 테인티드 러브 이재현씨 반갑습니다",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,333.7,335.78,2.079999999999984,완벽한 하루 듣고 넘어왔습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,336.38,340.53,4.149999999999977,요새 4시에서 8시까지가 제일 행복해요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,340.61,350.95,10.339999999999977,이상준 씨 프로그램 듣고 배철수의 음악 캠프까지 쫙 하루에 4시간씩 들으시는 거예요?,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,350.97,351.07,0.0999999999999659,궁금하네.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,351.33,352.64,1.3100000000000025,무슨 일을 하시는지 모르겠네.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,356.16,360.23,4.069999999999993,아무튼 행복한 시간이라니까 저도 행복합니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,360.35,362.23,1.8799999999999957,감사합니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,362.25,364.67,2.420000000000016,배출 수익 마켓 캠프입니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,364.69,384.97,20.28000000000003,"1부, 2부 주식회사 코끼리 베이글, 주식회사 해리즈 아보해, 주식회사 이비가푸드, 서울사이버대학교, 주식회사 본컴퍼니, 오뚜기 카레, 현대해상화재보험, 뿌리담은 리얼 생화사비 주비푸드, 미래세증권, 도드람 한돈, 원택 주식회사,",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,386.23,396.87,10.639999999999986,아이클타임 프리미엄 노무법인 폐 IS통서 백초싱크 광주은행 더 화이트 커뮤니케이션에서 함께합니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,398.53,417.03,18.5,"코끼리 베이글 눈, 코, 입이 즐겁다 코끼리 베이글",SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,417.01,419.2,2.1899999999999977,안 입었나?,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,437.25,461.53,24.279999999999973,자꾸자꾸 이비가 이비가 짬뽕 이비가 짬뽕 모델 김태균입니다 국물 맛은 칼칼한데 자극적이지 않아 속은 편안한 남녀노소 모두가 완뽕하게 되는 바로 그 짬뽕 이비가 이비가요 이비가 짬뽕 일일 일짬뽕 오케이?,SPEAKER_29:1.00s(1.000),SPEAKER_29,AD
speech,461.55,462.06,0.5099999999999909,서울사이버대학을 다니고 나의 성공시대 시작됐다,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,462.93,478.0,15.069999999999991,"서울사이버대학을 다니고 반려동물산업학과, 스포츠지도학과, 응용수학통계학과 등 사이버대 최대 49개 학과 전공해서 지금 신입생, 편입생을 모집 중입니다.",SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,488.43,491.0,2.569999999999993,"서울사이버대학교 지밴, 지밴, 지밴, 지밴 너무너무 편해 스타일도 멋져 일할 때는 역시 지밴 걸 지밴, 지밴, 지밴, 지밴 입어보면 알아 디테일도 좋아 작업복은 역시 지밴",SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,493.12,495.1,1.9800000000000184,대한민국 대표 워크웨어 지벤.,SPEAKER_30:1.00s(1.000),SPEAKER_30,AD
speech,495.64,497.06,1.420000000000016,일하는 지금은 지벤 시대.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,498.13,501.33,3.1999999999999886,세계 10대 슈퍼푸드 브로콜리.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,501.35,503.8,2.4499999999999886,겨울엔 브로콜리 카레 어떠세요?,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,504.64,507.74,3.1000000000000227,겨울의 카레 브로콜리 카레.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,507.76,513.89,6.129999999999996,계절마다 카레를 다르게 계절마다 카레를 맛있게 카레로 계절을 맛보세요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,513.99,529.88,15.889999999999986,"고혈압, 당뇨, 디스크가 있어도 몇 가지 질문만으로 간편하게 가입 가능!",SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,529.9,533.66,3.759999999999991,유병자 걱정 덜어주는 현대해상 간편건강보험!,SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,533.68,537.37,3.690000000000055,심사기준에 따라 가입이 제한될 수 있으니 유의사항을 확인하세요.,SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,537.79,543.8,6.009999999999991,맑은 물이 흐르고 온도 변화가 크지 않은 까다로운 곳에서 자라는 와사비.,SPEAKER_26:1.00s(1.000),SPEAKER_26,AD
speech,543.82,547.56,3.739999999999896,주비푸드는 그런 와사비의 뿌리 부분만을 엄선해 사용합니다.,SPEAKER_26:1.00s(1.000),SPEAKER_26,AD
speech,548.37,563.81,15.43999999999994,"소비자들을 존중하기에 좋은 원료, 정직한 표기를 약속합니다.",SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,568.87,579.69,10.82000000000005,안녕하세요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,579.87,583.01,3.1399999999999864,노란우산 홍보대사 탁재훈입니다.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,583.03,588.75,5.720000000000027,세금 걱정에 노후 걱정까지 요즘 사장님들 참 걱정이 많으시죠.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,588.77,592.85,4.080000000000041,이제 노란우산이 사장님 걱정을 탁 덜어드릴게요.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,595.21,608.88,13.66999999999996,매년 최대 600만 원 소득공제에 구금내 대출 지원은 물론 복리이자로 퇴직금 역할까지 대한민국 사장님 곁엔 언제나 노란우산이 함께합니다.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,608.89,614.61,5.720000000000027,사장님의 걱정을 탁 덜어들이는 든든한 희망자산 노란우산.,SPEAKER_24:1.00s(1.000),SPEAKER_24,AD
speech,686.66,689.38,2.7200000000000277,고맙습니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,759.98,768.25,8.269999999999982,어떻게 이런 음악을 만들었나 모르겠어요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,768.27,768.41,0.1399999999999863,레드 제플린.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,769.01,769.91,0.8999999999999773,위대한 밴드입니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,770.69,774.41,3.7199999999999136,레드 제플린의 이미그런트 송.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,774.43,784.28,9.850000000000025,0504번으로 청해 주셨는데 아들이 10살인데 10살짜리 아들이 신청하는 노래라고.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,785.16,785.25,0.0900000000000318,오오오.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,786.64,791.59,4.9500000000000455,자기 나이만큼 백햄을 청취한 어린이입니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,792.29,797.42,5.129999999999996,엄마 뱃속에서부터 태어나면서부터 그냥 엄마가 들으니까 계속 같이 들은 거예요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,799.08,802.97,3.8899999999999855,백햄 청취 10년 차.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,802.99,805.71,2.7200000000000277,음악 듣는 귀가 있는 거죠.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,806.5,809.09,2.590000000000032,우리가 안목이 있다고 그러잖아요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,809.11,812.31,3.199999999999932,여기서 듣는 것도 포함돼야 돼요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,812.33,813.81,1.4799999999999045,꼭 보는 것만 있는 건 아닙니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,813.83,816.18,2.349999999999909,듣는 것도.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,816.2,817.66,1.4599999999999227,0504번.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,817.68,818.66,0.9800000000000182,고맙습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,818.68,822.42,3.740000000000009,레드 제플린 이미그런트 송.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,822.53,834.0,11.470000000000027,오늘 회사일로 진짜 스트레스 받고 힘들었는데 퇴근하려고 차에 시동 걸었는데 레드 제플린 곡이 나오는 순간 모든 스트레스가 박살나네요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,834.02,834.08,0.0600000000000591,오우.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,835.45,836.37,0.9199999999999592,1747번.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,839.43,845.46,6.030000000000086,토르가 망치 들고 나와서 스트레스를 박살내버린 거죠.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,845.48,850.71,5.230000000000018,하긴 이 음악은 여기저기 영화에도 많이 삽입이 됐습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,850.73,859.38,8.649999999999977,반면에 3980번으로는 형님 감기 걸려서 조퇴하고 누워서 듣고 있어요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,859.4,862.05,2.6499999999999773,기운 차릴만한 팝송은 없을까요?,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,862.09,862.99,0.8999999999999773,살려주세요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,865.43,869.5,4.07000000000005,감기가 요즘 감기가 좀 독하긴 독하더라고요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,869.58,881.59,12.009999999999993,저도 얼마 전에 감기 한 번 걸려서 제가 가만히 생각해 보니까 코로나 판데믹 이후로 처음 제대로 걸린 감기인 것 같아요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,881.61,886.69,5.080000000000041,중간에 코로나는 한 번 걸렸었는데 감기는 안 걸렸었거든요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,886.71,892.48,5.769999999999982,감기 기운은 가끔 있었는데 제가 방송 중에 왜 오늘 감기 기운이 좀 있습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,892.5,894.78,2.2799999999999727,감기가 걸린 건 아닌데 와...,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,896.13,899.73,3.6000000000000227,진짜 심하게 앓았습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,899.75,901.09,1.3400000000000318,진짜 심하게 앓았어요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,901.11,904.9,3.789999999999964,그리고 후유증이 오래 가더라고요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,904.92,906.92,2.0,후유증.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,906.94,910.46,3.519999999999982,그런데 기운 차릴만한 팝송은 없고요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,912.83,918.87,6.039999999999964,병원에 가서 의사에게 얘기를 해야지 저한테 얘기해봐야 소용이 없습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,918.89,920.63,1.740000000000009,그리고 감기라는 놈이 못된 게,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,921.86,949.81,27.94999999999993,앓을 만큼 앓고 나야 돌아오지 그냥 갑자기 일어나질 못합니다 아이고 빨리 완쾌하시길 휴대전화 문자 샷 8000번으로 받겠습니다 샷 8000번 50원의 정보 이용료 추가되고요 길게 보내면 100원입니다 사진 보내실 수 있고요 미니 게시판으로 참여하실 수도 있고요 오늘 그리고 이미 저,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,951.75,975.15,23.399999999999977,미니 게시판에 올려놨습니다만 오늘 4부는 안성기 형님 추모 특집으로 예전에 배출수행마크캠프에 출연했을 때 인터뷰한 내용을 잘 편집해서 4부에 보내드릴 겁니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,975.17,975.27,0.1000000000000227,4부 4부,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,977.89,983.67,5.779999999999973,갑자기 또 안성기 형님의 명복을 빕니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,983.86,1000.8,16.93999999999994,"김가은 씨가 청해 주신 음악 베리 화이트 You are the first, the last, my everything We got it together, didn't we?",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1000.82,1001.82,1.0,"We've definitely got our thing together, don't we?",SPEAKER_23:1.00s(1.000),SPEAKER_23,MUSIC
speech,1010.69,1034.93,24.24000000000001,I can easily feel myself slipping more and more waves The super world of my own Nobody but you and me,SPEAKER_23:1.00s(1.000),SPEAKER_23,MUSIC
speech,1050.8,1079.04,28.24000000000001,"My last, my everything And the answer to all my dreams You're my sun, my moon My guiding star My kind of wonderful That's what you are",SPEAKER_03:1.00s(1.000),SPEAKER_03,MUSIC
speech,1117.31,1146.71,29.40000000000009,I see so many things A love so new only you could bring Can't you see it you You make me feel this way You're like a fresh morning dew On a brand new day I see so many ways,SPEAKER_03:1.00s(1.000),SPEAKER_03,MUSIC
speech,1201.48,1227.27,25.789999999999964,"I know there's only, only one like you There's no way they could have made two Girl, you're my reality But I'm lost in a dream You're the first, you're the last My everything",SPEAKER_03:1.00s(1.000),SPEAKER_03,MUSIC
speech,1259.08,1288.2,29.12000000000012,"She's blood, flesh and bone No touch of silicone She's touch, smell, sight, taste and sound But somehow I can't believe That anything should happen I know where I belong And nothing's gonna happen",SPEAKER_13:1.00s(1.000),SPEAKER_13,MUSIC
speech,1290.46,1307.41,16.950000000000045,"She's so high, high above me She's so lovely, she's so high Like Cleopatra, Joan of Arc, Aphrodite",SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1325.6,1352.79,27.19000000000005,She's high society She's got the best of everything What could a guy like me ever really offer She's perfect as she can be Why should I even bother around her,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1354.32,1370.37,16.049999999999955,cause she's so high high above me she's so lovely she's so high like Cleopatra Joan of Arc,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1381.97,1384.36,2.3899999999998727,high above me,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1402.53,1431.62,29.08999999999992,"She calls to speak to me I freeze immediately Cause what she says sounds so unreal Cause somehow I can't believe That anything should happen I know where I belong And nothing's gonna happen Yeah, yeah",SPEAKER_13:1.00s(1.000),SPEAKER_13,MUSIC
speech,1434.02,1450.88,16.860000000000127,"She's so high, high above me She's so lovely, she's so high Like Cleopatra, Joan of Arc, her eyebrows",SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1469.83,1487.89,18.060000000000173,"탈바크만 She's so high 이찬혁씨가 정해주셨네요 고맙습니다 앞에 들으시는 음악은 베리 화이트의 You are the first, the last, my everything 자 계속해서 김두리씨 집에서 둘째입니까?",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1487.91,1490.47,2.559999999999945,그래도 두리?,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1490.49,1498.62,8.129999999999882,차두리 선수가 지금은 K2 화성FC 감독으로 있습니다 차두리 감독,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1498.97,1507.43,8.460000000000036,제가 선수세도 좋아했고요 김두리씨 음악 아바예 안단태 안단태,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1531.51,1557.46,25.950000000000045,"Take it easy with me please Touch me gently like a summer evening breeze Take your time, make it slow",SPEAKER_07:1.00s(1.000),SPEAKER_07,MUSIC
speech,1559.03,1585.63,26.600000000000136,just let the feeling grow make your fingers soft and light let your body be the velvet of the night touch my soul you know how,SPEAKER_07:1.00s(1.000),SPEAKER_07,MUSIC
speech,1586.72,1613.62,26.899999999999864,I'm your music and I'm your song Play me time and time again And make me strong Make me sing Make me sound,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1647.72,1673.87,26.149999999999864,I'm your music and I'm your song,SPEAKER_07:1.00s(1.000),SPEAKER_07,MUSIC
speech,1675.13,1694.96,19.829999999999927,"Maybe time and time again And make me strong Maybe you think you're still making me strong Make me sing, make me sound Make me sing and make me undaunted, undaunted Tread lightly on my ground",SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1714.92,1741.96,27.039999999999964,MBC FM4U,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,1742.98,1761.94,18.96000000000004,비대 살 땐 당당하게 3년 애플 비대 전국 무료 설치는 애플 비대 온 가족 믿고 쓰는 애플 비대 3년 무상 AS부터 전국 무료 설치까지 비대는 역시 당당하게 3년 애플 비대 애플,SPEAKER_28:1.00s(1.000),SPEAKER_28,AD
speech,1762.98,1781.82,18.83999999999992,기타기구 취업 초록이구 취업 수원여자대학교 여성비더양성 미래를 만드는 수원여자대학교 세상을 바꾸는 여성의 힘 수원여자대학교,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1783.11,1802.2,19.090000000000146,판총물 고민 고민하지마 인포인포 기프트인포 굿즈도 비교 비교하지마 인포인포 기프트인포 판총물도 판총물 대박날까 불안하네 기프트인포,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1811.02,1817.36,6.339999999999918,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활입니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1817.38,1821.57,4.189999999999827,찬 바람에 오늘 잠시 내려갔던 기온 내일은 다시 올라갑니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1821.93,1827.78,5.849999999999909,이번 한 주는 유독 기온 변화가 여러 번 찾아오는 만큼 면역력 관리를 잘 해주셔야겠는데요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1827.76,1832.95,5.190000000000055,오늘 아침 영하 7도까지 내려갔던 서울의 기온 내일은 영하 1도로 출발하겠고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1833.33,1841.61,8.279999999999973,"강릉 영상 2도, 대전 광주 영하 1도, 대구는 영하 2도 등으로 오전까지는 오늘보다 상대적으로 포근하겠습니다.",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1841.63,1846.78,5.149999999999864,다만 내일 오후부터 찬 공기가 내려오면서 다시 바람은 다소 차갑게 느껴지겠고요.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1846.76,1851.57,4.809999999999945,목요일에는 서울이 영하 9도까지 기온 내려갈 것으로 예상되니까 참고해두셔야겠습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1851.99,1857.5,5.509999999999991,그리고 오늘 늦은 밤부터 강원 북부 내륙과 산지 그리고 제주 쪽으로는 빗도는 눈이 찾아옵니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1857.92,1862.75,4.829999999999927,오전에 대체로 그치겠지만 빙판길로 발전할 수 있으니 주의해두셔야겠습니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1862.77,1865.11,2.339999999999918,민자영입니다.,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1865.13,1870.22,5.089999999999918,언제나 당신 곁에 MG 새마을금고와 함께하는 날씨와 생활이었습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1896.21,1904.2,7.990000000000009,사람이 자기 소신이나 원칙을 지키면서 살고자 하면 오해를 많이 받게 된다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1904.22,1914.55,10.329999999999927,"고지식한 사람이라고 주위에서 불편해할 뿐 아니라 성경이 여린 사람인데도 고집불통, 벽창호 취급을 당한다.",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1916.34,1946.14,29.800000000000185,살아생전 참 잘 살아왔기에 좋은 말만 들었을 것 같은 훌륭한 사람도 오해로 빚어진 모함과 흉과 뒷말에서 자유롭지 못하다 안성기 배우도 그랬다 그를 좀 아는 사람이라면 세상에 저런 인물이 있다니 놀랍다 소리를 할 만큼 착했던 그도 억울한 소리를 들을 때가 가끔 있었다,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1947.52,1953.35,5.829999999999927,그는 터무니없는 중상에도 제대로 화조차 못 내는 사람이었다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1963.23,1980.45,17.220000000000027,"고래사냥, 겨울나그네, 깊고 푸른 밤, 적도의 꽃 등의 원작 소설을 쓴 최인호 작가는 함께 영화 작업을 하면서 안성기 배우를 많이 답답해했다.",SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1980.47,1984.32,3.849999999999909,그래서 본인 대신 나서며 큰 소리를 낸 적도 있었다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1986.0,1997.64,11.6400000000001,분명 속이 상하는데 그걸 상대에게 격렬하게 항의하지 못하는 배우 대신 다혈질 작가가 나섰던 것이다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,1997.66,2006.42,8.759999999999991,마음이 여려 거절을 잘 못하니 험한 영화판에서 초년 고생을 많이 했을 국민 배우.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2008.33,2038.16,29.830000000000155,그런데 단단한 마음으로 매사에 맺고 끊기를 잘하는 사람도 오해와 모함 앞에 자기 방어를 잘 못한다 같은 성씨 집안 어른이 높은 관직에 올랐을 때,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2038.35,2044.79,6.440000000000055,초급관리인 어떤 이에게 한번 만나자 연통을 넣었다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2044.81,2054.28,9.470000000000256,문중에 검을 어른이 보자고 하면 당연히 찾아뵙는 게 도리인 시절인데도 그는 거절했다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2054.42,2060.29,5.869999999999891,어른께서 이조판서로 계시는 동안은 저는 찾아뵐 수 없습니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2060.31,2061.67,1.360000000000127,인사권이 있으시니까요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2064.99,2070.9,5.910000000000309,철수는 오늘 세상의 벽창호들 생각을 한다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2070.92,2076.97,6.049999999999727,벽창호 이순신은 공사 구분에 융통성을 두지 않았다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2077.38,2087.99,10.609999999999673,그는 덕수 이씨 집안 오른 율곡 이이에게 줄을 대기는커녕 오히려 그가 높은 자리에 있기에 만남의 자리조차 피했다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2089.19,2099.96,10.769999999999982,임진왜란 때 혁혁한 물공을 세우고도 삭탈완직 투옥까지 당한 것은 다 그의 원칙주의 탓이 아니었을까?,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2102.25,2112.48,10.230000000000018,유연한 처세를 따르지 않고 꼿꼿한 소신을 앞세우는 사람이 불편하고 못마땅한 이들은 괜히 그 사람을 못살게 군다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
speech,2114.15,2123.48,9.329999999999927,안 그래도 되는데 그럴 수 있는 힘을 가지고 있으면 그 힘을 마음껏 휘두른다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,DJ
