Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,335.25,352.45,17.19999999999999,한 번 엉뜨가 되면 어떨까 엉뜨 같은 존재이고 싶다 왜냐 엉뜨는 한 번 앉으면 또 일어나기 싫잖아요 그것처럼 라디오도 가요광장도 한 번 들으면 또 여러분들이 오래오래 들으셨으면 좋겠다 텐디 그런 생각 드네요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,352.43,370.44,18.00999999999999,아니 오늘 이렇게 또 아까 처음에 바톤터치 하잖아요 우리 명수선배랑 아 근데 명수선배 또 멘트 딱 네 글자 딱 네 글자로 우리 모든 제작진과 텐디를 빵터지게 하셨어요 한 54분 정도에 들어가라,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,370.98,371.68,0.6999999999999886,그래서 예?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,372.2,373.5,1.3000000000000114,하고 다 예?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,374.22,377.47,3.25,일어나가지고 부랴부랴 들어왔네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,377.49,379.13,1.6399999999999864,우리 청취자분들도 들어오셨나요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,379.15,380.59,1.4399999999999975,7445님.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,381.06,382.42,1.3600000000000136,네 붙여도 돼요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,382.86,389.83,6.96999999999997,지하철이나 뻐정에 엉뚜대는 의자에 한 번 앉으면 진짜 일어나기 싫은데 딱 가요광장도 그래요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,389.81,405.2,15.389999999999986,땡큐 땡큐 7445님 문자 감사드리고요 이지은님 암뇨 암뇨 라디오계의 엉뜨 가광 DJ계의 개미지옥 텐디 맞쥬 오늘도 2시간 푹 빠져 뜨끈뜨끈하게 놀다 갈게요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,405.18,406.12,0.9399999999999976,감사드리고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,406.26,410.09,3.829999999999984,"오늘은 또 3, 4부에 오랜만에 해보려고 합니다.",SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,410.13,414.68,4.550000000000011,이은지의 빨미까레 고품격 음악 토크쇼고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,414.86,426.74,11.879999999999995,박보검씨의 칸타빌레 우리 이영지씨의 레인보우 10cm의 쓰담쓰담을 잇는 이은지의 빨미까레 텐티가 빨미까레를 좋아해가지고 빨미까레로 한번 이름을 지어봤고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,426.71,428.4,1.6899999999999975,가수 박정현 씨와 함께합니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,428.6,435.45,6.849999999999966,우리 박정현 씨에게 궁금한 질문 그리고 박정현 씨 목소리로 듣고 싶은 한 소절 라이브 있다면 많이 많이 보내주세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,435.85,443.84,7.989999999999952,문자 번호 샵8910 짧은 문자 50원 긴 문자와 사진 문자 100원 어플 콩과 KBS 플러스는 무료입니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,443.86,449.49,5.629999999999996,그리고 2026년 1.4분기 청조사 맞이 가요광장 받아쓰기 준비해놨고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,449.93,452.33,2.3999999999999773,오늘 준비된 선물 바로바로,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,452.31,472.02,19.70999999999998,주유권 이야 주유권 탐나잖아요 여러분 주유권 너무너무 탐나고 누군가가 선물로 주유권을 줘도 기분 좋을 것 같고요 여기저기 쓸 데가 많아서 굉장히 좋겠다 그런 생각도 드네요 아니 오픈스튜디오 어쩜 이렇게 귀엽고 깜찍한 어린이 친구들이 많아요 마이크 한번 열어볼까요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,472.38,477.55,5.170000000000016,안녕하세요 여러분 어쩐 일로 이렇게 놀러왔어요 추운데,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,478.62,483.67,5.050000000000011,겨나갔어요 어디 초등학교예요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,483.77,498.43,14.660000000000023,신병초등학교 신병초등학교 화이팅 이거 화면 봐봐요 여러분들 카메라에 나와요 이제 곧 있으면 한번 움직여 봐봐요 반갑습니다 지금 엄마랑 같이 왔어요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,498.55,503.42,4.8700000000000045,네 우리 어머니 조심히 안전히 잘 돌아가시고요 감기 조심하세요 새해 복 많이 받아요 여러분,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,505.52,520.49,14.970000000000027,귀엽고 깜찍합니다 세상에나 이렇게 스케치북으로 이렇게 손글씨까지 써가지고 가요광장 테디언니 알라뷰 이렇게 또 써놔주셨네요 감사합니다 우리 오픈스튜디오 추운데 따뜻하게 잘 계셔야 되고요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,520.64,523.61,2.9700000000000277,취자들 이번 주 광고 소개 궁금하시죠?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,523.95,525.69,1.740000000000009,게스트 맞춤송으로 준비했고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,526.15,531.13,4.980000000000018,박정현씨 명곡들이 워낙 많고 그중에서 피처링으로 참여하신 노래 한번 골라봤습니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,531.65,544.35,12.700000000000044,챌린지로도 요즘 많이 사용하고 있는데 감독님 음악 주세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,544.37,544.93,0.5599999999999454,떨어지니 좀 설레어요 괜히 반가워 한 번만 들어봐요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,545.87,575.47,29.600000000000023,매력 있잖아 가요광장 12시 되면은요 찾게 될걸 어느 부분인지 이은지의 가요광장 1위 분은요 경기주택도시공사 바이노텍 미래스침권 고르기프트 세니어브랜드 금비 베스트슬립 넥스연 경기주택도시공사 제공입니다 창업을 준비하는 청년들의 든든한 발판이 되어주는 곳이 있습니다,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,575.62,585.1,9.480000000000018,GH 경기주택도시공사는 청년 창업가들이 도전에 이어갈 수 있도록 안정적인 기반을 함께 만들어가고 있습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,AD
speech,585.12,590.15,5.029999999999973,누군가의 가능성에 무한 동력이 되어주는 일. GH가 함께합니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,590.86,593.92,3.059999999999945,"영자야, 너 피부 클리닉 다녀왔어?",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,593.94,595.56,1.6199999999998909,"아니, 화장품만 바꿨어.",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,596.1,598.09,1.990000000000009,무슨 화장품인데 이렇게 달라져?,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,598.11,601.93,3.819999999999936,"리퍼브, 개인 맞춤형 화장품이라 써보면 확실히 달라.",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,602.49,603.01,0.5199999999999818,리퍼브?,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,603.45,605.37,1.919999999999959,"변화, 그 이상의 놀라움.",SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,605.39,607.48,2.090000000000032,2025 APEC 공식 후원 화장품.,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,607.79,616.46,8.670000000000073,"리퍼브, 전국 클라운지를 검색해보세요.",SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,616.48,616.8,0.3199999999999363,"지금이야 스텝 1, 스텝 2.",SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,616.82,617.0,0.1799999999999499,숨이 멈춘 순간.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,617.02,617.85,0.8300000000000409,This is my baby song.,SPEAKER_10:1.00s(1.000),SPEAKER_10,MUSIC
speech,621.4,647.26,25.860000000000014,이은지의 가을광장 함께하고 계시고요 저는 텐디 이은지입니다 실시간 문자사연 오고 있네요 우리 4288님도 오셨고 조영찬님도 오셨고 2959님이 문자주셨는데요 은지씨 M에서 이사왔어요 은지씨 라디오 참 잘하네요 앞으로 청취할게요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,647.24,651.44,4.2000000000000455,이고근님 또 이렇게 이사를 오셨어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,651.46,666.56,15.099999999999907,M에서 이사 오신 분들도 있고 S에서 이사 오신 분들도 있고 여기저기서 이사 오신 분들 있고 이고근님 너무너무 감사드리고 우리 지금 청취율 조사 기간이라서 다양한 이벤트들이 지금 준비가 되어 있습니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,666.66,669.88,3.2200000000000277,또 뒤쪽에 받아쓰기도 할 예정이거든요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,670.24,674.43,4.189999999999941,그러니까 참여 많이 하시고 선물도 많이 많이 받아가셨으면 좋겠어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,674.41,676.91,2.5,6580님 창원입니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,676.93,682.42,5.490000000000009,주유권 저여저여 경기도 부모님 댁에 갈 때 도움이 됩니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,682.44,683.32,0.8799999999999955,그러네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,683.78,689.61,5.830000000000041,이게 어쨌든 창원에서 경기도까지 거리가 운전으로 했을 때는 장거리잖아요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,690.13,697.88,7.75,장거리 운전하기가 쉽지 않은데 6580님 많이 많이 참여하시고 이따가 주유권도 꼭 받아가셨으면 좋겠네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,697.86,703.58,5.720000000000027,1512님 아날로그를 이기는 텐디사랑 대전에 있는 성형외과 수술방이에요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,704.16,711.29,7.129999999999996,작년에 입사하고 나서부터 채널 고정되어 있는 가광채널 이제 원장님도 텐을 알게 됐어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,711.31,714.06,2.75,와우 와우 많이 하는 dj 시간이래요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,714.58,716.82,2.240000000000009,대전에는 왜 청초사 전화가 안 오는 걸까요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,716.96,718.28,1.3199999999999363,저도 전화 받아서,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,718.26,747.17,28.909999999999968,ENG의 가요광짝이요 라고 말하고 싶습니다 그러네 아니 생각해보니까 그 청조사 전화를 기다리는 우리 청취자분들이 많으시고요 이 청취율 조사 전화가 어디 무슨 리서치 같은 곳에 가입을 해야 그게 무슨 뭐 연락이 오는 건가 텐디가 그때 무슨 얘기를 들었는데 뭔가 그거를 뭐 어디를 뭐 리서치 뭐 이런 어디 그런 기관에 약간 이렇게 뭐 가입해야지 전화 오는 걸로 알고 있는데요,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,747.15,750.36,3.2100000000000364,받아보신 분들 저희 또 전화 받았어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,750.44,756.85,6.409999999999968,이런 문자 사연 보내주시면 저희가 또 선물 보내드리니까 혹시라도 받으신 분 계시면 이야기 좀 주세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,757.31,759.17,1.8600000000000136,9959님 아 그래요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,759.21,761.4,2.189999999999941,리서치에 가입해야 전화가 오는 건 아니구나.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,761.42,763.92,2.5,아 어렵네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,764.38,765.8,1.419999999999959,청취율 조사 기간 참 어려워요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,765.83,767.31,1.4799999999999045,9959님,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,767.29,785.6,18.31000000000006,처음 인사드려요 며칠 전 신호대기 때 옆차에서 89.1 라디오 듣고 계시길래 저도 따라왔더니 은진님 라디오네요 타 방송 듣고 있었는데 죄송하지만 이제 은진님 라디오에 갈아탔네요 앞으로 더 재밌는 방송 부탁드려요 아 999님 사연 너무너무 감사드리고,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,785.58,789.02,3.439999999999941,지금 또 12시 12분 50초예요 여러분.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,789.21,803.35,14.139999999999986,그래서 지금 점심 드시는 분들도 계시고 아니면 또 누구랑 미팅하시는 분 아니면 이동하시는 분 아니면 외근 나가시는 분들 많으실 텐데 오늘 또 안전운전 점심시간 잘 보내셔야 되고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,803.52,807.28,3.759999999999991,이동숙님 왜 점심시간은 1시간일까요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,807.3,809.65,2.3500000000000227,2시간 여유있게 주시면 좋겠다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,810.51,818.34,7.830000000000041,약간 그 더운 나라가 점심시간이나 쉬는 시간이 좀 길지 않나요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,818.36,827.63,9.269999999999982,이게 아무래도 덥고 그러면 또 낮잠도 좀 자고 그래서 약간 그쪽이 조금 점심시간이 긴 것 같은데요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,827.62,829.3,1.67999999999995,2시간이면 너무 좋은데요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,829.44,836.4,6.959999999999923,2시간 주는 점심시간을 2시간 주는 곳 없지 않나요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,836.54,839.55,3.009999999999991,있으면 좋은데 아쉽습니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,839.57,840.79,1.2199999999999136,3025님 안녕하세요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,840.95,847.22,6.269999999999982,오늘 남편이 아이들 데리고 KBS 견학 갔는데 텐티 봤다고 신나서 저한테 전화했어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,847.66,850.06,2.3999999999999773,인사도 하고 하트도 날려주셨다고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,850.52,853.62,3.1000000000000227,오늘 퇴근해서 집에 가면 하참,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,854.14,856.16,2.019999999999982,한참 이야기 들어줘야겠네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,857.07,858.13,1.0599999999999454,감사해요 텐데.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,859.83,862.11,2.2799999999999727,아니 뭐 텐데가 뭐 한 게 있나요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,862.13,868.52,6.389999999999986,그냥 인사하고 손인사하고 하트 날려드리고 또 오픈 스튜디오가 또 있잖아요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,868.54,873.8,5.259999999999991,KBS는 그러다 보니까 오며 가며 왔다 갔다 하시면서 많은 분들 가끔 들러주시더라고요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,874.46,877.77,3.309999999999945,추우니까 다들 몸 따뜻하게 입고 계셔야 돼요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,877.79,878.75,0.9600000000000364,혜선님.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,878.73,883.77,5.039999999999964,저는 사장님 덕분에 듣고 있는데 정작 사장님은 바빠서 못 들으셔요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,883.79,886.34,2.550000000000068,제가 듣고 있는 거 보시고 ENG가 재밌죠?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,886.36,889.2,2.840000000000032,라고 하셨어요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,889.22,891.24,2.019999999999982,제가 듣고 있는 거 보시고 ENG가 재밌죠?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,891.88,906.36,14.480000000000018,이게 요즘에 또 회사나 공장 그런 데서 많이들 들어주시는 것 같고 아까 성형외과 수술방 이야기하셨는데 우리 얼마 전에 수술방에서 일하시는 우리 간호사 선생님이랑 같이 이렇게 전화 연결한 적이 있었습니다.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,906.48,906.76,0.2799999999999727,이렇게 또,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,906.74,911.67,4.92999999999995,여러분의 일상에 이은지의 가요광장이 함께 있어서 너무너무 행복하네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,911.69,915.58,3.8899999999999855,현재 시각 12시 14분 57초가 되었네요.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,915.78,920.09,4.310000000000059,이쯤에서 가요광장의 또 다른 은지를 한번 만나러 가볼까요?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,931.92,937.93,6.009999999999991,평범하게 꼭 닮은 우리의 하루 현실 고증 세상의 모든 은지,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,945.81,947.05,1.240000000000009,야 준비됐어?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,947.65,948.41,0.7599999999999909,간다 어?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,948.87,952.96,4.090000000000032,간다 나 문 열 야 그냥 우리 구내식당 갈래?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,952.98,963.22,10.240000000000007,아 지금 잠깐 열었다가 닫았는데 밖에 나갈게 너무 싫어 아 그러니까 가만있어봐 오늘 구내식당 메뉴가 아 뭔데?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,963.24,963.28,0.0399999999999636,봐봐,UNKNOWN:1.00s(1.000),,AD
speech,963.26,965.34,2.080000000000041,뭐 어떻게 그냥 먹어?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,966.2,968.26,2.059999999999945,은지 너 안 땡기지?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,968.28,992.54,24.25999999999999,아니 뭐 먹으면 먹지 에이 먹기 싫다는 거네 그럼 나가자 일단 메뉴 정하고 나가자 네가 나가서 찾지 말고 어 그러자 그러면 나는 속 뜨끈하게 곰탕 어때 여기 앞에 우리 자주 가는 집 있잖아 그 집 김치가 또 기가 막힌 거 알지 거기는 소금 후추 아니 곰탕에다가 김치 넣고 김치 국물도 싹 넣어주면 아우 침 나와 그걸로 간이 딱 맞아지,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,992.52,994.06,1.5399999999999636,너 표정이 왜 그래?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,994.08,995.56,1.4799999999999045,별로야?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,995.58,997.38,1.7999999999999543,"어, 나 곰탕 먹을 거면 나 구내식당 갈래.",SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,997.84,998.58,0.7400000000000091,진짜?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,998.6,998.64,0.0399999999999636,왜?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,999.45,1002.39,2.939999999999941,우리 어머니 주말에 곰탕 한 숟 끓이셨거든.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1002.41,1002.75,0.3400000000000318,어제까지.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1003.03,1004.57,1.5400000000000773,"아니지, 오늘 아침에도 먹었구나?",SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1005.03,1006.49,1.4600000000000364,매일 곰탕만 먹고 있다니까.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1007.41,1009.32,1.9100000000000816,"어, 나는 곰탕 별로야.",SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1009.34,1010.36,1.0199999999999818,그래?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1010.38,1011.1,0.7200000000000273,그럼 뭐 먹을까?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1011.36,1013.26,1.8999999999999773,누가 골라봐.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1013.28,1014.44,1.160000000000082,"음, 오랜만에 분식류 어때?",SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1014.74,1016.83,2.090000000000032,떡라면에다가 참치김밥?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1016.85,1016.9,0.0499999999999545,쓰읍.,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1018.52,1020.71,2.1900000000000546,그래 그럴까?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1020.73,1021.41,0.67999999999995,은진아 안 땡기지?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1021.89,1028.18,6.290000000000077,아니 뭐 먹으면 먹지 이거 이거 먹기 싫다는 거네 야 그럼 굴국밥 어떠냐 두근하게?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1028.64,1031.28,2.6399999999998727,어 뭐 나쁘지 않다 너 안 땡기지?,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1031.94,1039.11,7.169999999999845,아니 뭐 먹으면 먹지 안 먹고 싶다는 거네 아 그러면 야 그냥 곰탕 먹자 먹어,SPEAKER_05:1.00s(1.000),SPEAKER_05,DJ
speech,1039.94,1053.24,13.299999999999956,아무 거네요 아무 거네요 아무 거네요 먹을 게 너무 많은데,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1053.61,1071.68,18.070000000000164,아무거나 먹으라는데 뭐 먹고 싶냐 묻는다 아무거나요 치킨 피자는 또 왜 안 돼 나 하루 종일 머리 쓰며 굴렀지 나한테 말해 편하게 걸어왔줬대 난 네가 좋으면 뭐든 좋아 네 생각 내 생각 전부 비,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1097.83,1115.15,17.320000000000164,아 아 아 아무거네요 하고 싶은 것 많은데,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1115.72,1134.51,18.789999999999964,아무거나 하자 하는데 아무거나 뭐하고 싶냐 묻는데 아무거나요 영화 보는 건 또 왜 안 돼 날 하루 종일 보고 싶다 뜻이지 나한테 말해 편하게 girl what you think 네가 좋으면 뭐든 좋아 네 생각 내 생각 전부 빈,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
