Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,792.01,798.31,6.2999999999999545,출퇴근길을 비롯해 서울 지하철 2호선 이용할 일이 있다 하시면 주의를 한번 살펴보세요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,798.33,806.66,8.329999999999927,그리고 출장이나 아니면 여행 서울에 오실 일이 있으신 분들 한번 서울 지하철 2호선을 잘 살펴봐주세요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,806.92,810.62,3.7000000000000455,이은지의 가요광장 광고 배너가 설치되어 있습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,810.61,834.5,23.889999999999983,이렇게 지하철에서 어머 우와 배너다 발견했다 하시는 분들 그 인증샷 찍어서 가요광장으로 보내주시면 저희 가요광장이 선물 보내드리도록 할게요 최아람님 이은지 가요광장에서 로꼬 콘서트 초대권 당첨돼서 갔다 왔는데 너무 좋았어요 덕분에 힐링하고 어젯밤에 부산으로 왔네요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,834.48,835.85,1.3700000000000043,감사해요 텐디.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,836.35,837.41,1.0599999999999454,아람님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,837.97,848.31,10.339999999999918,우리 또 얼마 전에 가수 로꼬 씨가 콘서트 홍보 겸 가요광장 놀러와 주셨었는데 그때 또 콘서트 티켓에 당첨되셨군요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,848.33,849.59,1.259999999999991,아 좋네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,849.57,864.47,14.899999999999975,"가끔 저희 이렇게 연극하시는 분들, 뮤지컬 하시는 분들, 콘서트 하시는 분들, 영화 개봉했을 때 어떤 이런 초대권 이벤트도 같이 하고 있으니까 우리 많은 청취자분들 텐디에게 이은지의 가요광장에 관심 가져주세요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,864.59,865.75,1.1599999999999682,텐디가 부탁 부탁.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,865.77,867.23,1.4600000000000364,4492님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,867.93,869.27,1.3400000000000318,오늘 출근해 보니까요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,869.43,875.62,6.190000000000055,어제 바람 때문에 회사 창고 천장이 천막으로 되어 있는데 찢어졌네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,875.64,875.68,0.0399999999999636,헉.,UNKNOWN:1.00s(1.000),,AD
speech,876.05,893.29,17.24000000000001,수리해야 된대 앞날이 막막하네요 아이고 세상에나 이게 무슨 일이라 창고 천장이 천막으로 돼 있대요 근데 그게 찢어졌대요 이게 아무래도 바람부터 온도 그런 이슈들 때문에 이런 것이 아닐까 하는 생각 들고,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,893.27,899.53,6.259999999999991,또 천장이 그렇게 되면 어떻게 뭐 사다리를 타고 올라갈 수도 없고 그리고 그거 아세요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,899.75,905.16,5.409999999999968,요즘 또 워낙 어떤 고정 이슈가 많으니까 어디다 연락을 하면 바로바로 올 수가 없는 상황.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,905.18,909.09,3.910000000000082,좀 기다리고 그러다 보니까 또 이게 피곤합니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,909.07,937.93,28.8599999999999,우리 9909님도 그러시잖아요 저희 아버지 축사에 소들이 먹는 물이 얼었대요 원래 온수 나오게 되는 장치가 달려있는데 고장인가봐요 아휴 이런거는 또 수도같은 경우에는 무지하게 잘 얼죠 그래서 뭐 옛날에 시골집 가면 수도같은 곳에다가 겉에다가 뭐 이런 조금 보온할 수 있는 그런거 담요같은거 막 둘둘둘둘 쌓여져있고 이런거 보면 또 아우 겨울이다 그런 생각 드는데,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,937.91,966.6,28.69000000000005,우리 4492님 그리고 9909님께 얼른 몸 녹이시라고 저희가 따뜻한 커피 보내드리겠습니다 맛있게 드세요 별사탕님 복권 가게 하는 우리 신랑한테 나 강력 추천했어요 콩 깔고 블루투스까지 챙겨줬어요 이은지의 가요광장 안 들으면 나 도시락 안 사준다 그랬어요 별사탕님을 오늘의 이은지의 가요광장 영업사원으로 선정합니다,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,971.42,972.66,1.240000000000009,너무 감사해요 사탕님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,972.95,987.56,14.6099999999999,세상에나 어쩜 이렇게 또 거의 광고 업체 수준으로 우리 신랑불한테 이은지의 가요광장으로 홍보해 주셨고 텐디도 참 좋아하는 뭔가 로망 같은 거 있잖아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,988.16,993.99,5.830000000000041,복권 가게 사장님 나 너무 부러웠고 옛날에는 만화빵 사장님도 굉장히 부러웠어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,994.11,999.56,5.449999999999932,뭔가 이렇게 좀 아늑한 나만의 아지트 같은 데서 이렇게 착 이렇게 좀,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,999.54,1002.46,2.9200000000000728,서근서근 있으시는 거 보면 부럽다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1002.48,1005.41,2.92999999999995,그리고 텐디가 또 좋아했던 부러워했던 사장님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1005.43,1006.37,0.9400000000000546,수입 코너 사장님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1006.96,1013.83,6.8700000000000045,요즘은 사실 해외 배송이나 로켓 배송이 다 잘 되지만 옛날에는,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1013.93,1015.43,1.5,아 어떤 느낌이라고 해야 되지?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1015.58,1023.97,8.389999999999986,약간 인테리어 가게인데 수입 코너도 수입품도 같이 이렇게 좀 판매하시는 분들이 있었어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1023.99,1033.91,9.920000000000073,그런 분들 가게 같은데 이렇게 쓱 한번 가면 되게 앤틱한 주전자와 어디 미국에서 온 것 같은 껌 몇 개.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1033.89,1055.19,21.299999999999955,일본에서 온 것 같은 수세미 어디 뭐 저기 미국에서 온 것 같은 뭔가 약간의 그릇 그런 것들 구경하는 재미 그리고 뭔가 소소하고 드립커피 냄새가 많이 났던 그런 기억이 나요 꼭 그렇게 수입 코너나 앤틱한 인테리어 가게에는 드립커피가 늘 있었던 그런 기억이 나고,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1055.17,1072.04,16.86999999999989,텐디가 또 부러워했던 곳은 한약 한약 조제하시는 어떤 그런 즙 짜는 건강원 같은 곳에서 이렇게 또 종사하시는 사장님들 굉장히 부러워했던 아 우리 아빠가 건강원 했으면 좋겠다 텐디 그런 생각 했었는데,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1072.02,1077.05,5.029999999999973,별사탕님 복권 가게 하는 우리 신랑분 너무 감사드리고 듣고 계신가요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1077.49,1081.92,4.430000000000064,점심도 맛있게 드시고 이은지의 가요광장 함께 들어주십시오.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1081.94,1084.88,2.9400000000000546,현재 시각 12시 17분 43초가 되었네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1085.03,1089.21,4.180000000000064,이쯤에서 가요광장의 또 다른 은지를 한 번 만나러 가볼까요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1101.01,1103.16,2.150000000000091,평범하게 꼭 닮은 우리의 하루.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1103.4,1107.05,3.649999999999864,현실 고증 세상의 모든 은지.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1114.93,1133.24,18.309999999999945,으 배고파 먹자 먹자 잘 먹겠습니다 그래 그래 우리 고막내 많이 먹어 아 그래 주말에 뭐 했어 이렇게 추운데 너 등산 간 거 아니지 아 등산 어 잠시만요 아 음,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1133.22,1135.7,2.480000000000018,왜 왜 누군데?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1135.72,1141.71,5.990000000000009,아 정선배님이신데요 내일 있을 회의 관련해서 하실 말씀이 있으신가 봐요 회의 관련해서?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1141.97,1143.08,1.1099999999999,뭔데?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1143.1,1155.17,12.070000000000164,아 그건 잘 모르겠습니다 미리 보기에 뜬 거라 전체 내용은 아직 확인을 안 했어요 야야야 그러면 일단 밥부터 먹고 봐 그 선배도 밥 먹으러 갔을 거 아니야 아니 뭐 얼마나 중요한 얘기라고 점심시간에 어?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1155.19,1155.53,0.3399999999999181,굳이?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1155.55,1155.73,0.1800000000000636,톡으로?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1156.42,1159.38,2.9600000000000364,이따 사무실에서 얼굴 보고 해도 되는 건데 어휴 진짜,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1159.9,1162.02,2.119999999999891,뭐야 뭐야 뭐야?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
