Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,618.5,619.97,1.4700000000000273,본인도 같은 학교인지 몰랐대요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,620.59,622.71,2.1200000000000045,텐디가 생각보다 조용하게 지내셨던 걸까요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,623.07,624.09,1.0199999999999818,귀여워요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,625.15,628.16,3.009999999999991,어머 텐디 너무 귀엽고 깜찍하죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,628.3,631.97,3.6700000000000728,텐디 이때 이게 고3때일 거 아니에요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,632.12,633.39,1.2699999999999818,고3때,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,633.37,660.93,27.559999999999945,텐디가 고등학교 때 단발머리를 했었어요 단발머리도 하고 거의 쇼컷도 했었거든요 머리를 왜 잘랐냐면 이유는 딱 하나 그들이 사는 세상이란 드라마 KBS 드라마죠 송혜교씨가 주연을 맡았던 그들이 사는 세상이라는 드라마의 주준영 역할 이름이 주준영인데 그분을 보고 머리 잘라야겠다 해서 머리를 싹둑 잘랐는데 헉,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,660.91,670.08,9.170000000000073,근데 또 텐디가 댄스 스포츠를 했으니까 이게 머리가 짧으니까 턴 돌 때나 춤출 때 너무 불편한 거예요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,670.1,677.14,7.039999999999964,그래가지고 아 이거 진짜 불편하구나 해서 머리를 열심히 길러가지고 열심히 또 다시 묶었죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,677.16,683.81,6.649999999999977,이게 확실히 뭐 이렇게 턴 돌고 무용하고 그럴 때는 이렇게 상투가 제일 낫겠더라고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,684.07,690.79,6.719999999999914,아니면 아예 턴 돌 때 예쁜 쇼컷을 하려면 여기 뒤에를 이렇게 조금 밀어야지만,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,690.77,711.94,21.170000000000076,그게 되더라고요 쉽지 않더라고요 아니 근데 어떻게 이렇게 또 졸업사진을 세상에나 감사해요 나 졸업사진이 이렇게 파묘 돼 본 적이 처음이거든요 그래서 그런가 되게 나 연예인 된 것 같아요 막 스타가 된 기분이야 이렇게까지 또 파묘 파묘가 될 줄 몰랐네요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,711.92,713.72,1.8000000000000682,취자 너무너무 감사드립니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,713.74,716.29,2.5499999999999545,4056님 사진도 감사드리고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,716.41,717.37,0.9600000000000364,사연도 고맙고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,718.05,718.89,0.8400000000000318,노래 듣고 올게요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,719.55,738.2,18.65000000000009,비비 밤냥갱 떠나는 길에 네가 내게 말했지 너는 바라는 게 너무나 많아 잠깐이라도 널 안 바라보면 머리가,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,745.99,772.23,26.24000000000001,어려웠던 얘기를 어렵게 누르고 그래 미안해라는 한마디로 너랑 나는 날들 마무리했었지 달지 달고 달지 달고 달지 단 밤양갱 밤양갱 내가 먹고 싶었던 건 달지 단 밤양갱 밤양갱,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,807.77,831.01,23.24000000000001,딸디 달고 딸디 달고 딸디 단 밤양갱 밤양갱 내가 먹고 싶었던 건 딸디 단 밤양갱 밤양갱이야 상다리가 부러지고 둘이서 먹다 하나가 쓰러져버려도,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,838.63,856.05,17.41999999999996,나가다가 돌아서서 말했지 너는 바라는 게 너무나 많아 아냐 내가 널 바란 건 하나야 한 개뿐이야,SPEAKER_04:1.00s(1.000),SPEAKER_04,AD
speech,864.17,866.97,2.800000000000068,"비비, 밥양갱 듣고 왔습니다.",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,867.57,869.97,2.3999999999999773,여러분은 이은지의 가요광장 함께하고 계시고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,870.19,871.98,1.7899999999999636,저는 텐디 이은지입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,872.48,876.16,3.67999999999995,청취자 4910님이 문자 주셨네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,876.9,884.01,7.110000000000014,여자친구가 선크림 좀 꼼꼼하게 매일 바르라고 잔소리하는데 귀찮아서 잘 안 바르게 되네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,884.51,885.71,1.2000000000000457,겨울엔 괜찮은 거 아닌가요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,886.27,889.4,3.1299999999999955,텐디는 선크림 매일 잘 바르세요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,889.42,891.96,2.5400000000000773,"텐디, 아 텐디요.",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,891.94,896.69,4.75,텐디는 오늘 내가 밖에 안 나간다 그러면 솔직히 안 바르고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,897.27,909.3,12.029999999999973,내가 오늘 밖에 안 나갈 거야 하면 텐디는 머리도 안 감고 세수도 안 하고 옷도 안 갈아입고 정말 자연인의 상태 그대로 있는 편이고 밖에 나간다 하면 선크림은 바르죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,909.32,914.73,5.409999999999968,선크림을 옛날에는 열심히 안 발랐던 것 같은데 이게 진짜 확실히 바르고 안 바르고 차이가 좀 있는 것 같더라고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,914.75,919.03,4.279999999999973,그리고 텐디가 요즘에 그거 좋아하잖아요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,919.01,945.91,26.899999999999977,파데프리요 파데프리 파데프리를 지금 하고 있어서 스케줄 없는 날에는 뭔가 파운데이션 이런 거 안 하려고 노력 중이라 재생크림 조금 선크림 조금 그것을 이렇게 섞어가지고 퍼프로 그냥 툭툭툭툭 하니까 좋던데요 재생크림에 약간 잡티를 가려주는 그런 느낌 수도 있어서 나쁘지 않다 그런 생각이 들고,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,945.89,949.91,4.019999999999982,파데프리를 하니까 선크림을 꼼꼼하게 바르기 시작한 것 같아요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,949.94,953.2,3.259999999999991,근데 선크림은 진짜 바르고 안 바르고 차이가 대단하던데.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,953.98,956.1,2.1200000000000045,텐디 아버지가 택시기사 오래 하셨잖아요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,956.22,963.81,7.589999999999918,그래서 왼쪽이 늘 항상 운전석에 많이 앉아계셨으니까 왼쪽이 많이 노출될 거 아니에요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,963.87,964.33,0.4600000000000364,햇빛에.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,964.39,971.91,7.519999999999982,그랬더니 확실히 왼쪽은 피부가 노화된 게 보이고 오른쪽은 확실히 그게 없더라고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,972.46,973.98,1.5199999999999818,그래서 선크림이 되게 중요하구나.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,974.52,975.9,1.3799999999999957,텐디 그런 생각했는데.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,975.88,978.9,3.019999999999982,4910님 여자친구가 선크림 꼼꼼하게 바르래요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,979.64,996.77,17.129999999999995,그럼 그냥 발라요 그냥 하는 얘기를 다 그냥 들어요 듣고 그냥 해버려요 실천해버려요 그렇게 하면은 모두가 편안하게 얼굴 붉히지 않고 편안하게 지낼 수가 있습니다 4910님 사연 감사드려요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,996.75,1012.79,16.039999999999964,영주씨 박영주씨 안녕하세요 저는 인테리어 공사하는 청취자입니다 공사 현장에 언제나 틀어놓고 일해요 다른 사람들이 틀어놓은 타 방송과 겹칠 때도 있지만 제가 블루투스 스피커가 더 커서 은지씨가 이기는 기분이 들어요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1014.46,1016.3,1.839999999999918,아 그래요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1016.32,1040.04,23.719999999999917,아 근데 이게 블루투스 스피커가 영주씨가 갖고 다니는 게 큰 것도 있지만 텐디가 또 워낙에 노래도 부르고 소리도 지르고 청취자들 이름도 부르고 그래서 그런가 영주씨 텐디가 언제나 이길 수 있도록 블루투스 스피커 많이 많이 켜주시고요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1040.02,1054.96,14.940000000000056,텐디도 영주씨의 승리에 누가 되지 않는 그런 디스크 자키가 되도록 하겠습니다 응원 감사드리고 고맙습니다 노래 듣고 올게요 러브홀릭 차라의 숲,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1090.64,1119.22,28.579999999999927,푸른 새벽의 노래처럼 고요한 소원의 길 짙은 마음 가득 베인 상처 시린 눈물 달래준 그곳 손을 내밀어준 바람을 따라 달의 날개를 펴 꿈속을 날아가,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1125.12,1150.45,25.330000000000155,내 심장과 내 끝을 함께 Can you feel feel my heart,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1171.38,1183.06,11.679999999999836,지워지지 않을 날,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1198.09,1221.26,23.170000000000076,꿈속을 날아가 Can't you feel Can't you feel my heart Nice to feel 이 정을 시작해 세상 너머 그곳에서 우릴 기다릴 영원함이 있으니 내 시작과 내 끝을 함께,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1243.04,1263.65,20.610000000000127,그 시작과 그 끝을 함께해 Can you feel my heart,SPEAKER_06:1.00s(1.000),SPEAKER_06,GUEST
speech,1299.44,1302.7,3.259999999999991,러브홀릭 차라이의 숲 듣고 왔습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1303.26,1305.77,2.509999999999991,여러분은 이은지의 가요광장 함께하고 계시고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1306.03,1307.59,1.5599999999999454,저는 텐디 이은지예요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1308.29,1310.21,1.9200000000000728,이종신님이 문자 주셨네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1310.99,1312.76,1.7699999999999818,올해는 젊어지고 싶어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1313.28,1318.86,5.579999999999927,아내랑 둘이 걸어가는데 옆에 어르신은 누구냐는 말을 듣고 충격받았거든요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1319.48,1322.41,2.930000000000064,머리 염색하고 눈 밑 지방 재배치도 할 겁니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1322.91,1324.31,1.3999999999998636,주름에 보톡스도 맞고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1324.93,1326.27,1.339999999999918,내가 왜 어르신이야.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1326.73,1328.33,1.599999999999909,오빠도 아니고...,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1328.31,1356.87,28.559999999999945,아 종신님 세상에나 너무 속상한 사연 근데 여기서 텐디가 기분 좋아지는 얘기 하나 해드릴게요 차라리 아내랑 둘이 걸어가는데 종신님한테 옆에 어르신은 누구예요 라고 하는 게 낫지 않겠어요 만약에 아내랑 둘이 걸어가는데 어떤 사람이 아내한테 옆에 어르신은 누구세요 라는 이야기를 하면 아내분은 한 일주일 정도 종신님에게 내가 그렇게,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1357.69,1359.78,2.089999999999918,늙어 보여 여보?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1359.97,1376.54,16.569999999999936,이것부터 시작해서 자기도 그렇게 생각해 솔직하게 말해봐 이거 객관적으로 얘기해줘야 나한테 좋은 거야 막 이렇게 하면서 그거를 일주일 정도 시달릴 것을 한번 생각을 해보세요 종신님 차라리 내가 그냥 어르신 소리 듣는 게 낫지 않겠어요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1376.6,1382.69,6.0900000000001455,얼마나 다행이에요 와이프가 어르신 소리 들었다고 생각해봐봐요 그러면 일주일 넘게,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1382.67,1409.16,26.49000000000001,나 진짜 눈 밑 지방 재배치 하고 싶다고 부터 시작해서 얼마나 많은 이야기 봐봐 이 사람도 이거 해가지고 이렇게 젊어 보이는 거야 나도 할 거야 그러면 이제 정말 피곤한 하루 정말 바쁘다 아빠 현대사회 녹록 채하는 부부생활이 되겠죠 그래서 난 종신님 차라리 이게 낫고요 오히려 그것은 저는 종신님에게 칭찬하는 것 같은데요 이렇게,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1409.14,1424.0,14.8599999999999,아름답고 멋지고 여성을 또 이렇게 와이프로 삼았군 뭐 이런 느낌쓰 종신님 너무 걱정 마셔요 그래도 괜찮아요 아내 와이프만 사랑하면 되죠 그쵸,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1424.23,1442.47,18.24000000000001,"깜짝 퀴즈 시간이군요 잠시 후 2, 3부에는 펑키 세러데이 댄스곡 파티파티 함께 하도록 할게요 오늘 펑스의 코너 첫 곡으로 링마벨이라는 노래를 준비했습니다 2015년 7월에 나온 이 곡은 4인조 걸그룹이 부른 노래고요 이 그룹의 이름은 무엇일까요?",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1442.67,1448.48,5.809999999999945,보기 드립니다 1번 Thanksgiving Day 2번 Valentine Day,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1448.46,1477.83,29.36999999999989,"3번 걸스데이 이 그룹의 멤버로는 소진, 유라, 미나 그리고 혜리씨가 있죠 노래 링마벨을 부른 걸그룹을 맞춰주세요 보기 다시 한번 말씀드리면요 1번 땡스기빙데이 2번 발렌타인데이 3번 걸스데이 지금 바로 정답 보내주세요 문자 번호 샷8910 짧은 문자 50원 긴 문자 100원 어플 콩과 KBS 플러스는 무료고요 3분 뽑아서 피자 콜라 세트 보내드리도록 합니다",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1477.81,1485.71,7.900000000000091,1부 끝곡이네요 SS501 내 머리가 나빠서 들려드리면서 우리는 2부에서 다시 만나요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1512.42,1529.35,16.929999999999836,다른 사람을 보고 있는 넌 이런 내 마음도 모르겠지 너의 하루에 나란 없겠지 또 추억조차 없겠지만,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1546.93,1576.18,29.25,아직 나의 마음을 몰라도 끝내 스치듯이 가도 네가 너무 보고 싶은 날엔 너무 견디기 힘든 날에는 너를 사랑한다 입가에 맴돌아 혼자 다시 또 Crying for you 혼자 다시 또,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1579.11,1608.49,29.38000000000011,Baby I love you I'm waiting for you 너의 하루에 난 없겠지 또 기억조차 없겠지만 너만 바라만 보고 있는 나 혼자 추억을 만들고 있어 내게 사랑이란 아름다운 상처,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1611.76,1637.52,25.75999999999999,예쁜 미소를 보아도 함께 나누지도 못해 Oh no 네가 너무 생각나는 날엔 가슴 시리고 슬픈 날에는 네가 보고 싶다 입가에 맴돌아 혼자 다시 또 Cry for you,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1642.9,1646.12,3.2199999999998,Baby I love you I'm waiting for you,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1670.35,1693.41,23.060000000000173,이렇게 잡지 못하지만 I need you 아무 말도 못해 I want you 바래도 다시 바래도 네가 너무 보고 싶은 날엔 너무 견디기 힘든 날엔,SPEAKER_05:1.00s(1.000),SPEAKER_05,GUEST
speech,1714.6,1720.25,5.650000000000091,"사업장이 여러 갠데 매출, 매입, 지출, 계좌 현황을 한눈에 쉽게 볼 수 없을까?",SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1727.88,1733.96,6.079999999999927,여러 사업자의 격리 업무도 이제 한 번에 쉽고 편하게 격리회계 프로그램,SPEAKER_14:1.00s(1.000),SPEAKER_14,AD
speech,1734.78,1739.11,4.329999999999927,세계 미술사를 바꾼 인상파의 원화가 노원에 옵니다.,SPEAKER_13:1.00s(1.000),SPEAKER_13,AD
