Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,404.07,413.9,9.829999999999984,이걸 수제로 오래 사귄 남자친구와 결혼을 위해 그가 출장 간 아일랜드까지 찾아가 프로포즈를 하려는 주인공 에나의 이야기를 담았습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,413.92,422.2,8.279999999999973,아일랜드의 아름다운 풍경을 마음껏 볼 수 있는 영화 원스도 그렇고 이렇게 예뻐 보여서 꼭 한번 가보고 싶은 나라인데 아직 못 가봤네요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,424.54,452.77,28.22999999999996,저는 이거 아이도 있고 하니까 저는 메모장에 적어 놨는데 전 만약에 화재경보 뭐 이렇게 전쟁이 터지거나 급한 상황이 있다 그러면 일단은 카드만 챙겨서 패딩만 챙겨서 아이 들춰놓고 나가야지 그 생각을 하고 있거든요 그래서 빨리 뭐가 끊기기 전에 빨리 돈을 뽑아야지 근데 이게 가다 막히면 어떡하나 그래서 현금도 좀 뽑아 놓고 있거든요 그 현금 이제 장례식이나 결혼식 때 또 계속 쓰다보면 또 줄고,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,452.75,454.24,1.490000000000009,사람이 제일 중요해.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,454.25,459.14,4.889999999999986,제 딸이나 빨리 들첩고 도망갈 것 같아요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,459.16,466.17,7.009999999999991,자 잠시 후 2부엔 여러분의 영화 차트로 꾸며드리는 베스트 차트의 히어로 줄여서 배트맨이 기다리고 있습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,466.19,470.17,3.980000000000018,우리 테리우스들이 뽑은 겨울 영화 베스트 3로 함께 할게요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,470.19,474.78,4.589999999999975,한 번 전에 번개가 엄청 크게 쳤는데 저는 그게 순간 전쟁인가 이래서,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,475.35,477.17,1.8199999999999927,한번 어?,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,477.19,477.29,0.1000000000000227,어떡하지?,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,477.31,485.16,7.850000000000023,딱 생각이 막 머리가 확 돌아간 적이 있는데 그때 남편은 저쪽 어디 다른 동네에서 회식을 하고 있었거든요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,485.18,487.36,2.180000000000007,근데 그때 딱 생각이 들었어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,487.38,492.49,5.110000000000014,모르겠고 딸이나 빨리 데리고 도망가자고 했어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,492.89,495.93,3.0400000000000205,이렇게 중요한 순간에 그런 생각이 나는 것 같아요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,495.95,500.6,4.650000000000034,왜냐하면 그는 잘 도망갈 테니까 나중에 만나면 되죠.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,502.1,515.81,13.709999999999924,하고 싶은 이야기 듣고 싶은 노래가 있으시다면 무료인 고릴라나 샵 1077 짧은 건 50원 긴 건 100원의 유료 문자로 보내주세요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,515.87,519.72,3.850000000000023,그럼 광고 듣고 다시 만나요.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,520.52,523.28,2.759999999999991,이제 연금도 투자다.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,523.3,524.54,1.240000000000009,N2 퇴직연금.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,524.67,528.82,4.150000000000091,역시 고용노동부가 선정한 2024년 퇴직연금 우수사업자.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,529.24,530.54,1.2999999999999543,MH투자증권.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,530.56,531.22,0.6600000000000819,원금 손실 유의.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,531.64,533.07,1.4300000000000637,가입 전 상품설명서 및 약관 필독.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,533.75,533.89,0.1399999999999863,안녕하세요.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,534.49,535.35,0.8600000000000136,이재훈입니다.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,535.37,539.87,4.5,가장 살기 좋은 집이 되도록 가장 빛나는 삶이 펼쳐지도록.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,539.89,541.39,1.5,삶을 움직이는 집.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,541.41,543.1,1.6900000000000546,동문 디이스트.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,543.12,545.24,2.1200000000000045,초중고 학습권과 도보 10분 문산역.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,545.5,547.18,1.67999999999995,문산의 중심.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,547.2,550.12,2.919999999999959,문산역 3차 동문 디이스트 센트럴.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,550.27,551.67,1.3999999999999773,현본주택 개관 중.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,551.69,553.13,1.4399999999999409,031-651-7733.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,553.28,558.41,5.129999999999996,한 회사를 똑같이 다녔는데 동기보다 내가 세금도 많이 내면 속이 타 안 타.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,558.43,560.11,1.6800000000000637,그럼 갈아타.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,560.13,567.28,7.149999999999977,삼성증권 퇴직연금으로 연말 정산 최대 900만 원까지 공제받으니까 당신의 연금력이 커집니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,567.6,574.51,6.909999999999968,삼성증권 투자 전 상품 설명서 및 약관 필터 원금 손실 발생 가능 및 투자자 비속 보수는 연 0.24에서 0.3%이며 홈페이지 참고 안녕하세요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,575.0,577.26,2.259999999999991,신한 프리미어 모델 김수현입니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,577.83,581.3,3.4699999999999136,여러분께 특별한 자산관리를 소개합니다.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,581.32,589.54,8.219999999999914,"투자, 법률, 세무, 부동산 각 분야 전문가들이 당신만을 위한 맞춤 솔루션을 찾아드립니다.",SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,589.56,590.34,0.7800000000000864,지금 만나보세요.,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,590.9,592.99,2.090000000000032,자산관리는 신한프리미어,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,593.42,595.47,2.050000000000068,새 차 타고 싶은 사람들 주목!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,595.49,597.95,2.4600000000000364,현대의 자동차를 구매하는 새로운 비법!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,597.97,600.46,2.490000000000009,이름하여 안심 플러스 할부!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,600.48,602.76,2.2799999999999727,중고차 잔가를 70%까지 보장!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,602.78,609.85,7.07000000000005,차값의 3분의 1만 매달 부담없이 나눠내고 2년 뒤엔 타던 차를 그대로 반납하면 되니 완전 초대박!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,609.87,611.75,1.8799999999999957,자세한 내용은 지점 대리점 문의!,SPEAKER_20:1.00s(1.000),SPEAKER_20,AD
speech,613.22,616.62,3.3999999999999773,"여러분, 위기 상황으로 어려움을 겪고 계신가요?",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,617.16,621.03,3.870000000000005,혼자 고민하지 마시고 긴급복지 지원을 요청하세요.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,621.63,626.03,4.399999999999977,"생계, 의료, 연료비 등을 지원받으실 수 있습니다.",SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,626.05,630.44,4.3900000000001,자세한 사항은 국번 없이 129로 문의 바랍니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,630.46,633.04,2.5799999999999272,보건복지부가 힘이 되어드리겠습니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,633.68,633.8,0.1200000000000045,안녕하세요.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,633.88,634.52,0.6399999999999864,윤종실입니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,634.74,635.6,0.8600000000000136,이정하입니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,635.9,638.14,2.240000000000009,탄탄한 내일을 위해 함께 들어볼까요?,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,641.89,665.9,24.00999999999999,롯데 롯데 롯데비지랑탈,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,666.22,677.74,11.519999999999982,11월 새로운 시대가 시작됩니다.,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,677.76,693.06,15.299999999999956,살고 일하고 즐기고 쉬고 누리고 거대한 원안에 당신의 삶을 모두 담은 서울원에서 만나는 라이프 컬처 시대 서울원 아이파크 HDC 현대산업개발,SPEAKER_07:1.00s(1.000),SPEAKER_07,AD
speech,694.64,722.55,27.909999999999968,영화네 방울방울,SPEAKER_00:1.00s(1.000),SPEAKER_00,AD
speech,727.65,734.32,6.670000000000073,그날의 영화 그 안의 추억 하림님이 보내주신 사연이에요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,734.42,738.45,4.030000000000086,20대 초반에 저는 영화관에서 아르바이트를 했습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,738.47,745.71,7.240000000000009,당시 마감 시간대에 일하면 시급을 조금 더 받을 수 있어서 저는 주로 마감 시간대 스텝으로 일을 했어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,746.56,752.69,6.130000000000109,"영화, 괴물, 타짜, 악마는 프라다를 입는다, 새끼 등등.",SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,753.35,758.39,5.039999999999964,지금 생각해보니 정말 명작들이 많이 개봉했던 시기였네요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,758.41,763.08,4.670000000000073,그땐 신작 영화가 개봉을 하기 전에 필름 테스트라는 걸 했어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,763.1,772.91,9.809999999999944,영화관 마감 후 다음날 개봉하는 신작 영화를 미리 보면서 이 필름에 잡티는 없는지 음향 상태는 괜찮은지 체크하는 일이었습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,772.89,777.22,4.330000000000041,마감 시간대에 근무하는 스태프 수는 많지가 않아서요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,777.5,782.72,5.220000000000027,보통 한 상영관당 한 명이나 두 명 정도 들어가서 영화를 봤죠.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,782.74,790.69,7.950000000000045,개봉 전 영화를 미리 보는 거니까 스포 하나 없이 누구보다 영화를 빨리 볼 수 있는 절호의 기회였습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,790.71,791.65,0.9399999999999408,하지만 한편으로는요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,792.29,797.68,5.389999999999986,넓은 상영관에서 홀로 영화를 봐야 하니 무서울 때도 있었어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,797.7,799.5,1.7999999999999543,특히 공포 영화 볼 때요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,800.41,809.7,9.290000000000076,필름 체크를 해야 하니 아무리 무서워도 절대 눈을 가리면 안 되고 소리도 정확하게 들어야 하니 귀도 막지 못했습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,809.72,814.05,4.329999999999927,당시 제가 맡았던 영화 중에 소우가 있었어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,814.37,825.54,11.16999999999996,너무 무섭고 잔인해서 몇 번이나 눈을 칠끔 감고 싶었지만 저는 두 눈 똑바로 뜨고 소우를 처음부터 끝까지 다 봤습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,825.56,826.2,0.6400000000001,그날...,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,826.96,838.37,11.409999999999968,이상하게 집에 혼자 가는 게 무서워서 영화관 스태프 친구들이랑 고갈비에 소주를 마시고 첫 차를 타고 집에 갔던 게 생각나요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,838.39,840.55,2.159999999999968,그때 참 좋았어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,840.57,849.9,9.329999999999927,학교 수업 듣고 아르바이트하고 영화 보고 친구들이랑 술도 마셨는데 체력이 무궁무진한 느낌.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,849.92,850.48,0.5600000000000591,그 느낌 참 좋았는데.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,851.58,860.68,9.099999999999907,혼자 보는 공포영화보다 현실이 더 무섭다는 사실을 알게 된 지금 숙취도 모르고 놀았던 그 시절이 참 그립네요,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,892.97,911.07,18.100000000000023,시청해주셔서 감사합니다.,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,963.73,970.42,6.689999999999941,영화 소우에서 헬로우 잽 듣고 왔습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,971.78,973.3,1.5199999999999818,음악만 들어도 무섭네.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,973.32,974.9,1.5799999999999272,2005년에 개봉한 영화입니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,974.92,981.71,6.790000000000077,소우 컨저링 아쿠아맨을 만든 제임스 완 감독의 작품.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,981.73,984.92,3.189999999999941,"리 원엘, 켈리 엘 위스가 주연을 맡았습니다.",SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,984.94,986.8,1.8599999999999,어느 캄캄한 지하실.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,986.82,990.45,3.629999999999996,발목에 쇠줄이 묶인 채 마주하게 된 아담과 거든.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,991.05,1001.9,10.850000000000025,정체불명의 범인이 8시간 내에 고든이 아담을 죽이지 않으면 고든의 가족들까지 해치겠다는 경고를 하면서 벌어지는 이야기를 담은 공포영화.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1001.92,1006.97,5.050000000000068,우리 때 난리였는데 참 재밌었는데 좀 새로웠어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1007.21,1011.51,4.2999999999999545,시사회를 저는 먼저 봐서 참 좋아하는데 이런 기분이었을 것 같아요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1011.53,1013.5,1.9700000000000275,우리 쓰니 지은이분.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1015.11,1016.4,1.2899999999999636,재밌었겠어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1016.42,1016.52,0.1000000000000227,그러게요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1016.68,1020.91,4.230000000000018,대학교 때는 진짜 6시까지 술 마시고 잘만 들어갔는데 동의.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1021.07,1025.95,4.879999999999996,동의 찍을 무렵에 20대 초반이었는데 그때는 새벽 한두시에,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1026.52,1045.29,18.769999999999985,리딩하느라 모이면 5시쯤 슛이 들어가고 점심쯤에 끝나요 그러면 자야 되잖아요 근데 그렇게 낮술을 먹으면서 친해졌거든요 그 팀을 아직도 만나요 그렇게까지 잘 먹고 살았는데 이게 요즘에 한 두세 시간 지나면 회식 시간에 집에 가고 싶어지더라고요,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1045.27,1047.63,2.3600000000001278,영화 열킨 이렇게 재밌는 사연들 보내주세요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1047.91,1052.14,4.230000000000018,시내타운 홈페이지 들어오셔서 게시판에 남겨주시면 됩니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1052.16,1056.16,4.0,사연 소개된 분들에게는 백화점 상품권 드립니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1056.18,1059.97,3.789999999999964,영화는 방울방울은 카페인 부담 없이 맛과 향은 그대로.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1060.01,1062.89,2.880000000000109,맥심티 카페인 커피 믹스와 함께해요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1062.95,1065.15,2.200000000000045,박하산의 시내타운에서 준비한 문화 선물입니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1065.67,1069.44,3.769999999999982,보고 싶은 작품 문자 또는 고릴라로 신청하세요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1069.42,1073.58,4.159999999999855,아니면 시내타운 홈페이지에 문화선물 게시판에 댓글로 남겨주세요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1074.12,1086.5,12.38000000000011,"영화 1승 예매권, 영화 리바이벌 69 예매권, 영화 아들들 예매권을 드립니다.",SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1086.66,1092.03,5.369999999999891,영화 고스트버스터즈에서 레이 파커 주니어의 고스트버스터즈 듣고 우린 다시 만나요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1130.29,1154.98,24.69000000000005,I ain't afraid of no ghost,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1168.12,1196.57,28.450000000000045,I'm afraid of no ghost I'm afraid of no ghost,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1209.44,1220.96,11.519999999999982,고맙습니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1221.44,1221.57,0.1299999999998817,고맙습니다.,UNKNOWN:1.00s(1.000),,AD
speech,1261.74,1284.76,23.019999999999985,"I ain't afraid of no ghost Don't get caught in line, oh no",SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,1289.18,1314.63,25.450000000000045,고맙습니다.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1321.63,1342.49,20.8599999999999,고스트버스터즈에서 고스트버스터즈 듣고 왔어요.,SPEAKER_08:1.00s(1.000),SPEAKER_08,AD
speech,1343.47,1347.9,4.430000000000064,우리 은정님은 어제 직장에서 숲으로 산책을 갔대요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1347.92,1353.67,5.75,와우 알려지지 않은 곳인 줄 알았는데 다들 어떻게 알고 산책을 하시더라고요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1353.69,1357.22,3.5299999999999727,앞으로 답답한 일이 있을 땐 자주 가서 산책해야겠다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1359.33,1366.05,6.720000000000027,3638님은 캔디 열대어 구피를 기르고 싶다고 해서 아이가 6마리 분양받았어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1366.07,1369.29,3.2200000000000277,집에 다른 열대어도 있는데 자꾸 늘어나서 큰일이네요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1370.13,1374.99,4.8599999999999,청소하는 건 제 몫인데 아이가 좋아하니 자꾸 늘어나요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1375.47,1377.47,2.0,어이구 저희 집에 어학만 5개라고.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1377.45,1382.1,4.649999999999864,저희 집도 거북이를 저 몰래 두 분이서 들여왔는데요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1382.12,1387.83,5.710000000000036,키우다 보니까 개 같기도 하고 돼지 같기도 하고 와서 밥 달라고 꿀꿀꿀 하거든요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1387.85,1388.89,1.040000000000191,귀엽긴 하더라고요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1388.91,1389.77,0.8599999999999,근데 이거 참 일이에요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1390.35,1393.76,3.410000000000082,응가를 많이 싸니까 치워줘야 되잖아요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1393.78,1395.46,1.6800000000000637,참 일인데 또 귀엽기도 하고.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1395.44,1423.66,28.220000000000027,아 이게 어쩔 수가 없어요 아이가 좋아하면 동숙님은 아침에 시외버스 타야 해서 허기도 채울 겸 빵을 샀대요 제 거 사면서 어머 기사님 드릴 것도 하나 샀대요 버스 타면서 드렸더니 너무 좋아하면서 감사하다고 인사하시네요 소소한 거 타는데 어우 이런 건 처음이다 이런 마음이 세상에 이렇게 모두가 행복해지네요 하셨어요 아침 드세요 이렇게 드렸나요 와 너무 세상에나,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1423.64,1425.8,2.1599999999998545,정이 있네요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1425.83,1429.23,3.400000000000091,우리 2170님은 아들이 국방의 의무를 다하러 갔습니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1429.79,1434.54,4.75,입영식 후 집으로 돌아와 아들 방문 앞에서 서성였어요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1434.56,1437.65,3.090000000000145,금방이라도 엄마 배고파 하면서 나올 것 같아서요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1437.68,1464.92,27.24000000000001,갱년기라 겹쳐서 그런지 눈물 버튼이 계속 가동 중이네요 택배가 온다는데 아들이 입댄 날 입고 간 옷이 올 것 같아요 이렇게 돌려주는군요 벌써 가슴이 울컥하네요 하셨습니다 또 금방 우리 휴가 나오길래요 우리는 영화 필라델피아에서 브루스 스프링스틴의 Streets of Philadelphia 듣고 2부에서 배트맨을 만나볼까요,SPEAKER_03:1.00s(1.000),SPEAKER_03,DJ
speech,1589.77,1617.27,27.5,한글자막 by 한효주 한글자막 by 한효주,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1664.14,1671.46,7.319999999999936,닥터피엘과 함께하는 SBS 캠페인 물은 생명이다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,1671.48,1675.62,4.139999999999873,우리나라의 수돗물은 깨끗하기로 유명하죠.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
speech,1675.64,1685.1,9.459999999999807,특히 한국의 수돗물은 59개 기준에 따라 정수처리를 했기 때문에 원수의 수질이 매우 깨끗하다고 합니다.,SPEAKER_06:1.00s(1.000),SPEAKER_06,AD
