Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,221.77,245.95,24.17999999999998,아멘 아멘,UNKNOWN:1.00s(1.000),,AD
speech,291.02,314.72,23.700000000000045,아멘,UNKNOWN:1.00s(1.000),,AD
speech,343.34,346.48,3.140000000000043,11월 24일 일요일입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,346.5,352.25,5.75,박하선의 시내타운 첫 곡은 영화 러브레터에서 A Winter Story 듣고 왔어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,352.27,353.77,1.5,99년에 개봉한 영화입니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,355.25,355.39,0.1399999999999863,러브레터.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,355.41,361.74,6.329999999999984,이와이 슌지 감독의 작품이고 나카야마 미호가 주연을 맡았습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,361.76,365.53,3.769999999999982,사고로 연인 이츠키를 떠나보낸 히로꼬.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,365.55,370.46,4.909999999999968,그녀는 그리움을 담아 이츠키의 사라진 옛날 주소로 편지를 보내는데,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,370.44,375.12,4.680000000000007,놀랍게도 답장이 오기 시작하면서 벌어지는 이야기.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,375.66,376.69,1.0299999999999727,아 오프닝 이야기 재밌었죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,377.41,377.71,0.2999999999999545,그러게요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,377.83,381.95,4.1200000000000045,사람 취향 안 변하니까.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,381.97,390.72,8.75,이게 내가 타임슬립을 해서 쓰는 것처럼 이렇게 시간이 지나고 이렇게 글을 쓰는 것도 재밌겠네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,392.41,396.41,4.0,둘 다 사랑했을까요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,396.43,396.56,0.1299999999999954,사랑했겠죠?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,397.94,399.32,1.3799999999999957,그게 또 사랑이었을까요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,399.96,416.53,16.569999999999993,뭐 그런 생각을 하게 되는 지금 생각해보니까 그 러브레터 속 옛날 사랑도 사랑인가 싶네요 이게 안 이루어져서 또 환상이 커진 게 아닌가 그래서 닮은 사람을 만났을 때 그게 빵 폭발했을 수도 있고 별의별 생각이 다 듭니다 나이가 들면,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,418.01,432.94,14.930000000000009,잠시 후엔 퀴즈는 쉽고 선물은 많은 영화를 좋아하면 정답이 들리는 퀴즈가 준비되어 있습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,433.31,440.49,7.180000000000007,자 그럼 우리 광고 듣고 다시 만나지요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,440.64,444.78,4.139999999999986,역시 고용노동부가 선정한 2024년 퇴직연금 우수사업자.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,445.3,446.2,0.8999999999999773,MH투자증권.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,446.5,447.19,0.6899999999999977,원금 손실 유의.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,447.57,449.01,1.4399999999999975,가입 전 상품설명서 및 약관 필독.,SPEAKER_05:1.00s(1.000),SPEAKER_05,AD
speech,449.69,449.85,0.160000000000025,안녕하세요.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,450.45,451.61,1.160000000000025,이재훈입니다.,SPEAKER_21:1.00s(1.000),SPEAKER_21,AD
speech,451.83,455.84,4.009999999999991,가장 살기 좋은 집이 되도록 가장 빛나는 삶이 펼쳐지도록.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,455.86,457.36,1.5,삶을 움직이는 집.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,457.38,459.04,1.660000000000025,동문 디이스트.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,459.06,461.2,2.1399999999999864,초중고 학습권과 도보 10분 문산역.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,461.46,462.85,1.3900000000000432,문산의 중심.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,462.87,466.09,3.2199999999999704,문산역 3차 동문 디이스트 센트럴.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,466.53,467.49,0.9600000000000364,견본주택 개관 중.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,467.53,469.07,1.5400000000000205,031-651-7733.,SPEAKER_16:1.00s(1.000),SPEAKER_16,AD
speech,469.22,474.35,5.129999999999996,한 회사를 똑같이 다녔는데 동기보다 내가 세금도 많이 내면 속이 타 안 타.,SPEAKER_26:1.00s(1.000),SPEAKER_26,AD
speech,474.37,476.07,1.6999999999999886,그럼 갈아타.,SPEAKER_26:1.00s(1.000),SPEAKER_26,AD
speech,476.09,483.12,7.03000000000003,삼성증권 퇴직연금으로 연말 정산 최대 900만 원까지 공제받으니까 당신의 연금력이 커집니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,483.14,490.44,7.300000000000011,삼성증권 투자 전 상품 설명서 및 약관 필터 원금 손실 발생 가능 및 투자자 비속 보수는 연 0.24에서 0.3%이며 홈페이지 참고 안녕하세요.,SPEAKER_27:1.00s(1.000),SPEAKER_27,AD
speech,490.93,493.85,2.920000000000016,신한 프리미어 모델 김수현입니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,493.87,496.95,3.079999999999984,여러분께 특별한 자산관리를 소개합니다.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,497.05,505.5,8.449999999999989,"투자, 법률, 세무, 부동산 각 분야 전문가들이 당신만을 위한 맞춤 솔루션을 찾아드립니다.",SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,505.52,506.28,0.7599999999999909,지금 만나보세요.,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,506.84,508.97,2.1300000000000523,자산관리는 신한프리미어,SPEAKER_19:1.00s(1.000),SPEAKER_19,AD
speech,509.37,511.61,2.240000000000009,새 차 타고 싶은 사람들 주목!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,511.63,513.92,2.289999999999964,현대의 자동차를 구매하는 새로운 비법!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,513.94,515.64,1.6999999999999318,이름하여 안심 플러스 할부!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,516.42,518.73,2.310000000000059,중고차 잔가를 70%까지 보장!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,518.75,525.8,7.0499999999999545,차값의 3분의 1만 매달 부담없이 나눠내고 2년 뒤엔 타던 차를 그대로 반납하면 되니 완전 초대박!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,525.82,527.68,1.8599999999999,자세한 내용은 지점 대리점 문의!,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,529.16,532.59,3.430000000000064,"여러분, 위기 상황으로 어려움을 겪고 계신가요?",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,533.11,536.98,3.870000000000005,혼자 고민하지 마시고 긴급복지 지원을 요청하세요.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,537.6,542.0,4.399999999999977,"생계, 의료, 연료비 등을 지원받으실 수 있습니다.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,542.02,545.97,3.9500000000000455,자세한 사항은 국번 없이 129로 문의 바랍니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,546.43,549.01,2.580000000000041,보건복지부가 힘이 되어드리겠습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,549.5,549.76,0.2599999999999909,안녕하세요.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,549.84,550.5,0.6599999999999682,윤종신입니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,550.7,551.22,0.5199999999999818,이정하입니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,551.86,554.18,2.3199999999999363,탄탄한 내일을 위해 함께 들어볼까요?,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,554.2,554.24,0.0399999999999636,퇴!,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,557.56,581.61,24.050000000000068,인생 멀리 보고 안정적 퇴직연금은 탄탄한 신한은행 퇴직연금,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,582.18,593.92,11.740000000000007,11월 새로운 시대가 시작됩니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,594.58,608.95,14.370000000000005,살고 일하고 즐기고 쉬고 누리고 거대한 원안에 당신의 삶을 모두 담은 서울원에서 만나는 라이프 컬처 시대 서울원 아이파크 HDC 현대산업개발,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,614.47,640.49,26.019999999999985,Moon river wider than a mile I'm crossing you in style someday Oh dream maker you heart breaker,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,641.7,670.36,28.659999999999968,wherever you're going i'm going your way two drifters off to see the world there's such a lot of world to see wherever,SPEAKER_08:1.00s(1.000),SPEAKER_08,MUSIC
speech,699.5,729.1,29.600000000000023,아멘,UNKNOWN:1.00s(1.000),,AD
speech,732.86,734.81,1.949999999999932,1429님이 신청하셨습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,735.41,741.04,5.629999999999996,영화 티파니에서 아침을 해서 오드리예뻐니 부른 문위버 듣고 왔어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,741.06,742.87,1.8100000000000591,박하산의 시내타운 함께하고 있습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,743.14,747.07,3.930000000000064,우리 테리우스들은 주말에 뭐하나 한번 같이 볼까요?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,748.06,748.78,0.7200000000000273,우리 소라님은?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,749.94,778.12,28.17999999999995,수능 끝난 고3 조카 데리고 쌍꺼풀 수술 어머 시켜줘요 아 요즘도 이렇게 시켜주는군요 다 컸으니까 병원 갔다 왔대요 이모밖에 없다고 하트 뿅뿅 날려주는데 이 맛에 돈 버는구나 싶어요 엄청 뿌듯하네요 하셨어요 우리 조카분 소라님한테 자식이 생기기 전에 많이 많이 혜택 받으세요 이게 진짜 이모 고모 삼촌 조카 사랑은 아 정말 이렇게 못 말려요 그죠?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,779.08,784.71,5.629999999999996,4637님은 22년 군복무 마치고 제 2의 인생을 준비하고 있대요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,784.73,786.71,1.9800000000000184,와 군인이셨구나.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,786.73,790.4,3.669999999999959,열심히 준비한 면접 결과가 나왔는데 낙방이네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,790.42,798.17,7.75,위로보단 격려를 받고 싶어서 아내한테 얘기했는데 극티인 아내는 부족한 점에 대해 먼저 분석하더라고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,798.19,805.6,7.409999999999968,어머 저 그런데 괜히 싸움 될까봐 좋게 얘기하고 넘겼는데 불합격 통보받았을 때보다 더 속상하더라고요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,805.58,832.44,26.860000000000014,저는 이게 22년 동안 군인으로 사셨으면 누구보다 성실하잖아요 이게 또 정해진 규칙대로 정해진 시간에 아침 일찍부터 해서 이렇게 저는 너무 합격시킬 것 같은데 우리 4637님을 알아볼 분이 조만간 나타날 거예요 너무 대단한 거잖아요 한 직장에 20년 이상 있던 것도 저도 20년 딱 됐는데 쉬운 일은 아닌 것 같아요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,833.49,841.25,7.759999999999991,저 같으면 바로 합격인데 일단 시켜볼 것 같은데 성실함 요즘 진짜 성실함이 최고잖아요 금방금방들 그만두니까,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,842.38,843.26,0.8799999999999955,우리 윤정님은요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,843.58,845.87,2.289999999999964,캔디 친정가서 김장하고 왔대요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,845.89,849.53,3.6399999999999855,쪼그려 앉아서 김장을 했더니 몸이 이제야 반응을 한다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,849.75,851.98,2.230000000000018,요즘 김장 많이들 하시네요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,852.0,855.42,3.419999999999959,골반이랑 허벅지가 당기고 너무 뻐근해요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,855.44,856.4,0.9599999999999228,저 운동 부족인가봐요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,856.52,858.45,1.930000000000064,아니 근데 이게 운동이죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,858.47,860.17,1.6999999999999318,다들 김장 하셨냐고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,860.19,863.43,3.2399999999998954,우리 요즘 테리오스 분들 많이 하고 있습니다.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,863.45,864.38,0.92999999999995,보통 일이 아니죠.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,864.39,865.64,1.25,허리도 아프고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,865.62,892.06,26.43999999999994,영화 코스트 맘마에서 최재훈의 와 최재훈씨 노래 너무 좋죠 함께 있으면 좋을 사람 영화 세상의 중심에서 사랑을 외치다 아 오프닝에 러브레터 얘기했는데 아 또 비슷한 또 좋아하는 영화 가만히 눈을 감고 정재훈님의 목소리로 듣고 우리 다시 만나요 함께 있으면 좋을 사람,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,902.51,923.89,21.379999999999995,우리 사랑은 이제 금방 시작됐잖아,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,926.18,948.11,21.930000000000064,내 인생 여기다 혼자 남겨두고 갈 거니 보고 싶지만 널 보고 싶지만,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1004.06,1012.97,8.910000000000082,이 세상 앞은 모두 지나가면 우린 다시 만날 수 있을까,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1056.29,1057.17,0.8800000000001091,감사합니다.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1113.83,1129.75,15.920000000000073,그동안 행복했어 안녕,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1162.45,1184.49,22.039999999999964,아침이 와 눈을 떠보니 그대의 작은 흔적이 내 곁에 있어 메마른 내 입술에 스친 잊었던 하얀 숨결이,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1195.59,1198.24,2.650000000000091,그러면 부서진 채,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1215.65,1226.68,11.029999999999973,언젠가 나를 슬프게 했던 그대 울던 얼굴,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1236.02,1265.96,29.94000000000005,내 마음이 내 눈물이 그대를 기억하고 있어 Your love forever 가만히 눈을 감고 그대를 그리네요 손에 닿을 듯 가까이 계절이 변해가듯 무심히 내 영혼을,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1267.16,1292.41,25.25,지나쳐 버린다 해도 잊혀지는 기억이라도 내게는 유일한 사랑,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1296.81,1323.44,26.63000000000011,긴 세월이 흐른 뒤에도 좋았던 추억만으로 가질게요 여전히 우릴 비추고 있던 어느 겨울 새벽 별빛의 소원을 빌던 밤들과,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,1333.73,1362.67,28.94000000000005,그대를 기억하고 있어 I wish forever 가만히 눈을 감고 그대를 그리네요 손에 닿을 듯 가까이 계절이 변해가듯 무심히 내 영혼을 지나쳐,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1368.71,1398.16,29.450000000000045,이제는 기억에서만 그대가 보이네요 괜찮아요 난 이제 내가 쉴 수 없지만 버틸 수 있을 만큼 내 안에 남았으니까 아직은 아마,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1399.96,1403.66,3.7000000000000455,있으니까,SPEAKER_09:1.00s(1.000),SPEAKER_09,AD
speech,1424.59,1434.43,9.840000000000146,영화 고스트 맘마에서 함께 있으면 좋을 사람 영화 세종사 세상의 중심에서 사랑을 외치다 해서 가만히 눈을 감고 듣고 오셨어요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1435.84,1440.13,4.290000000000191,우리 현진님 캔디 이번 주까지 작은 아이 대학 입시 시험이 있대요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1440.65,1445.22,4.569999999999936,빨리 마무리하고 입시 지옥에서 탈출하면 좋겠다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1445.24,1451.13,5.8900000000001,"시험 끝나면 아이랑 겨울바다 가기, 영화 보기, 쇼핑 약속을 했거든요.",SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1451.89,1455.74,3.849999999999909,많이 지쳐있고 힘들지만 조금 더 힘을 내주면 좋겠다고.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1456.41,1474.4,17.99000000000001,아 어제 그 아이 친구의 엄마분이 아 나 여기 합격했어 우리 아들 이러면서 연락 오셨는데 아 진짜 너무 홀가분하고 좋겠더라고요 자 우리 현지님도 좋은 소식 꼭 있었으면 좋겠네요 하나님은,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1474.59,1499.34,24.75,유치원생 저희집 꼬맹이가 고양이를 참 좋아해요 그런데 엄마인 저는 동물을 별로 좋아하지 않고 심지어 무서워하기까지 해요 그래서 벼르다 벼르다 벼르다 오늘 드디어 고양이 카페에 간다고 저 괜찮겠죠 하셨습니다 아우 너무 귀엽죠 근데 이렇게 되게 많은 곳은 냄새가 날 수도 있어요 이렇게 알러지가 있을 수도 있고 그러니까 전 좀 한가한데 가거든요,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1499.32,1506.62,7.299999999999954,저도 약간 털이 많으면 조금 간지러워가지고 그런 데 한번 찾아가시면 좋을 것 같아요 오늘 혹시 안 맞으면,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1508.64,1513.31,4.669999999999845,현숙님은 캔디 어남 선생님표 양념게장 레시피 너무 좋아요 너무 맛있죠?,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1513.75,1538.48,24.730000000000015,약간 이게 꽃게무침 같아요 저도 너무 좋아해요 이거 막 팔라고 했는데 야 이 팔면 이게 신선도가 안 나와 이러더라고요 완전 만능이라고 오징어 볶음 할 때도 그 양념 쓰니까 어 그거 그대로 썼다던데 진짜 맛있더라고요 맞아요 감사하다고 좀 전해주세요 꼭이요 SNS에 글이라도 남겨주세요 댓글 그런 거 좋아요 잘 하고 잘 먹고 있다는 걸 제일 좋아해서,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1539.82,1548.21,8.3900000000001,영화 당신의 혹은 나의 크리스마스 투에서 샘 라이더의 Your Christmas To Me 이 곡 듣고 우리 다시 만나요.,SPEAKER_02:1.00s(1.000),SPEAKER_02,DJ
speech,1650.68,1668.73,18.049999999999955,닥터피엘과 함께하는 SBS 캠페인 물은 생명이다.,SPEAKER_11:1.00s(1.000),SPEAKER_11,AD
speech,1672.16,1680.65,8.490000000000009,요즘처럼 일교차가 큰 날씨엔 우리 몸의 면역력이 떨어져 감기에 걸리기 쉬운데요.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1680.67,1687.86,7.189999999999827,이때 충분한 수분 섭취는 면역체계를 강화해서 바이러스에 대한 저항력을 높여줍니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1688.72,1693.34,4.619999999999891,또 감기 바이러스는 호흡기 점막을 통해 들어온다는데요.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1693.36,1700.71,7.350000000000136,물을 충분히 마시면 점막이 건조해지는 것을 막아 바이러스의 침투를 예방할 수 있습니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1701.62,1713.92,12.300000000000182,더불어 비타민C가 풍부한 유자차나 오미자차를 자주 마시는 것도 감기 예방에 도움이 됩니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1713.94,1715.54,1.599999999999909,SBS 캠페인 물은 생명이다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1715.98,1720.49,4.509999999999991,우리 가족 깨끗한 물 이중필터 샤워기 닥터피엘과 함께합니다.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1725.38,1733.3,7.919999999999845,"지키고 싶은 연인, 가족, 우리 아이, 건강, 농업, 그리고 지구를 위해.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1734.0,1736.4,2.400000000000091,"나와 지구, 우리 모두를 지키는 방법.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1737.6,1739.2,1.6000000000001364,커져라 친환경 농산물.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1739.87,1744.13,4.260000000000218,지구를 지키는 농부와 친환경 농산물 자조금관리위원회가 함께합니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1745.08,1747.26,2.180000000000064,바다의 맛이 살아있는 구룡포.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,1748.14,1753.05,4.909999999999855,푸짐한 먹거리와 즐거움이 가득한 축제의 현장으로 여러분을 초대합니다.,SPEAKER_03:1.00s(1.000),SPEAKER_03,AD
speech,1753.75,1760.56,6.809999999999945,11월 2일부터 12월 15일 매주 주말 오감을 만족시키는 구룡포 해양미식축제.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1761.44,1762.56,1.1199999999998909,놓치지 마세요.,SPEAKER_15:1.00s(1.000),SPEAKER_15,AD
speech,1762.58,1764.4,1.820000000000164,구룡포 해양미식축제.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1765.06,1766.92,1.8600000000001276,"안녕하세요 박재범, 이창섭입니다.",SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1766.94,1771.25,4.309999999999945,SBS 글로벌 보이그룹 어댓인 유니버설 리그가 11월에 찾아옵니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1771.75,1777.4,5.650000000000091,"글로벌 케이팝 아이돌 데뷔를 위한 치열한 드림매치, 소년들의 여정에 함께해주세요.",SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1777.42,1782.29,4.869999999999891,SBS 유니버설 리그는 매주 금요일 밤 11시 20분에 방송됩니다.,SPEAKER_23:1.00s(1.000),SPEAKER_23,AD
speech,1782.49,1782.57,0.0799999999999272,렛츠고!,UNKNOWN:1.00s(1.000),,AD
speech,1785.19,1789.33,4.139999999999873,그 수많은 날들 중 어느 날에 우린 만났다.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
speech,1789.35,1797.37,8.019999999999982,지구상 마지막 킴바이 코뿔소 노든과 그의 품에서 태어난 어린 펭귄의 바다를 찾아 떠나는 여정 뮤지컬 긴긴밤.,SPEAKER_01:1.00s(1.000),SPEAKER_01,AD
