Type,Start Time,Stop Time,Duration,Transcript,Speakers,Dominant_Speaker,Predicted_Label
speech,125.92,129.35,3.4299999999999926,그댈 향해 비는 내 맘을 전하여,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,168.76,191.38,22.620000000000005,사실 그때 나는 잘 몰랐던 거야 그대의 진실한 미소를 어쩌면 우리 이토록 둘이 오랜 시간 동안 서로를 찾아 헤맸었나 봐 곁에 있는지도 모르고 바보처럼 혼자 외로워했나 봐,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,238.88,243.35,4.469999999999999,내가 지금 하고픈 말이,SPEAKER_10:1.00s(1.000),SPEAKER_10,AD
speech,290.28,296.44,6.160000000000025,이은지의 가요광장 오늘 첫 곡은요 소녀시대 첫눈에 이었습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,297.26,301.67,4.410000000000025,취재들 오늘 텐디 깜짝 놀랐습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,301.83,305.32,3.490000000000009,차에서 내려서 이 스튜디오까지 이렇게 올라오는데,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,305.3,319.36,14.060000000000002,바닥이 빙판길이더라고요 깡깡 얼었더라고요 미끄럽더라고요 그래서 어머머 세상에나 어머머 세상에나 어머머 세상에나 막 이렇게 중심을 잡으면서 걸어왔더니 약간 허리가 뭔가 괜히 뻐근한 느낌?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,319.58,334.38,14.800000000000011,그런 느낌도 좀 있는 것 같고요 우리 취자들은 오늘 어떻게 또 출근을 했나 우리 김장환님도 오셨고요 이선화님 반가워요 강지혜님 안녕 4059님 오늘 또 출첵합니다 아이 감사드리고 조화금님,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,334.36,356.43,22.069999999999997,텐디 빙판길입니다 조심조심요 라고 텐디한테 문자도 주셨는데요 황지원님 온몸에 힘주고 어그적어그적 출근하다가요 도착 후 온몸에 힘 풀려서 근육 격련 일어났어요 이렇다니깐요 아 겨울은 이래요 겨울은 쉽지 않아요 이게 또 엄청 긴장 계속 이렇게 아악,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,356.41,374.54,18.129999999999995,하고 있다가 뭔가 이렇게 아 아 이렇게 긴장이 풀리면 그 뭉쳐있던 근육이 싹 풀리면서 이게 담 걸릴 수도 있고 쉽지 않아요 이민영님 맞아요 음지는 빙판 걷는데 팔 다리 허리 모두 모두 근육통 왔어요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,374.52,392.95,18.430000000000007,그러니까 해가 쨍쨍 내리쬐는 곳은 바닥이 그래도 눈이 다 녹았는데요 음지는 확실히 완전 얼어버렸더라고요 이 빙판길 걸어 다니시는 분들 또 운전하셔야 되는 분들 오토바이 아 모두모두 다 조심해야 됩니다 김진님,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,393.27,409.66,16.390000000000043,재활용품 버리고 출근하려고 집에서 나오는데 현관 앞에서 슬라이딩 해갖고 바닥이랑 등 엉덩이 다 붙었는데 그 와중에 재활용품 놓치면 지각한다고 꽉 잡고 지켰네요 깜짝 놀라셨겠네요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,409.64,438.18,28.54000000000002,이게 또 아침에 출근해가지고 이렇게 문을 탁 열고 이렇게 나가는 순간 바닥 처음 밟는 바닥이다 보니까 깜짝 놀라가지고 이렇게 확 까닥 이렇게 뒤로 갈 수도 있어요 여러분 아 우리 취자들이 오늘 많이 놀랐네요 강지혜님 오늘 서울시내 버스 파업해서요 지하철도 다 난리도 아니었어요 빙판길이라 다 엉거주춤 걸어서 평소보다 30분은 늦게 회사에 왔어요 쓰읍,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,438.16,440.6,2.4399999999999977,아이고 참 쉽지 않겠네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,440.62,461.46,20.83999999999997,이게 또 버스가 또 이렇게 이동수단이 파업을 하면 또 왔다갔다 이동하는데 불편함도 많고 또 하나가 이렇게 또 멈추면 운행을 멈추면 다른 택시나 지하철 다른 이동수단이 지금 이제 엄청 붐비고 다들 막 이렇게 막 겹쳐있을 거 아닙니까,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,461.44,472.43,10.990000000000007,지애님 오늘 진짜 하루 종일 고생 많으셨네요 세상에나 아니 아직 12시 7분밖에 안 됐는데 우리 청취자들 이렇게나 오늘 하루가 이렇게 녹록치가 않아요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,474.12,485.49,11.370000000000005,바쁘다 바빠 현대사회 녹록치 않아 사회생활 쉽지 않은 날이지만 취자들 그래도 오늘 이은지의 가요광장 들으면서 조금이나마 좀 여유가 있는 그런 하루가 되셨으면 좋겠네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,486.29,487.63,1.339999999999975,문자사연 보내주십시오.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,487.78,495.37,7.590000000000032,문자번호 샵8910 짧은 문자 50원 긴 문자와 사진 문자 100원 어플 콩과 kbs 플러스는 무료입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,495.35,496.33,0.9799999999999612,삼사부에는요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,496.55,498.81,2.259999999999991,광장마켓 다 있어.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,499.31,503.06,3.75,오늘의 고정 게스트 바로 청취자분들입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,503.8,508.06,4.259999999999991,청취자 여러분들과 1시간 오롯이 또 놀 수 있는 시간이라서요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,508.7,515.33,6.630000000000052,이번 주에도 청취자분들이랑 놀려고 텐디가 가요광장 곶간 열어서 선물 잔뜩 준비해놨어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,515.65,518.32,2.6700000000000728,참여하시고 선물도 꼭 받아가셔요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,518.3,536.62,18.32000000000005,2026년 1.4분기 청주 서머지 가요광장 받아쓰기 투데이 준비된 선물은요 우유 생크림 딸기 케이크 성공하신 분들 중 총 26분 2026년을 맞이하야 26분께 선물 보내드릴 거니까요 많은 참여 부탁드릴게요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,536.61,566.61,30.0,이번 주 광고 소개 게스트 맞춤 송이 주제인데 오늘은 오늘의 게스트 이은지의 가요광장 오늘의 게스트는 청취자잖아요 성은 청이요 이름은 취자 취자들을 위한 송인데 여러분 이번 주 토요일이 청취자 여러분들과 텐디가 함께한 지 무려 무려 천일이 되는 날이라고 합니다 와우 그래서 이 노래 준비했습니다 감독님 음악 주세요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,566.59,590.32,23.730000000000015,그 전 일동안 들어주었나요 고마워요 그렇게 우리 평생을 함께해 쥐자들도 광고주님도,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,591.7,607.01,15.309999999999944,이제 빼도 받고 받고 못해 천일 동안 나 사실 이 부분 밖에 몰라요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,607.67,628.58,20.91000000000008,창업을 준비하는 청년들의 든든한 발판이 되어주는 곳이 있습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,628.73,638.21,9.480000000000018,GH 경기주택도시공사는 청년 창업가들이 도전에 이어갈 수 있도록 안정적인 기반을 함께 만들어가고 있습니다.,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,638.23,643.24,5.009999999999991,누군가의 가능성에 무한 동력이 되어주는 일. GH가 함께합니다.,SPEAKER_22:1.00s(1.000),SPEAKER_22,AD
speech,643.98,647.16,3.17999999999995,"영자야, 너 피부 클리닉 다녀왔어?",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,647.68,648.67,0.9900000000000092,"아니, 화장품만 바꿨어.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,649.21,651.19,1.9800000000000184,무슨 화장품인데 이렇게 달라져?,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,651.21,655.05,3.839999999999918,"리퍼브, 개인 맞춤형 화장품이라 써보면 확실히 달라.",SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,656.03,656.11,0.0800000000000409,리퍼브?,SPEAKER_17:1.00s(1.000),SPEAKER_17,AD
speech,656.55,658.48,1.930000000000064,"변화, 그 이상의 놀라움.",SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,658.5,662.02,3.519999999999982,2020 APEC 공식 후원 화장품 리퍼브.,SPEAKER_25:1.00s(1.000),SPEAKER_25,AD
speech,662.04,668.21,6.170000000000073,전국 클라운지를 검색해보세요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,668.23,668.71,0.4800000000000182,"지금이야 스텝 1, 스텝 2 숨이 멈춘 순간",SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,674.49,675.42,0.92999999999995,낮은 하루,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,681.71,684.32,2.6100000000000136,이은지의 가을광장 함께하고 계시고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,684.6,686.44,1.840000000000032,저랑 텐디 이은지입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,687.24,688.69,1.4500000000000457,실시간 문자 사연 오네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,688.71,690.37,1.6599999999999682,6765님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,690.39,697.14,6.75,"춥지만 나가서 딸기, 귤, 참치김밥, 찹쌀 도넛, 밤식빵 사가지고 왔어요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,697.76,701.75,3.990000000000009,식욕이 넘치니 반질반질한 길도 헤쳐나갈 이유가 되네요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,702.51,702.65,0.1399999999999863,이놈의 식욕.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,703.19,705.7,2.509999999999991,우리 텐디는 아침에 뭐 먹었나요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,705.68,707.46,1.7800000000000864,6761님.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,707.48,710.35,2.8700000000000045,일단 배우신 분 너무 먹잘알.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,710.73,711.91,1.17999999999995,조합이 너무 좋지 않아요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,712.53,713.76,1.2300000000000182,일단 딸기랑 귤.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,714.06,716.0,1.9400000000000543,약간의 상큼상큼 달큼딸큼.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,716.53,717.21,0.6800000000000637,참치김밥.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,717.35,719.61,2.259999999999991,너무 사랑스러운 우리들의 탄수화물.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,719.63,721.34,1.7100000000000364,찹쌀 도넛.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,723.43,738.87,15.440000000000056,달달하면서도 쫀득쫀득한 우리들의 사랑 탄수화물 그리고 밤식빵 고소하면서도 약간의 뻑뻑함과 목막힘으로 우유 한잔 탁 하면 아이고 어쩜 이렇게 메뉴 조합을 잘 짜셨어요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,738.89,741.24,2.3500000000000227,6705님 너무너무 잘하셨고,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,741.22,742.58,1.3600000000000136,텐디 아침에 뭐 먹었나요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,742.84,746.34,3.5,텐디는 현재 공복입니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,746.57,748.59,2.019999999999982,간헐적 단식이 텐디 좋더라고요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,749.07,750.57,1.5,제일 잘 맞는 것 같아요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,750.77,758.75,7.980000000000018,"제일 잘 맞고 이제는 2, 3시쯤 식사를 하는 것이 익숙해서 괜찮은 것 같아요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,758.85,765.08,6.230000000000018,간헐적 단식 괜찮고 뭔가 공복으로 있는 것에 대한 약간의,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,765.06,767.66,2.6000000000000227,뭐라 그럴까 괜한 약간의 즐거움?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,767.68,769.77,2.090000000000032,약간 즐기게 되는 느낌?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,769.79,793.04,23.25,배고픈 느낌이 약간 왔구나 왔어 이러면서 약간 즐길 수 있는 것 같아서 괜찮은 것 같아요 1666님 저는 지금 정형외과에서 허리 물리치료하고 있어요 아침 출근길에 풀린 운동화 끈 다시 묶다가 허리 삐끗해서 병원 와있습니다 아까운데 연차야 운동 부족이 이렇게나 무섭네요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,793.02,808.31,15.289999999999964,1666님 아이고 세상에나 오늘 우리 청취자분들이 허리 삐끗했어요 나 아파요 네 넘어졌어요 등등등 출근길이 너무 험난했어요 이런 문자 지금 많이 오고 있는데요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,808.43,829.86,21.430000000000064,이 1666님이 말씀하셨잖아요 운동 부족이 이렇게 무섭다 그래서 우리 언니들 오빠들 선배님들이 왜 그렇게 기를 쓰고 주말에도 나가서 운동을 하셨는지 알 것 같아요 이게 어느 순간 진짜 체력이 받쳐주지 않으면 뭔가 계속 더 축 처지고 그런 마음 들잖아요 그쵸,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,829.84,839.56,9.719999999999914,1666님 오늘도 완전 파이팅이고 얼른 치료받으시고 완쾌 완쾌 쾌차 쾌차 하셨으면 좋겠다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,839.92,843.66,3.740000000000009,염정민님 저는 오늘 처음 들어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,844.3,846.79,2.490000000000009,오늘부터 들으려고 왔는데 첫일이라니.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,846.77,869.25,22.480000000000015,축하드려요 정민님은 또 이은지의 가요광장으로 오늘 처음 들으셨대요 첫 만남은 너무 어렵지만 그래도 계획대로 되지 않겠지만 그래도 정민님 와주셔서 너무너무 감사드리고 웰컴 커피 우리 염정민 청취자에게 한잔 보내드립니다,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,870.58,885.63,15.049999999999956,또 신입 청취자들도 챙겨줘야 돼요 2312님 언니 저 이제 고2가 되는 하윤이라고 합니다 언니를 너무 좋아해서요 엄마한테도 홍보하고 지금도 공부하기 전에 듣고 있어요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,885.61,914.59,28.980000000000015,이번에 2G폰으로 바꾸고 TV도 창고로 보내기로 했는데 공부 열심히 할 수 있게 응원 한마디 부탁해요 2312님 세상에나 웬일이야 와 이게 마음을 제대로 먹었네요 핸드폰도 어떤 스마트폰이 아닌 2G폰 그냥 딱 연락만 하겠다 나 연락만 하겠다 그런 느낌 TV도 그냥 나 안 보겠다 하는 그런 느낌 와 대단한데요,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,914.57,927.67,13.099999999999907,2312님 안그래도 지금 공부하느라 힘들텐데 이렇게 가요광장까지 홍보해주셔서 너무너무 감사드리고 ENG의 가요광장 오늘의 영업사원으로 2312님을 임명합니다,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,929.07,944.91,15.839999999999918,선물로 블루투스 이어폰 보내드릴게요 그래도 공부하실 때 뭐 아니면 인터넷 강의 같은 거 들으실 때 이어폰은 쓰시지 않을까 해서 저희가 선물로 보내드리고 3054님 텐데 지금 이 목소리가 공복 목소리라고요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,945.43,954.48,9.050000000000068,저 몸무게 6자 붙는데 한 끼라도 안 먹으면 기운이 없어서 말도 하기 싫은데 하늘이 내린 디제이네요 아유 세상에나,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,954.46,971.12,16.659999999999968,하늘이 내린 디스크 자키를 텐디한테 칭찬 칭찬 해주시는 거예요 갈 길이 멀고요 3054님 어쨌든 텐디를 이렇게 좋게 봐주셔서 너무너무 감사드리고 한 끼라도 안 먹으면 기운이 없는 건 맞죠 그리고 일단,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,971.1,994.46,23.360000000000014,배가 고프면 모든 것들을 그냥 막 다 때려 부수고 싶잖아요 다 거슬리고 내 앞에 왜 나타난 거야 부터 시작해서 배가 고프면 사람이 성질이 조금 모나집니다 그치만 기분이 없어서 말도 하기 싫지만 텐디 목소리는 괜찮나요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,994.44,996.73,2.289999999999964,3054님 어때요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,996.75,998.01,1.259999999999991,괜찮아요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,998.03,1002.82,4.790000000000077,"아 감사드리고 오늘 또 3,4부에 우리 청취자분들이랑 함께하는 시간이 있어요.",SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1002.9,1005.71,2.810000000000059,그때까지도 많이 많이 들어주시고 참여도 해주세요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1006.25,1010.8,4.5499999999999545,최수정님 방금 사연 읽어주신 정민님의 직장 동료예요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1011.4,1014.75,3.3500000000000227,저도 처음 들으러 왔는데 천일 축하드려요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1015.13,1015.95,0.82000000000005,정말인가요?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1016.73,1026.39,9.660000000000082,정민님이 이은지의 가요광장을 홍보했어요 라고 했더니 이번엔 또 최수정님이 내가 정민이 직장 동료예요 라면서 나타나셨어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1026.83,1034.86,8.029999999999973,굉장히 깜짝 카메라 같은 느낌이지만 염정민님의 직장 동료 최수정님께도 웰컴 커피 보내드립니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1036.56,1063.16,26.600000000000136,평범하게 꼭 닮은 우리의 하루 현실 고증 세상의 모든 은지,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1071.02,1093.04,22.019999999999985,그러니까 내 거랑 저 선배 거랑 둘 중에 하나가 뽑힌다는 건데 근데 뭐 되겠어 그래도 뽑히면 기분이 좋긴 하겠지 근데 뭐 최종 후보까지 온 것도 대단하긴 해 이번에 참가한 사람들도 많았다고 하던데 그래도 이왕이면 되면 아 좋겠다 되면 어떡하지?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1093.06,1098.85,5.789999999999964,될 수도 있는 거잖아 지금 상황이 다들 저 선배 거가 될 거라고 생각하겠지만 사람 일 모르는 거 아니야?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1099.72,1103.21,3.490000000000009,근데 또 저 선배가 워낙 실력을 인정받은 분이라.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1103.23,1105.4,2.1700000000000728,그렇다고 내가 또 대충한 건 아니잖아.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1105.42,1109.39,3.9700000000000273,내가 이것 때문에 야근만 했게 집에까지 일을 싸들고 왔다니까.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1110.45,1113.76,3.309999999999945,근데 뭐 사람이 너무 기대하면 실망할 수도 있잖아.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1114.5,1116.96,2.4600000000000364,그래도 노력했는데 기대 좀 해도 되는 거 아니야?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1117.18,1117.99,0.8099999999999454,어우 나 왜 안 되는데?,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1119.74,1140.87,21.12999999999988,그러면 이걸로 진행하는 걸로 결정하겠습니다 두 사람 다 수고했어요 그래 이렇게 될 줄 알았어 내가 봐도 선배가 한 게 더 좋기도 했고 그래도 좀 아쉽긴 하네 근데 뭐 내가 할 수 있는 거는 다 했으니까 됐어 됐어 후회 안 해 그런 거 하지마 그래도 이번에는 가능성이 좀 있어 보였는데,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1141.0,1144.37,3.369999999999891,근데 뭐 다음에 또 기회가 있겠지.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1144.38,1147.57,3.189999999999827,그래도 뭔가 느낌이 괜찮았는데 말이지.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1147.59,1149.15,1.5600000000001728,근데 뭐 내가 못한 거 아니니까.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1152.18,1152.26,0.0799999999999272,오케이.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1152.28,1152.58,0.2999999999999545,끝.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1152.6,1157.86,5.259999999999991,선배님 고생 많으셨어요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1157.88,1164.81,6.929999999999836,축하드려요.,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1164.83,1167.28,2.450000000000045,함께 출발한 내 친구들이 어느새 저만지 앞서,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1196.72,1222.54,25.819999999999936,더욱 빛나게 할 거야 괜찮아 힘을 내 넌 할 수 있을 거야 좀 서툴면 어때 가끔 넘어질 수도 있지 세상에 모든 게 단 한 번에 이루어지,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1226.3,1246.34,20.039999999999964,그건 조금씩 더울 테니 너보다 멋진 내 친구들이 한없이 널 잡고,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1252.21,1273.91,21.700000000000045,향한 사람들의 기대로 자꾸 어디로나 숨고 싶을 때 그럴 때 생각해 지금 이 순간이 언젠가 너를,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1276.76,1301.97,25.21000000000004,더욱 빛나게 할 거야 괜찮아 힘을 내 넌 할 수 있을 거야 좀 더 뒤면 없다 꼭 먼저 앞설 필요는 없지 철없듯 정상에 너 혼자 부리,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1306.14,1330.32,24.17999999999984,그건 정말 외로울 테니 괜찮아 힘을 내 넌 할 수 있을 거야,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1332.65,1356.63,23.980000000000015,너를 돌아봐 벌써 이만큼 온 거잖아 언젠가 웃으며 오늘을 기억할 날에 조금 어쩌고 있을지 몰라 너도 몰래 어느새,SPEAKER_09:1.00s(1.000),SPEAKER_09,GUEST
speech,1372.96,1380.16,7.2000000000000455,세상의 모든지에 이어서 베란다 프로젝트 괜찮아 듣고 왔습니다.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1380.18,1384.75,4.569999999999936,세모은의 코너 오늘의 에피소드 많은 분들이 공감하실 것 같은데요.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1385.89,1386.51,0.6199999999998909,기대하지 말자.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1388.12,1388.24,0.1200000000001182,실망만 커.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1388.82,1392.74,3.9200000000000728,그러면서도 약간은 좀 바라게 되잖아요 우리가.,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1392.72,1420.84,28.11999999999989,열심히 했으니까 최선을 다했으니까 또 그런 기대 충분히 할 수 있을 것 같습니다 이명주님 이게 가능한 마음씨인가 싶지만 나 또한 열과 성을 다한 일이었다면 미련이 1도 없을 것 같기도 하네요 대인배 은지 그래서 아마 많은 분들이 진짜 최선을 다해보는 거 아닐까요 그렇게 했을 때 원하는 결과를 얻지 못하더라도 후회 없는 마음을 위해서 많은 분들이 또,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
speech,1420.82,1447.08,26.25999999999999,파이팅 있게 하는 것 같아요 최미선님 다른 사람 것이 채택되면 축하는 해줘도 왠지 미련이 많이 남긴 하죠 그러니까요 이게 온전히 누군가를 축하해 줄 수 있는 마음 진짜 대단한 마음 아니에요 쉽지 않은 것 같아요 조금의 질투도 없이 그냥 정말 온전히 누군가를 축하할 수 있는 마음이 있다 그 사람은 진짜 주위에 혹시라도,SPEAKER_04:1.00s(1.000),SPEAKER_04,DJ
